ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	is_neuronal_term
GO:0034698	response to gonadotropin	19	0.65134735989773	1.60345312871821	0.00479635132907389	0.0298760679172434	0.0232852668201583	5063	tags=68%, list=23%, signal=52%	13614/14463/16323/56876/14465/22431/13837/13842/238871/19017/13839/18128/13640	FALSE
GO:0051568	histone H3-K4 methylation	22	0.635325681889101	1.59112336913449	0.00479635132907389	0.0298760679172434	0.0232852668201583	446	tags=14%, list=2%, signal=13%	50708/50709/100503872	FALSE
GO:0032965	regulation of collagen biosynthetic process	55	0.536404601219695	1.43285261649245	0.00479635132907389	0.0298760679172434	0.0232852668201583	4796	tags=44%, list=22%, signal=34%	12159/22352/66214/14219/16147/22226/16323/18159/223864/22417/14633/100952/17863/20289/30951/16193/14062/26427/16398/21809/18591/18128/114886/18596	FALSE
GO:0033555	multicellular organismal response to stress	119	0.475929540457566	1.31726493091788	0.00479635132907389	0.0298760679172434	0.0232852668201583	5985	tags=44%, list=28%, signal=32%	12918/11516/11551/18227/11554/21907/22226/12064/19373/239408/13167/15550/13488/21333/231602/13491/15165/209513/13482/18211/21828/18167/14609/12310/14042/21825/98660/17242/241118/12424/246228/13166/12043/12394/14812/17260/18619/11651/225642/69727/18413/15930/381810/13983/15184/56461/11488/72585/12257/12334/11816/12921	FALSE
GO:1902905	positive regulation of supramolecular fiber organization	176	0.456981459095995	1.28429463973086	0.00479635132907389	0.0298760679172434	0.0232852668201583	5882	tags=41%, list=27%, signal=30%	15901/17926/13614/66214/14219/114229/11853/12632/211401/22388/30794/15550/75477/21333/22411/104027/21754/223864/22417/26401/20410/108686/56742/68760/11806/18645/319262/17974/104445/234094/20194/12576/54324/260315/20356/14063/234695/12389/93677/20312/11845/56699/13835/19720/214444/170643/19229/12985/22003/21809/16423/227753/16413/216963/20257/21812/320827/74187/12391/77569/19130/268396/17755/14159/260409/105439/17127/18754/68732/11820/19303/234686	FALSE
GO:0002320	lymphoid progenitor cell differentiation	26	0.628274508963236	1.60001227525524	0.00487071188714212	0.0303027442316784	0.0236178163328647	5623	tags=50%, list=26%, signal=37%	15205/12159/14462/20423/20677/15208/319583/12043/234396/15361/18128/22040/53314	FALSE
GO:0060413	atrial septum morphogenesis	17	0.680438260928865	1.66340803696479	0.00494507246726243	0.0305813692054387	0.0238349753269713	6150	tags=82%, list=28%, signal=59%	16007/20677/14463/18091/12627/15214/22761/16392/14613/319757/18129/11477/21808/21388	FALSE
GO:0003272	endocardial cushion formation	28	0.614178081640939	1.57350632544253	0.00494507246726243	0.0305813692054387	0.0238349753269713	5657	tags=61%, list=26%, signal=45%	17701/21385/15213/14179/18121/20583/12156/21386/20613/17702/23796/21812/18128/67888/19664/11477/21808	FALSE
GO:0060039	pericardium development	28	0.614046372723424	1.57316889103869	0.00494507246726243	0.0305813692054387	0.0238349753269713	2860	tags=39%, list=13%, signal=34%	18092/15111/54485/22418/12156/71436/13857/22431/20181/77446/16401	FALSE
GO:0048634	regulation of muscle organ development	28	0.613586160586322	1.57198984097093	0.00494507246726243	0.0305813692054387	0.0238349753269713	5643	tags=61%, list=26%, signal=45%	12159/22160/20423/14179/108000/12064/56233/18014/14609/117606/16193/14174/15184/13867/17127/21803/16948	FALSE
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	55	0.535709368005341	1.43099549832456	0.00494507246726243	0.0305813692054387	0.0238349753269713	4309	tags=42%, list=20%, signal=34%	11555/13615/21869/11554/13614/11421/11550/19701/15484/12000/11549/84112/14062/14063/17227/18430/18127/217246/22003/14613/11606/19702/13492	FALSE
GO:0061384	heart trabecula morphogenesis	36	0.578294996332499	1.50614023476077	0.00501943306845485	0.0308566812888366	0.0240495522699107	5657	tags=53%, list=26%, signal=39%	11504/15213/13609/18121/54485/18091/107586/18018/15214/77446/20807/14106/21812/228788/12391/18128/19664/14200/21808	FALSE
GO:0002042	cell migration involved in sprouting angiogenesis	54	0.547425765434761	1.46180394265362	0.00501943306845485	0.0308566812888366	0.0240495522699107	4794	tags=41%, list=22%, signal=32%	14461/16600/13655/20620/21907/54485/13642/14234/80837/18709/56233/21825/16542/22339/20807/15370/15368/16413/23892/11651/18128/105844	FALSE
GO:0007204	positive regulation of cytosolic calcium ion concentration	197	0.444592526269985	1.25220785994385	0.00501943306845485	0.0308566812888366	0.0240495522699107	4326	tags=27%, list=20%, signal=22%	140741/12159/11535/11998/12767/11516/14461/18429/12484/13615/20310/13614/12778/16453/14825/99296/11517/14427/21333/11550/14428/13857/19228/12777/57265/224129/207911/18167/14609/12297/76854/217369/56745/11549/16542/18442/20541/14062/14063/15171/19216/68039/12389/12043/18430/19229/381853/12062/14652/11606/16438/239556/330122/56506	FALSE
GO:0098727	maintenance of cell number	210	0.441757218255368	1.24695838715956	0.00501943306845485	0.0308566812888366	0.0240495522699107	5413	tags=32%, list=25%, signal=25%	15205/20674/17869/14461/16600/12578/14369/22773/21380/18121/21907/12193/20677/105083/20472/60406/20682/21349/383491/21386/13388/22147/13813/14184/16878/15364/74016/21847/73703/18028/20287/26356/58198/21407/12591/15208/18119/19712/387609/69260/21420/19242/319583/99377/80288/22601/22070/77889/21676/319757/330166/66083/13711/18032/22412/19130/378430/56458/18504/93840/19664/14175/56306/68975/22421/69790/56484/12558	FALSE
GO:0001558	regulation of cell growth	445	0.408836676943762	1.17830729556171	0.00501943306845485	0.0308566812888366	0.0240495522699107	6278	tags=37%, list=29%, signal=27%	17701/18997/11998/320563/12767/56437/107250/12578/18096/11554/12580/13614/13115/268709/22226/20353/19735/20357/22418/104382/17751/78926/55948/14451/12064/16323/21923/15200/20315/75766/12904/22411/17131/209743/241593/243743/19736/56320/20671/16011/23945/56742/22431/22402/269424/244058/75426/18049/21960/20698/16009/15586/668303/218877/12955/20562/14609/27281/14025/71839/16199/12061/12576/20983/15587/237256/20347/12581/12575/20351/217369/27279/214968/12053/12561/17387/20356/22339/11490/20807/20358/332397/67768/109270/69601/11858/22601/70925/12043/20350/56177/11739/11482/20979/65079/19229/12891/23999/68034/69550/13508/20564/12165/21676/15982/12954/69807/100042784/101502/11606/209212/22415/13841/21812/23892/11651/22403/16010/71254/232334/381101/12391/20378/244667/110648/76574/20393/170742/13806/13193/55942/70433/108655/17755/18208/232441/13640/217124/20361/98402/17127/20346/13057/71007/21803/19271/140742/21808/170770/20319/56401/16198/11816/14815/22416/16187/67866/20355/19280/20360/74116/12568/18158/50873	FALSE
GO:0045214	sarcomere organization	50	0.557566143474355	1.48487592277801	0.00509379368979664	0.0312395176467955	0.0243479331267298	6255	tags=62%, list=29%, signal=44%	13008/13614/12632/22388/22437/21393/68760/12372/20474/24131/17868/78321/16691/20807/93677/17996/21956/22003/68794/11465/17260/12391/13009/19130/13007/225288/17930/12373/59011/18810/21957	FALSE
GO:0051492	regulation of stress fiber assembly	97	0.488537036608247	1.34178686180988	0.00509379368979664	0.0312395176467955	0.0243479331267298	6034	tags=45%, list=28%, signal=33%	17926/13609/66214/14219/114229/11853/30794/21333/22411/104027/21754/223864/22417/18709/20410/108686/68760/11806/18645/234094/20194/54324/100034363/14787/18708/242553/13835/22003/56363/21809/16423/11465/16413/21812/77569/268396/208177/268970/19219/17127/68732/19303/234686/243725	FALSE
GO:0045649	regulation of macrophage differentiation	20	0.656436073552931	1.62288977319169	0.00516815433041816	0.0316205418795999	0.0246449016217262	1368	tags=25%, list=6%, signal=23%	15902/14461/211770/12977/16878	FALSE
GO:0003085	negative regulation of systemic arterial blood pressure	31	0.60869586396362	1.57077505012198	0.00516815433041816	0.0316205418795999	0.0246449016217262	2543	tags=35%, list=12%, signal=31%	12918/11555/11554/30878/21333/11550/29856/12310/15937/11549/16542	FALSE
GO:0015669	gas transport	17	0.679068134226573	1.66005860778199	0.00524251498949909	0.0319620312449414	0.0249110568269644	5961	tags=76%, list=28%, signal=55%	11831/12349/11830/11826/64242/12351/15122/114886/17189/23831/12183/15126/76459	FALSE
GO:0032703	negative regulation of interleukin-2 production	26	0.626246928437794	1.59484868245703	0.00524251498949909	0.0319620312449414	0.0249110568269644	4272	tags=50%, list=20%, signal=40%	14462/278180/56233/12490/22695/21929/260315/213208/26557/102657/257632/19720/22350	FALSE
GO:0045637	regulation of myeloid cell differentiation	224	0.445853466382901	1.26254767000233	0.00524251498949909	0.0319620312449414	0.0249110568269644	4202	tags=28%, list=19%, signal=23%	15902/15404/18996/17869/18997/12192/14461/15405/15402/211770/14281/16846/16658/12977/16476/27220/83554/18035/78926/21349/16323/13388/83430/75766/12349/14184/21943/15416/16878/97165/241525/18081/21847/16160/16909/100201/238377/22761/17863/19401/16449/13386/15354/22695/215653/20846/107173/68235/70564/18708/320404/12394/67017/21930/12010/19229/12985/229700/21832/12571/19411/17260	FALSE
GO:0001710	mesodermal cell fate commitment	17	0.678698646992033	1.6591553545836	0.00531687566626502	0.032225377719332	0.0251163078305208	3075	tags=53%, list=14%, signal=45%	12159/15396/20472/14234/17292/18119/14048/17125/13380	FALSE
GO:0030224	monocyte differentiation	29	0.601706684366003	1.5436589645432	0.00531687566626502	0.032225377719332	0.0251163078305208	5269	tags=52%, list=24%, signal=39%	12159/15404/17869/12192/12977/16476/75766/238377/22339/12981/12571/17260/108655/14159/107771	FALSE
GO:0001945	lymph vessel development	32	0.582531017045466	1.50983922887231	0.00531687566626502	0.032225377719332	0.0251163078305208	4878	tags=50%, list=23%, signal=39%	17300/11819/21380/13642/20672/14234/18018/77446/16542/22339/238328/64817/11482/13836/19130/19250	FALSE
GO:0051965	positive regulation of synapse assembly	82	0.508424810844003	1.38569005207415	0.00531687566626502	0.032225377719332	0.0251163078305208	5894	tags=48%, list=27%, signal=35%	75409/76965/18429/21983/386750/74342/105827/245450/16979/319476/12064/107831/71436/13845/320747/211187/21826/20450/18211/20351/12404/433485/16981/99633/18708/229715/18430/107065/64085/71228/319387/13640/230775/22421/12405/270190/216028/192167/378937	TRUE
GO:0071453	cellular response to oxygen levels	134	0.47087096355565	1.30812465373189	0.00531687566626502	0.032225377719332	0.0251163078305208	5599	tags=37%, list=26%, signal=28%	66774/17869/18997/12192/22160/11555/112407/18095/66214/78688/13653/66568/17927/16475/13488/14465/17684/211488/11826/16527/11828/12795/22339/19223/12389/12043/13819/68949/21752/68169/22359/16526/17986/67749/66290/11651/69668/18128/56458/13806/19664/13838/18024/226646/246154/107771/13435/231207/21803/18754	FALSE
GO:0042659	regulation of cell fate specification	27	0.621154884817343	1.5872774887073	0.00539123635998424	0.0325996397439983	0.0254080058922988	1396	tags=30%, list=6%, signal=28%	16911/14369/14581/18508/22418/17292/22411/20671	FALSE
GO:0014904	myotube cell development	51	0.546017053183883	1.45110031360106	0.00539123635998424	0.0325996397439983	0.0254080058922988	3406	tags=33%, list=16%, signal=28%	20429/20471/791364/12390/329828/17927/22410/231602/11459/17878/12292/14775/54720/17928/18858/12043/72330	FALSE
GO:0003014	renal system process	125	0.472850047769991	1.31145762099401	0.00546559706996485	0.0330106738921943	0.0257283639742074	5713	tags=42%, list=26%, signal=31%	12159/11535/11555/18429/11831/11554/13614/18389/93835/11827/20855/19701/11677/11540/11826/14609/15484/12000/11828/217369/12740/84112/14456/22393/14062/14063/14787/14916/12043/12223/246787/11444/170643/319229/14613/11606/108015/227753/18591/16535/53416/217733/16531/110279/20497/18302/20533/14678/19219/13057/110935/69847	FALSE
GO:0086011	membrane repolarization during action potential	20	0.652839503772152	1.61399806758477	0.00553995779555212	0.0333429357427293	0.0259873272978047	4958	tags=75%, list=23%, signal=58%	66240/16523/16509/16511/57814/433809/57442/12297/16485/12389/192775/16521/16493/16535/140492	FALSE
GO:0071300	cellular response to retinoic acid	45	0.572394045335706	1.51581989764381	0.00553995779555212	0.0333429357427293	0.0259873272978047	4984	tags=47%, list=23%, signal=36%	23967/15399/21380/232174/20682/240843/15394/64704/13082/19401/11826/13837/17005/22601/19229/23999/21676/17260/18504/20899/11303	FALSE
GO:0007611	learning or memory	326	0.420203019694694	1.20404214339442	0.00553995779555212	0.0333429357427293	0.0259873272978047	4453	tags=30%, list=21%, signal=24%	21375/12918/64378/13798/11555/16402/18227/21983/11554/18121/20620/18389/11838/22226/18508/16476/329934/13653/73181/12064/99296/19373/13167/20897/18574/13488/53324/214230/21333/104027/19088/223864/12444/16875/13491/18014/20287/16917/19224/18049/21960/225872/18211/18205/14371/78405/26889/20983/225870/12227/320974/98660/29813/17242/12367/18795/12647/234593/19242/232333/20807/12096/12801/12424/76898/319984/54720/13380/13166/12667/16002/76376/16497/545156/18430/11444/14812/238871/12010/23829/17754/353342/66259/12307/320127/14652/11606/19049/66860/12097/17260/64085/216963/18216/13492/24088/18032	FALSE
GO:0071875	adrenergic receptor signaling pathway	32	0.580945458098047	1.50572968100541	0.00561431853612597	0.0336338665489818	0.0262140773998783	5492	tags=56%, list=25%, signal=42%	11555/11551/11554/11553/19735/11552/13488/11550/11549/238871/105171/12652/13492/16535/14683/381290/14678/13490	FALSE
GO:0002244	hematopoietic progenitor cell differentiation	167	0.460377195340147	1.29020671149028	0.00561431853612597	0.0336338665489818	0.0262140773998783	5742	tags=35%, list=27%, signal=26%	15205/14313/12159/17300/14462/59014/14461/20423/20677/219144/18595/12609/83554/21349/16323/723952/17684/78052/21407/15208/17863/19401/240025/72475/14042/19712/15587/22695/16542/22339/20807/319583/15410/214766/76646/11774/12043/320208/12394/234396/16889/170574/12571/68519/15361/70122/19261/333088/18128/15412/58994/18024/22040/16498/380993/21803/53314/14385	FALSE
GO:0030534	adult behavior	186	0.452753666375806	1.27485182843112	0.00561431853612597	0.0336338665489818	0.0262140773998783	6278	tags=41%, list=29%, signal=29%	15376/15902/13798/75409/15438/76965/15430/18227/240590/16846/18951/72514/231290/27220/12064/18507/20315/13488/13014/12444/15416/140477/13491/64704/18049/22223/18124/20511/78405/26889/98660/20370/11438/12647/231044/20617/26557/16513/13166/18858/11682/109648/50933/15258/108068/545156/11444/13643/20618/243853/22295/19049/108015/18216/13131/69727/16531/219228/21916/12661/22142/13838/13860/239102/13490/110935/11820/210274/12921/71111/26556/12288/22044/209012/12568/50873	FALSE
GO:0071407	cellular response to organic cyclic compound	484	0.407705398909398	1.17610938064074	0.00561431853612597	0.0336338665489818	0.0262140773998783	5800	tags=34%, list=27%, signal=26%	12918/20471/12159/15375/18996/18997/12192/64406/15903/21412/16324/18095/723960/12390/353310/12193/13115/268709/20583/14573/13653/73181/13078/18035/12156/17927/12064/16323/22410/723952/51788/15550/13488/16509/12703/15551/15227/12606/223864/19736/14633/16011/100499517/15364/13491/15165/81897/14687/18196/224129/225872/17700/74747/18119/18124/72512/11826/20181/20511/12576/19712/207728/22695/98660/26381/16392/12367/14555/74191/68312/17125/76854/21817/18795/19206/67792/20512/16533/230738/20606/14602/11298/20541/67917/442846/233571/330953/20846/19216/228545/17928/11682/12389/22601/14106/118445/20602/268903/231070/14228/67017/238871/15563/77889/353342/328365/99929/67749/11865/20605/19049/114479/16438/17702/18591/319757/20608/17260/22350/13492/13829/56506/11651/16535/70584/13839/78781/20393/14683/67731/12534/18626/19060/104111/16439/12953/108655/381290/13640/11928/217124/65106/13983/15977/14159/142980/67488/12567/15166/238803/170826/13435/18712/14677/13490/228607/14682/21803/19885/22337/20276/71586/74551/101700/12373/11820	FALSE
GO:0035272	exocrine system development	53	0.551349881631243	1.46954976020646	0.00568867929109876	0.0340398980728942	0.0265305364599489	4315	tags=42%, list=20%, signal=33%	17300/20423/18095/14179/67784/20682/18508/20583/13608/78908/19213/77411/18028/18844/18609/21817/16193/328778/16002/16776/18591/18590	FALSE
GO:0090280	positive regulation of calcium ion import	19	0.644305375100724	1.58611753599098	0.00576304005991317	0.0343655329985595	0.0267843347894708	2491	tags=37%, list=12%, signal=33%	12918/12767/22226/20315/20855/16392/16854	FALSE
GO:0001893	maternal placenta development	35	0.575063712625564	1.4944054051021	0.00576304005991317	0.0343655329985595	0.0267843347894708	3484	tags=40%, list=16%, signal=34%	11819/67971/434784/16477/17684/16878/13857/18119/16157/20181/12142/19242/19223/13039	FALSE
GO:0045580	regulation of T cell differentiation	182	0.450633177013262	1.26759939132686	0.00576304005991317	0.0343655329985595	0.0267843347894708	5848	tags=36%, list=27%, signal=27%	15284/12159/14462/13655/12578/20423/230126/232174/12479/66993/20677/16147/16453/269023/14190/19373/22410/207952/83430/12703/20667/12522/17131/67122/19374/15507/16159/19401/15223/21950/12142/17242/12053/230738/16193/11774/22724/80859/234695/16196/12399/74048/320404/12394/20535/240873/328365/16950/16362/16190/83796/30936/235320/63953/238555/15977/21414/19419/21672/229473/21803/16768/19885/239985/18950/11486	FALSE
GO:0010595	positive regulation of endothelial cell migration	109	0.482298097342204	1.33237226286697	0.00583740084204028	0.034768850637498	0.0270986786603567	5639	tags=44%, list=26%, signal=33%	12159/14462/14461/20423/71093/20620/20583/22418/14234/80837/14164/11852/56233/15507/68992/12927/14172/21825/16542/20356/230738/22339/12822/80903/14824/16002/19229/18127/11606/15368/18591/16413/11651/11602/12215/74030/23871/19130/64074/108655/18024/78560/22421/320924/70097/14343/21803/67916	FALSE
GO:0022037	metencephalon development	122	0.476913231240904	1.3224142206922	0.00591176163697776	0.0351712401187285	0.0274122991294905	5268	tags=34%, list=24%, signal=26%	18423/13798/18424/17300/11859/66620/22408/16873/20353/17172/14472/14451/13388/16509/14366/16869/14632/14633/15394/19213/16917/12570/73750/20370/17242/12569/12404/332397/12043/78286/319757/18012/18032/13131/216049/19130/110648/22142/15407/69539/22421/664805	FALSE
GO:0045623	negative regulation of T-helper cell differentiation	21	0.63512707278351	1.57756266375214	0.00598612244424827	0.0354099004997295	0.0275983099079638	4331	tags=48%, list=20%, signal=38%	15284/16453/17131/12053/230738/22724/240873/16950/16362/16190	FALSE
GO:0045577	regulation of B cell differentiation	37	0.579569349379884	1.51259409271129	0.00598612244424827	0.0354099004997295	0.0275983099079638	3173	tags=32%, list=15%, signal=28%	15902/12192/12484/16153/12193/74039/81897/74748/15354/12053/17387/16196	FALSE
GO:0030279	negative regulation of ossification	45	0.569763559535065	1.50885381763376	0.00598612244424827	0.0354099004997295	0.0275983099079638	6325	tags=64%, list=29%, signal=46%	11555/14588/13115/20682/73016/17131/74499/12310/13386/17242/18022/18442/64654/13380/12043/19229/228357/17260/73121/76566/23892/18128/19664/17130/21803/22337/19226/16998/269941	FALSE
GO:0042311	vasodilation	66	0.524609563951011	1.41327838121844	0.00598612244424827	0.0354099004997295	0.0275983099079638	4013	tags=38%, list=19%, signal=31%	11516/11555/11551/16598/11554/22226/19735/16523/13488/11540/14609/12310/14042/320736/76854/14775/16542/16533/22339/14063/19274/20655/12062/14613/11606	FALSE
GO:0007612	learning	190	0.448331005791599	1.26263138592747	0.00598612244424827	0.0354099004997295	0.0275983099079638	7368	tags=48%, list=34%, signal=32%	21375/12918/64378/13798/11555/21983/18121/18389/22226/16476/12064/99296/19373/20897/18574/13488/53324/214230/21333/104027/19088/223864/13491/20287/19224/21960/225872/26889/225870/12227/320974/98660/234593/19242/232333/20807/12424/76898/319984/13380/13166/12667/76376/545156/11444/14812/23829/17754/353342/320127/14652/11606/19049/66860/64085/216963/18216/13492/24088/18032/20393/22142/104111/15466/14918/57138/13490/64290/94109/11820/210274/12921/12288/12568/50873/11980/51791/18013/71722/241656/21337/245537/110893/18163/13844/58234/53418/27403/15565/210933/98388/192653	FALSE
GO:0060644	mammary gland epithelial cell differentiation	18	0.661185417951152	1.61839895504008	0.00613484409399461	0.0361655005313023	0.0281872210187978	4429	tags=61%, list=21%, signal=49%	15902/15402/353310/15227/19206/13869/68949/77889/319757/54139/13711	FALSE
GO:0010830	regulation of myotube differentiation	46	0.556823940636691	1.47434525252917	0.00613484409399461	0.0361655005313023	0.0281872210187978	5430	tags=52%, list=25%, signal=39%	20429/21380/232174/79362/75805/17927/12064/18091/56190/434246/17878/74490/17387/17691/17928/12043/666794/56642/12391/13009/18128/208727/15184/13400	FALSE
GO:0060251	regulation of glial cell proliferation	55	0.532041683882918	1.42119832138139	0.00613484409399461	0.0361655005313023	0.0281872210187978	5178	tags=40%, list=24%, signal=30%	15205/17869/11516/12579/20666/22352/20423/13555/20539/56711/17863/19242/16193/104156/18858/21752/14580/18755/18128/18208/76893/20665	FALSE
GO:0038092	nodal signaling pathway	18	0.660839368224002	1.61755192105898	0.00620920493562729	0.0363963599968176	0.0283671518004312	2421	tags=44%, list=11%, signal=39%	21815/12622/13590/17684/12627/18119/240025/24117	FALSE
GO:0019755	one-carbon compound transport	41	0.567521705851985	1.49539069240582	0.00620920493562729	0.0363963599968176	0.0283671518004312	5403	tags=51%, list=25%, signal=38%	18993/11831/12349/320718/11833/108052/11830/11826/11828/22270/20536/20535/67547/27411/12351/20495/15122/23831/20533/15126/269356	FALSE
GO:0086091	regulation of heart rate by cardiac conduction	36	0.571702572950391	1.48897059960339	0.00620920493562729	0.0363963599968176	0.0283671518004312	6331	tags=69%, list=29%, signal=49%	66240/13506/56543/16509/13511/16511/20271/57814/57442/16392/330953/12389/192775/14613/16521/399548/16493/16535/109620/12291/12289/12293/12288/30948/16518	FALSE
GO:0038084	vascular endothelial growth factor signaling pathway	42	0.562399072233962	1.48501132376656	0.00620920493562729	0.0363963599968176	0.0283671518004312	5461	tags=55%, list=25%, signal=41%	17300/24064/18187/18595/13388/18654/19245/15507/16160/16159/100952/16542/22339/20358/14388/69601/12512/18591/18596/64074/78560/21413/320924	FALSE
GO:0006636	unsaturated fatty acid biosynthetic process	42	0.561848882609041	1.48355855141404	0.00620920493562729	0.0363963599968176	0.0283671518004312	3198	tags=33%, list=15%, signal=28%	11998/16592/13615/13614/20249/17319/19224/20698/19215/66469/329065/21391/19223/76267	FALSE
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	15	0.675822257601057	1.62828171320657	0.00635792665045164	0.0370580392140191	0.0288828614702769	5657	tags=73%, list=26%, signal=54%	17701/15213/14179/20583/20613/17702/21812/18128/67888/19664/21808	FALSE
GO:0060576	intestinal epithelial cell development	18	0.659958665133496	1.61539620358144	0.00635792665045164	0.0370580392140191	0.0288828614702769	3184	tags=44%, list=15%, signal=38%	12020/14367/15402/81897/12224/12142/30051/22601	FALSE
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	25	0.627302018581289	1.59284042248519	0.00635792665045164	0.0370580392140191	0.0288828614702769	4818	tags=52%, list=22%, signal=40%	216233/55932/21380/12702/229900/12703/15364/12389/16362/18012/13131/230514/66406	FALSE
GO:0051937	catecholamine transport	97	0.485103145237536	1.33235553934948	0.00635792665045164	0.0370580392140191	0.0288828614702769	6350	tags=48%, list=29%, signal=34%	12918/16490/18429/17069/14573/27220/14685/99296/332110/20315/13488/15551/54524/319508/55925/19224/11540/18167/20983/11438/21817/20617/12801/27062/108068/18430/12922/11444/20979/20618/18546/11606/213788/12652/269642/18799/58994/80976/54525/13490/19339/12921/22353/64652/50873/20517/11541	FALSE
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	130	0.473601530139543	1.3151131076175	0.00635792665045164	0.0370580392140191	0.0288828614702769	5800	tags=41%, list=27%, signal=30%	12159/13197/15111/242316/23882/16846/17873/14219/20353/22418/12156/93735/17874/225392/13608/67313/26401/21943/14170/81897/100532/20698/22422/18795/230738/22339/17000/14063/215653/69601/257632/140577/68235/16012/21898/15258/12922/19229/52065/26408/227753/53416/19099/22032/65106/142980/22421/19419/29820/70097/21808/26921/11820	FALSE
GO:0003148	outflow tract septum morphogenesis	27	0.615785574595506	1.57355694097706	0.00643228752291368	0.0374492415466934	0.0291877627284419	1131	tags=26%, list=5%, signal=25%	12159/21385/18187/14179/21380/18091/14465	FALSE
GO:0060572	morphogenesis of an epithelial bud	18	0.659322935166641	1.61384011252723	0.00650664840495035	0.0378395638398125	0.0294919780879166	1376	tags=33%, list=6%, signal=31%	12159/66042/20423/18121/22418/14633	FALSE
GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	25	0.626559720524683	1.59095558501445	0.00658100929623711	0.0380579620375233	0.0296621966160316	4331	tags=48%, list=20%, signal=38%	15284/16453/17131/12053/230738/22724/12399/12394/240873/16950/16362/16190	FALSE
GO:0007263	nitric oxide mediated signal transduction	29	0.596076901391985	1.5292159390923	0.00658100929623711	0.0380579620375233	0.0296621966160316	5944	tags=59%, list=28%, signal=43%	17748/17750/19773/19416/378435/18609/18167/21825/207728/22339/68169/18127/18012/54195/381290/60596/11816	FALSE
GO:0045880	positive regulation of smoothened signaling pathway	45	0.566680534258299	1.50068931784984	0.00658100929623711	0.0380579620375233	0.0296621966160316	5564	tags=49%, list=26%, signal=36%	20429/15376/15375/13363/20423/16147/14451/14632/104732/16392/14180/268935/19376/56788/16576/319757/15531/71742/71228/216795/664805/64706	FALSE
GO:0062149	detection of stimulus involved in sensory perception of pain	38	0.558544454768083	1.4601306500191	0.00658100929623711	0.0380579620375233	0.0296621966160316	4242	tags=45%, list=20%, signal=36%	12767/13864/171209/20315/21333/17035/18211/12310/12297/16485/14360/381359/21898/14812/16398/230085/18216	FALSE
GO:0070252	actin-mediated cell contraction	100	0.480175445679872	1.32149692313354	0.00658100929623711	0.0380579620375233	0.0296621966160316	6639	tags=56%, list=31%, signal=39%	11554/66240/16523/14463/13506/16509/13511/16511/228785/20855/56320/20271/319710/24136/57814/433809/98660/57442/68339/330953/12389/56188/668940/238871/57785/21956/22003/14613/16521/227753/399548/16493/93742/11464/16535/12391/77569/109620/109552/105298/12291/140492/22218/11928/21924/12289/216459/12373/17904/12293/12288/30948/11475/16518/108058/11539	FALSE
GO:0006936	muscle contraction	322	0.42338134136633	1.21300840662425	0.00680409202256532	0.0393040846443158	0.0306334187149427	6721	tags=46%, list=31%, signal=32%	21385/12767/11555/11551/18429/13615/11554/13614/66240/14219/22226/11553/14573/19735/243547/16523/14463/11552/13506/18091/22004/21386/13488/16509/13511/17131/16511/57440/228785/20855/56320/231602/21393/20271/226594/18014/19224/20698/12372/18167/29856/12310/57814/12845/433809/98660/12292/57442/76854/11549/17868/230738/16485/20606/20807/15370/21925/20541/14062/330953/20416/18436/12389/12299/20655/93677/68949/11435/56188/217154/18430/668940/50501/11444/16398/238871/109624/57785/243853/21956/22003/12062/544791/14613/11606/16521/108015/227753/21954/399548/12652/16493/17907/11464/16535/17897/12391/13009/21953/109620/109552/16531/21952/21916/13806/12291/58994/140492/22218/208727/17883/238130/381290/233979/11928/21924/19219/13400/14226/12289/17930/14790/216459/12373/17904/11486/60596/12293/72043/26556/12288/71912/21957/30948/11475/114249/16518/11541/11787/108058/243764/233335/80906/18166/11539/21337/110834/11931/11448	FALSE
GO:0060911	cardiac cell fate commitment	16	0.68050611399364	1.65085575700687	0.0068784529478854	0.0396450409593841	0.0308991584633049	6150	tags=88%, list=28%, signal=63%	18091/17292/21386/20671/22431/23966/16392/545261/13380/76365/19664/11477/22416/21388	FALSE
GO:0010226	response to lithium ion	16	0.680505986328773	1.65085544730167	0.0068784529478854	0.0396450409593841	0.0308991584633049	3036	tags=50%, list=14%, signal=43%	15902/20423/73181/12606/114663/12576/11513/17928	FALSE
GO:0048846	axon extension involved in axon guidance	37	0.573877803820024	1.49773996317277	0.00695281388103516	0.0398073618659488	0.0310256706144461	6128	tags=65%, list=28%, signal=47%	18187/20353/20357/22418/20315/243743/218877/20562/20347/20351/214968/20356/22339/20358/20350/13508/20564/319757/22415/20361/20346/22416/20355/20360	TRUE
GO:1902284	neuron projection extension involved in neuron projection guidance	37	0.573877803820024	1.49773996317277	0.00695281388103516	0.0398073618659488	0.0310256706144461	6128	tags=65%, list=28%, signal=47%	18187/20353/20357/22418/20315/243743/218877/20562/20347/20351/214968/20356/22339/20358/20350/13508/20564/319757/22415/20361/20346/22416/20355/20360	TRUE
