task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3521	31/418da2	52529619	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:04:38.332	5m 11s	4m 21s	1302.4%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3523	ec/ecab6b	52529629	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:06:08.328	4m 41s	4m 23s	1294.8%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3522	ce/8c85ff	52529622	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:05:08.328	5m 41s	5m 5s	1271.3%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3517	4e/02d6b9	52529628	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:05:38.347	5m 41s	4m 52s	1312.2%	20.5 GB	139.7 GB	19.2 GB	7.8 GB
3525	12/b45fcc	52529635	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:07:08.305	4m 41s	4m 19s	1302.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3524	d3/114532	52529633	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:06:38.338	5m 41s	5m 7s	1182.3%	20.4 GB	139.7 GB	19.2 GB	7.7 GB
3526	d5/8e2255	52529637	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:07:38.299	5m 11s	4m 18s	1298.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3527	ae/7f1492	52529641	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:08:08.312	4m 41s	4m 25s	1283.0%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3531	b3/7fa39e	52529647	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:09:08.320	4m 41s	4m 20s	1309.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3528	00/fef489	52529643	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:08:38.359	5m 11s	4m 21s	1305.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3532	53/a0822c	52529650	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:09:38.336	5m 11s	4m 19s	1294.1%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3534	a6/bcf2ad	52529663	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:11:08.308	4m 41s	4m 21s	1308.2%	20.4 GB	139.7 GB	19.2 GB	7.7 GB
3530	5c/112a77	52529656	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:10:08.349	5m 41s	5m 5s	1289.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3533	32/b9dfae	52529657	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:10:38.306	5m 41s	5m 6s	1275.4%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3535	af/0d0226	52529665	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:11:38.331	5m 41s	5m 4s	1330.4%	20.7 GB	140.5 GB	19.2 GB	7.8 GB
3537	08/20f63a	52529669	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:12:08.652	5m 40s	5m 27s	1235.6%	20.6 GB	140.1 GB	19.2 GB	7.7 GB
3538	1b/a95dab	52529676	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:13:08.308	5m 11s	4m 54s	1317.1%	20.8 GB	140.6 GB	19.2 GB	7.8 GB
3536	34/90401b	52529671	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:12:38.322	5m 41s	4m 47s	1311.8%	20.8 GB	140.6 GB	19.2 GB	7.8 GB
3539	44/ff6de5	52529681	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:13:38.330	5m 11s	4m 30s	1318.0%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3540	51/450e0c	52529687	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:14:08.335	5m 11s	4m 49s	1333.1%	20.5 GB	139.8 GB	19.2 GB	7.7 GB
3541	09/6dd5ca	52529692	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:14:38.310	5m 41s	4m 47s	1316.6%	20.5 GB	139.7 GB	19.2 GB	7.7 GB
3544	e9/d4c4af	52529703	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:16:08.324	4m 41s	4m 24s	1290.2%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3542	c0/9ad087	52529698	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:15:08.309	5m 41s	5m 15s	1305.3%	20.7 GB	140.5 GB	19.2 GB	7.7 GB
3543	4b/6c8ca1	52529700	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:15:38.314	5m 41s	4m 41s	1302.3%	20.4 GB	139.7 GB	19.2 GB	7.7 GB
3546	f5/51b14c	52529711	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:17:08.337	4m 41s	4m 25s	1295.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3545	7d/0824ed	52529708	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:16:38.308	5m 41s	5m 4s	1295.2%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3547	34/ec079b	52529716	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:17:38.304	5m 11s	4m 20s	1312.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3548	44/284e87	52529721	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:18:08.338	4m 41s	4m 33s	1275.1%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3549	e5/0827c5	52529726	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:18:38.301	5m 11s	4m 20s	1294.2%	20.3 GB	139.8 GB	19.2 GB	7.7 GB
3550	64/c4f33d	52529730	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:19:08.340	4m 41s	4m 21s	1302.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3551	56/3ca5ab	52529737	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:20:08.306	4m 41s	4m 19s	1299.6%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3552	4e/a24229	52529736	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:19:38.327	5m 11s	4m 17s	1310.2%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3554	85/a33eb1	52529745	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:21:08.309	4m 41s	4m 21s	1309.5%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3555	a6/0996fb	52529750	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:21:38.327	5m 11s	4m 26s	1292.6%	20.2 GB	139.8 GB	19.2 GB	7.7 GB
3556	30/83778e	52529752	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:22:08.321	4m 41s	4m 24s	1309.5%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3553	2d/c90350	52529741	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:20:38.309	7m 11s	6m 26s	1080.5%	20.6 GB	139.9 GB	19.2 GB	7.8 GB
3557	72/1f2e22	52529758	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:23:08.351	4m 41s	4m 24s	1310.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3558	58/ca7fcb	52529755	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:22:38.342	5m 41s	5m 37s	1281.5%	20.6 GB	140.1 GB	19.2 GB	7.7 GB
3560	1e/0d2fe5	52529768	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:24:08.310	4m 41s	4m 32s	1308.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
3559	df/8164f3	52529762	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:23:38.297	5m 11s	4m 21s	1297.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3562	4c/fc60dc	52529780	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:25:08.331	4m 41s	4m 29s	1322.0%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
3561	2e/877738	52529776	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:24:38.310	5m 41s	4m 36s	1227.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3564	61/c3be92	52529783	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:25:38.320	5m 41s	5m 2s	1327.3%	21.3 GB	140.6 GB	19.2 GB	7.8 GB
3565	cf/6d2dbc	52529788	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:26:38.352	4m 41s	4m 32s	1306.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
3567	31/0bb8d1	52529794	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:27:08.323	4m 41s	4m 35s	1305.6%	20.5 GB	139.7 GB	19.2 GB	7.8 GB
3563	07/467466	52529786	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:26:08.304	5m 41s	5m 19s	1344.7%	21.1 GB	140.6 GB	19.2 GB	7.8 GB
3568	37/df0912	52529798	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:28:08.317	4m 41s	4m 21s	1293.0%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3566	c8/e52898	52529796	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:27:38.370	6m 41s	5m 40s	1177.4%	20.6 GB	139.8 GB	19.2 GB	7.8 GB
3571	6f/f7b82d	52529810	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:29:38.314	4m 41s	4m 27s	1299.8%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3569	85/28b6d6	52529803	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:28:38.299	5m 41s	4m 18s	1288.5%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3572	0e/d16fff	52529813	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:30:08.334	4m 41s	4m 20s	1297.8%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3570	9f/506f62	52529806	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:29:08.323	5m 41s	5m 6s	1270.1%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3573	67/32de03	52529820	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:30:38.317	4m 41s	4m 19s	1306.2%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3576	98/6d8580	52529826	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:31:38.317	4m 41s	4m 25s	1286.0%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3574	f7/05ccdb	52529822	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:31:08.352	5m 11s	5m 5s	1267.5%	20.3 GB	139.8 GB	19.2 GB	7.7 GB
3575	dc/06f66b	52529829	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:32:08.308	4m 41s	4m 29s	1295.4%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3577	28/affb17	52529840	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:32:38.407	4m 41s	4m 21s	1299.8%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3578	f7/bb3e8c	52529845	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:33:08.316	4m 41s	4m 23s	1297.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3579	36/d1a87a	52529850	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:33:38.303	5m 11s	5m 6s	1200.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3581	1d/355161	52529854	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:34:08.359	4m 41s	4m 20s	1305.2%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3580	e0/457873	52529861	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:34:38.296	4m 41s	4m 19s	1303.6%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3584	dd/113b35	52529867	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:35:38.329	4m 41s	4m 22s	1301.6%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3583	ed/c8f48a	52529873	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:36:08.399	4m 41s	4m 21s	1311.1%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3582	a8/3c73ae	52529863	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:35:08.301	5m 41s	5m 9s	1282.6%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3585	64/4f93ce	52529878	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:36:38.303	4m 41s	4m 32s	1294.7%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3586	88/8b0699	52529883	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:37:08.371	4m 41s	4m 29s	1253.4%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3587	2e/69613e	52529886	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:37:38.369	5m 11s	5m	1156.1%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3588	a9/7810c3	52529890	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:38:08.328	4m 41s	4m 32s	1291.4%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3589	8d/8a7a78	52529897	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:38:38.302	4m 41s	4m 32s	1320.3%	20.6 GB	140 GB	19.2 GB	7.7 GB
3590	6b/86cec5	52529902	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:39:08.321	5m 41s	5m 34s	1317.7%	21 GB	140.6 GB	19.2 GB	7.8 GB
3592	37/e5938f	52529905	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:39:38.312	5m 41s	5m 9s	1314.7%	20.6 GB	140.1 GB	19.2 GB	7.8 GB
3594	0e/70d8f0	52529916	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:41:08.371	4m 41s	4m 28s	1318.3%	20.3 GB	139.8 GB	19.2 GB	7.7 GB
3595	41/552a48	52529918	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:41:38.305	4m 41s	4m 35s	1311.1%	20.4 GB	139.8 GB	19.2 GB	7.8 GB
3591	60/870a5a	52529909	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:40:08.303	6m 11s	5m 49s	1219.8%	20.7 GB	140.4 GB	19.2 GB	7.8 GB
3596	ba/5db855	52529924	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:42:08.364	4m 41s	4m 24s	1300.4%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3593	00/7c135a	52529912	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:40:38.310	6m 41s	6m 15s	1306.3%	20.7 GB	140.6 GB	19.2 GB	7.8 GB
3597	dc/4e976e	52529926	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:42:38.316	5m 11s	4m 41s	1287.9%	20.4 GB	139.7 GB	19.2 GB	7.7 GB
3599	d1/9d73ef	52529929	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:43:08.332	5m 11s	4m 40s	1331.2%	20.6 GB	140.1 GB	19.2 GB	7.7 GB
3598	08/0a837e	52529932	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:43:38.309	5m 11s	4m 47s	1314.3%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
3602	1c/834be2	52529948	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:45:08.305	4m 41s	4m 27s	1320.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3600	eb/006129	52529938	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:44:08.305	5m 41s	5m 8s	1326.8%	21 GB	140.6 GB	19.2 GB	7.8 GB
3601	91/fd6649	52529943	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:44:38.343	5m 41s	5m 31s	1288.8%	20.5 GB	139.8 GB	19.2 GB	7.8 GB
3603	28/60fbce	52529952	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:45:38.306	5m 41s	5m 30s	1331.0%	21.2 GB	140.6 GB	19.2 GB	7.8 GB
3605	05/4d9f78	52529959	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:46:38.327	5m 11s	4m 55s	1316.4%	20.5 GB	139.7 GB	19.2 GB	7.7 GB
3606	2c/3c1db6	52529960	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:47:08.302	5m 41s	5m 12s	1276.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3604	f8/88f1f7	52529955	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:46:08.317	6m 41s	6m 29s	1184.5%	20.9 GB	140.5 GB	19.2 GB	7.8 GB
3609	e3/150aa8	52529965	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:48:08.307	4m 41s	4m 24s	1308.9%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3608	ba/f1b3be	52529968	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:48:38.306	4m 41s	4m 22s	1295.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3607	b1/eb5369	52529964	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:47:38.314	5m 41s	5m 14s	1322.9%	20.7 GB	140.5 GB	19.2 GB	7.7 GB
3610	a5/1b1847	52529969	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:49:08.309	4m 41s	4m 22s	1304.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3611	7a/3b3603	52529984	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:49:38.338	4m 41s	4m 19s	1308.6%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3612	cc/f53a01	52529993	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:50:08.336	4m 41s	4m 30s	1310.3%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3613	77/673389	52529997	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:50:38.306	5m 11s	4m 50s	1287.1%	20.2 GB	139.7 GB	19.2 GB	7.7 GB
3614	70/ee91ed	52529999	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:51:08.309	4m 41s	4m 18s	1316.3%	20.3 GB	139.7 GB	19.2 GB	7.7 GB
3615	ec/fe8a88	52530001	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:51:38.318	5m 11s	4m 40s	1317.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
3616	44/092036	52530003	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:52:08.320	5m 41s	5m 24s	1331.3%	20.7 GB	140.6 GB	19.2 GB	7.8 GB
2328	1a/294434	52530025	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:53:38.313	4m 41s	4m 28s	1311.9%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
3617	35/7fb264	52530013	alignReads (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	COMPLETED	0	2026-07-26 07:52:38.304	6m 11s	5m 52s	1284.2%	20.7 GB	140.5 GB	18.8 GB	7.4 GB
2327	1f/87f288	52530017	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:53:08.304	5m 41s	5m 9s	1269.2%	20.4 GB	139.7 GB	19.3 GB	7.8 GB
2329	71/2962b3	52530044	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:54:08.306	4m 41s	4m 20s	1303.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
2330	eb/73a547	52530058	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:54:38.342	4m 41s	4m 24s	1297.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
2331	0e/2d7b7f	52530062	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:55:08.309	4m 41s	4m 28s	1263.3%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
2332	e7/77e670	52530065	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:55:38.343	4m 41s	4m 36s	1295.5%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
2333	16/0a2c2c	52530071	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:56:08.339	4m 41s	4m 18s	1311.8%	20.2 GB	139.8 GB	19.3 GB	7.8 GB
2334	fa/45f6ea	52530075	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:56:38.301	4m 41s	4m 31s	1320.3%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
2335	66/e8c845	52530078	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:57:08.321	4m 41s	4m 35s	1296.8%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
2336	73/9ee64a	52530082	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:57:38.319	4m 41s	4m 38s	1237.3%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
2395	f6/507e0b	52530089	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:58:08.327	5m 11s	5m 5s	1281.0%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
2337	17/1b29d4	52530098	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	COMPLETED	0	2026-07-26 07:58:38.317	4m 41s	4m 25s	1313.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
