task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2171	29/8d1d74	52548814	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:09:12.948	4m 45s	4m 28s	1295.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2165	08/2bb897	52548675	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:05:42.940	5m 15s	5m 7s	1300.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2173	1a/e1beb8	52548824	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:10:12.936	4m 45s	4m 22s	1317.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2161	c3/3ddaf2	52548657	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:04:12.956	4m 45s	4m 39s	1308.1%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2172	aa/f100c9	52548821	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:09:42.928	5m 15s	4m 26s	1309.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2170	08/6332e1	52548812	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:08:42.971	6m 15s	5m 26s	1289.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2166	c6/bd8e9f	52548717	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:06:42.999	4m 45s	4m 29s	1310.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2175	6a/226160	52548834	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:11:12.928	5m 45s	5m 5s	1308.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2180	07/370046	52548869	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:13:42.964	5m 45s	4m 32s	1284.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2183	ad/af24e5	52548885	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:15:42.991	5m 15s	4m 24s	1315.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2178	5d/2bb1b2	52548860	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:13:12.939	5m 15s	4m 28s	1273.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2179	ba/7f3918	52548858	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:12:42.958	5m 15s	4m 26s	1325.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2187	dd/9695e6	52548909	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:17:12.996	4m 45s	4m 24s	1300.3%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2182	29/c955dd	52548876	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:14:42.943	5m 45s	4m 30s	1298.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2181	dc/7c1175	52548870	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:14:12.982	6m 15s	5m 46s	1214.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2188	b2/341f37	52548922	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:18:12.944	4m 45s	4m 25s	1305.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2177	0c/f7dd3b	52548849	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:12:12.938	6m 15s	5m 29s	1289.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2176	92/9a9e44	52548842	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:11:42.987	5m 15s	4m 21s	1306.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2186	7f/334c4a	52548904	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:16:42.931	5m 45s	4m 56s	1284.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2174	a2/4e93a9	52548832	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:10:42.949	5m 45s	4m 30s	1317.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2185	7e/001c44	52548892	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:16:12.999	4m 45s	4m 23s	1303.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2191	6d/e5ec24	52548932	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:19:12.955	5m 15s	4m 37s	1230.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2192	33/eb4f31	52548939	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:19:42.977	5m 15s	4m 26s	1321.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2189	0d/8c4a43	52548918	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:17:42.968	6m 45s	5m 31s	1295.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2193	96/fba492	52548940	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:20:12.925	6m 15s	5m 35s	1266.4%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2199	59/66f3d5	52548973	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:23:12.954	4m 45s	4m 21s	1324.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2184	2a/3b6d99	52548878	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:15:12.929	6m 15s	5m 27s	1296.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2202	0e/1ed5f4	52548982	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:24:12.931	5m 45s	5m 35s	1287.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2195	2a/b5c8c7	52548949	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:21:12.955	4m 45s	4m 25s	1318.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2198	70/f0a1e3	52548969	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:22:42.940	5m 15s	4m 58s	1281.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2196	ae/ba736b	52548957	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:21:42.946	5m 45s	4m 38s	1292.5%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2194	36/663d7b	52548946	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:20:42.941	6m 15s	5m 25s	1306.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2205	6d/5c33de	52549003	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:25:42.957	4m 45s	4m 18s	1301.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2197	a3/95c1cf	52548962	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:22:12.930	4m 45s	4m 20s	1317.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2208	94/28b20b	52549025	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:27:42.956	4m 45s	4m 32s	1310.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2210	c2/e2ef20	52549027	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:28:12.979	4m 45s	4m 39s	1274.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2207	d9/f3a90e	52549016	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:26:42.957	5m 15s	4m 58s	1269.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2211	ad/295571	52549035	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:28:42.936	4m 45s	4m 37s	1322.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2200	42/ab5cb6	52548980	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:23:42.933	4m 45s	4m 33s	1264.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2204	e7/637031	52548995	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:25:12.950	4m 45s	4m 27s	1320.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2201	eb/ca8bdf	52548560	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 08:54:42.974	5m 15s	5m 11s	1308.5%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
2190	74/0dc3d3	52548930	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:18:42.932	5m 45s	4m 30s	1299.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2213	55/a79632	52549047	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:29:42.945	4m 45s	4m 32s	1310.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2209	8e/862200	52549018	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:27:13.011	5m 45s	5m 35s	1283.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2206	9a/63d31e	52549009	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:26:12.950	4m 45s	4m 17s	1309.7%	20 GB	59.7 GB	19.3 GB	7.8 GB
2060	33/375758	52548060	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 08:13:12.946	4m 45s	4m 19s	1312.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2212	27/9f505e	52549039	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:29:12.946	5m 45s	5m 33s	1260.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2219	94/fa71f9	52549108	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:32:42.938	4m 45s	4m 26s	1319.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2203	c4/15ebce	52548992	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:24:42.958	4m 45s	4m 34s	1293.8%	20 GB	59.7 GB	19.3 GB	7.8 GB
2227	be/8c2151	52549151	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:36:12.936	4m 45s	4m 19s	1319.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2218	05/927928	52549099	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:32:12.934	4m 45s	4m 32s	1291.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2226	45/721741	52549160	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:36:42.994	6m 15s	5m 57s	1217.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2220	3f/dba342	52549113	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:33:13.906	5m 44s	5m 31s	1287.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2216	4d/5081ad	52549083	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:31:12.989	4m 45s	4m 15s	1295.8%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
2214	a5/5b0c7c	52549054	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:30:12.950	4m 45s	4m 31s	1311.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2224	10/8d69bb	52549137	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:35:12.981	5m 15s	4m 28s	1313.7%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2221	69/644a3f	52549120	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:33:42.930	5m 15s	4m 52s	1276.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2231	84/e1f93e	52549178	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:38:12.943	5m 15s	4m 31s	1311.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2225	c6/038be7	52549144	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:35:42.934	6m 15s	5m 46s	1241.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2223	16/39f826	52549130	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:34:42.981	4m 45s	4m 28s	1312.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2233	9e/4ab9b4	52549195	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:39:42.983	4m 45s	4m 18s	1309.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2228	dc/e56964	52549162	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:37:12.947	4m 45s	4m 29s	1320.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2222	29/1aa320	52549124	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:34:12.982	4m 45s	4m 28s	1303.7%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2215	82/9e67af	52549080	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:30:43.125	5m 45s	5m 33s	1295.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2230	52/f8b08e	52549188	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:39:12.934	4m 45s	4m 31s	1305.7%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2234	d5/395f52	52549197	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:40:12.986	4m 45s	4m 34s	1316.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2217	64/9e6f38	52549094	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:31:42.928	4m 45s	4m 21s	1297.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2232	de/d1a5c1	52549184	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:38:42.978	5m 45s	5m 34s	1299.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2236	9e/41ba9d	52549210	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:41:12.982	5m 15s	4m 21s	1310.4%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2229	1c/23c445	52549176	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:37:42.985	6m 15s	4m 54s	1277.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2237	c4/43fc4f	52549220	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:41:42.942	4m 45s	4m 34s	1312.7%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2235	f4/86e4d6	52549207	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:40:42.934	4m 45s	4m 20s	1308.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2238	54/6fd820	52549222	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:42:41.846	5m 46s	5m 41s	1275.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2240	1f/f7b9cf	52549225	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:42:42.949	5m 45s	5m 41s	1296.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2241	52/fa2df8	52549239	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:43:42.978	5m 15s	4m 57s	1278.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2239	8c/b27eb2	52549233	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:43:12.955	5m 15s	4m 30s	1320.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2243	16/a580ef	52549250	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:44:42.944	4m 45s	4m 30s	1319.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2255	e3/6b560f	52549372	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:50:43.036	5m 15s	4m 45s	1329.1%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
2252	02/8e8154	52549342	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:49:12.953	5m 15s	4m 50s	1290.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2244	0d/9605d1	52549279	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:45:42.977	4m 45s	4m 20s	1304.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2242	7f/a9fe8c	52549243	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:44:12.948	4m 45s	4m 17s	1318.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2249	6c/6f543e	52549329	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:47:42.918	4m 45s	4m 22s	1295.0%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
2263	0f/f035b6	52549444	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:54:43.010	5m 15s	4m 44s	1292.6%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2257	59/7ccf52	52549391	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:51:42.941	5m 45s	4m 37s	1294.2%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
2245	15/f7ce7f	52549261	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:45:12.970	4m 45s	4m 34s	1320.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2246	1f/38e40e	52549294	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:46:12.955	4m 45s	4m 21s	1300.6%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2250	22/94a4d5	52549331	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:48:12.960	4m 45s	4m 17s	1315.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2264	25/9cf46a	52549448	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:55:12.983	4m 45s	4m 39s	1299.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2247	41/a90441	52549308	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:46:42.930	4m 45s	4m 34s	1316.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2256	70/00066d	52549382	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:51:12.932	5m 15s	4m 49s	1291.7%	20.5 GB	59.7 GB	19.3 GB	7.8 GB
2253	34/490c00	52549365	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:50:12.934	4m 45s	4m 37s	1317.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2260	c1/3bea57	52549420	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:53:12.933	4m 45s	4m 21s	1290.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2254	dd/32fe0b	52549352	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:49:42.932	4m 45s	4m 41s	1287.5%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2259	0d/53d545	52549415	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:52:42.947	6m 15s	5m 53s	1286.1%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
2258	8e/6af8e5	52549398	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:52:12.949	4m 45s	4m 21s	1312.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2270	4d/a05cc8	52549506	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:58:12.961	4m 45s	4m 20s	1301.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2268	13/d2fa68	52549485	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:57:12.958	5m 15s	4m 44s	1285.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2265	21/a46833	52549460	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:55:42.947	4m 45s	4m 21s	1298.5%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2273	a7/b60aeb	52549553	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:59:13.010	4m 45s	4m 32s	1314.4%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
2248	a3/3d0d4b	52549315	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:47:12.944	4m 45s	4m 17s	1314.0%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2251	03/8e37d9	52549339	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:48:42.950	4m 45s	4m 20s	1306.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2272	18/9526e7	52549565	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:59:42.971	5m 15s	4m 39s	1308.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2266	ea/65eeb8	52549465	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:56:12.978	4m 45s	4m 19s	1296.3%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
2269	45/fdfc8e	52549499	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:57:42.951	4m 45s	4m 22s	1288.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2279	b9/a8a4b8	52549650	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 10:02:42.939	5m 15s	4m 18s	1312.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2267	ea/2884c4	52549478	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:56:42.987	5m 45s	5m 39s	1257.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2285	7d/c8df03	52549699	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 10:05:42.924	5m 45s	4m 27s	1271.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
2274	b0/a210c5	52549572	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 10:00:12.957	4m 45s	4m 18s	1310.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2276	5b/33fd86	52549615	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 10:01:12.983	6m 15s	4m 39s	1306.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
2261	ed/758c78	52549432	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 09:53:42.947	4m 45s	4m 40s	1265.0%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
