task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
136	34/7b7b5e	52138269	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:20:08.411	5m 15s	4m 48s	1290.8%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
77	4f/4344b1	52138113	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:17:53.439	7m 45s	7m 13s	965.9%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
485	75/7d3e4d	52138277	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:38.761	5m 14s	4m 29s	1303.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
909	d3/60f91c	52138283	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:21:08.987	4m 44s	4m 25s	1258.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
303	81/89d6e9	52138270	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:23.409	5m 45s	4m 36s	1295.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
907	b4/d2b8ee	52138282	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:21:08.859	4m 59s	4m 44s	1294.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
483	46/42d333	52138275	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:38.543	5m 45s	4m 49s	1257.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1018	9a/3584e1	52138122	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:19:08.421	7m 30s	7m 11s	1277.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
658	db/36cc2e	52138280	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:53.615	5m 45s	5m 11s	1286.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
486	d2/030f3d	52138278	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:38.846	6m 14s	5m 24s	1276.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
901	b7/d40bf1	52138281	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:21:08.529	5m 45s	5m 20s	1252.8%	20.5 GB	79.8 GB	19.2 GB	7.8 GB
482	c1/886548	52138274	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:38.435	6m 30s	5m 35s	1246.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1428	cc/7cab7e	52138290	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:21:53.859	5m 14s	4m 29s	1287.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
304	a8/301e85	52138271	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:23.541	7m 30s	6m 24s	928.3%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
484	f6/3722ac	52138276	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:38.668	7m 15s	6m 19s	935.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1258	f7/e8036c	52138286	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:21:38.416	6m 15s	5m 23s	1308.6%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
1427	cc/fcc69b	52138289	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:21:53.493	6m	5m 24s	1277.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
453	b7/07d8ee	52138305	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:22:53.517	5m	4m 21s	1314.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
363	4d/6e63cf	52138273	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:23.761	7m 59s	6m 53s	950.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
656	7e/fd581b	52138279	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:53.466	7m 30s	6m 48s	926.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
202	b7/84517b	52138296	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:31.297	5m 52s	4m 54s	1293.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
203	2d/d6d774	52138298	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:31.530	5m 52s	4m 47s	1277.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
298	7c/024bcc	52138300	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:38.717	5m 45s	4m 55s	1286.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
299	15/21d2da	52138301	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:39.829	5m 43s	4m 51s	1245.6%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
300	ff/d65dc0	52138302	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:42.509	5m 41s	4m 54s	1332.5%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
631	ae/70441d	52138309	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:23:08.838	5m 14s	4m 48s	1264.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
452	eb/f20bae	52138304	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:22:53.398	5m 45s	5m 1s	1289.1%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
868	9d/d35abc	52138311	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:23:25.066	5m 13s	4m 8s	1300.3%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
629	81/9e218c	52138307	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:23:08.479	5m 30s	5m 7s	1279.5%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
305	74/75cc35	52138272	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:20:23.671	8m 30s	7m 21s	958.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1429	96/6c6cc5	52138291	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:21:53.961	6m 59s	6m 25s	911.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
201	75/ce4a76	52138294	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:30.546	6m 23s	5m 19s	1259.9%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
205	38/5b89f1	52138299	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:31.614	6m 37s	5m 40s	1248.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
454	b9/dffb7f	52138306	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:22:53.611	6m 15s	5m 35s	1258.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
204	86/d54ecc	52138297	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:22:31.427	6m 52s	5m 56s	1260.2%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
1576	21/bf1e7b	52138315	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:24:23.376	5m	4m 52s	1285.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1261	72/4bd769	52138288	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:21:38.674	8m	7m 13s	839.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1601	75/3bfb5b	52138292	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:22:08.482	7m 30s	7m 7s	911.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
182	25/6d95f3	52138317	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:24:38.548	5m	4m 28s	1297.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
802	79/5a1f6c	52138322	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:25:23.431	4m 15s	4m 7s	1306.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1260	93/7c521c	52138287	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:21:38.529	8m 15s	7m 21s	858.7%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
358	23/2fa146	52138319	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:24:53.357	5m	4m 37s	1281.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1231	a6/8a35f8	52138312	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:23:53.491	6m 37s	5m 36s	1278.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
179	63/fbaefb	52138316	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:24:38.402	5m 52s	4m 49s	1301.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
551	c1/09146d	52138321	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:25:08.849	5m 22s	4m 34s	1285.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
357	a9/d37119	52138320	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:24:53.487	5m 52s	5m 37s	1231.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1176	ab/295ea5	52138327	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:25:53.457	4m 52s	4m 36s	1238.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
996	5a/60054f	52138324	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:25:38.444	5m 22s	4m 43s	1307.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1350	b3/c8c625	52138328	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:26:08.473	5m 7s	4m 34s	1232.5%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
804	4f/9a2739	52138323	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:25:24.387	6m 7s	5m 48s	921.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1351	f4/5d5e73	52138329	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:26:08.807	5m 22s	4m 54s	1273.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
310	02/73907d	52138335	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:26:53.363	4m 53s	4m 22s	1308.2%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1523	40/c25846	52138330	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:26:23.410	5m 37s	5m 28s	1260.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
311	d5/608406	52138336	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:26:53.462	5m 22s	5m 1s	1283.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
133	26/6d70ef	52138334	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:26:38.561	5m 52s	5m 14s	1285.0%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
630	f7/1fd32d	52138308	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:23:08.691	9m 52s	9m 27s	992.5%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
135	1c/184c0c	52138333	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:26:38.355	6m 23s	5m 43s	1232.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1121	8a/64b547	52138342	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:27:53.766	5m 7s	4m 50s	1274.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1122	d1/f2dae0	52138343	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:27:53.923	5m 7s	4m 42s	1265.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1123	6c/80f532	52138344	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:27:54.016	5m 7s	4m 41s	1240.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1489	87/556288	52138350	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.765	4m 37s	4m 26s	1270.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1124	ea/bd3a75	52138345	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:27:54.131	5m 22s	5m 1s	1208.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1490	fd/beb10d	52138349	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.668	4m 52s	4m 30s	1237.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1486	51/3e5c22	52138351	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.916	4m 52s	4m 31s	1234.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1485	b6/8d70ae	52138347	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.460	4m 52s	4m 32s	1288.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1492	19/14c77a	52138352	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:24.032	4m 52s	4m 30s	1236.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1491	4c/236ee1	52138353	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:24.114	4m 52s	4m 40s	1290.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1175	74/db3c1e	52138326	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:25:53.363	7m 38s	7m 14s	954.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
500	4e/250d5a	52138337	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:27:08.361	6m 23s	5m 58s	1200.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1487	46/523ff4	52138346	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.369	5m 8s	4m 47s	1263.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1488	d5/c77dca	52138348	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:28:23.566	5m 22s	5m 6s	1278.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
88	89/2243be	52138357	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:38.768	5m 7s	4m 35s	1315.0%	20.5 GB	79.7 GB	19.2 GB	7.8 GB
267	0d/6bcc45	52138360	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:53.563	5m 7s	4m 46s	1281.4%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
86	68/efc082	52138356	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:38.492	5m 37s	5m 7s	1298.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
269	c6/824df1	52138361	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:53.705	5m 37s	5m 16s	1275.2%	20.3 GB	79.8 GB	19.2 GB	7.8 GB
462	ca/1aeb9e	52138362	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:29:08.449	5m 22s	4m 55s	1295.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
648	85/1df9a9	52138365	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:29:23.787	5m 22s	4m 59s	1285.7%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
89	01/24218b	52138358	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:38.916	6m 22s	5m 41s	1274.8%	20.3 GB	79.8 GB	19.2 GB	7.8 GB
900	b4/bcf20f	52138370	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:29:38.703	5m 22s	4m 13s	1299.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1090	75/319498	52138372	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:29:53.366	5m 8s	4m 28s	1318.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1548	44/f365ba	52138375	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:30:31.190	4m 45s	4m 35s	1290.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
464	fb/5f9201	52138363	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:29:08.676	6m 22s	5m 52s	1265.5%	20.5 GB	79.8 GB	19.3 GB	7.8 GB
910	d3/d31372	52138371	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:29:38.873	5m 52s	4m 41s	1287.9%	20.5 GB	79.7 GB	19.2 GB	7.8 GB
268	70/6b3fac	52138359	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:28:53.422	6m 52s	6m 37s	972.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1547	77/9ad318	52138374	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:30:30.973	5m 30s	5m 14s	1282.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
160	1c/361beb	52138377	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:30:46.555	5m 14s	4m 40s	1297.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
345	93/2cf2a3	52138379	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:31:01.079	5m	4m 45s	1250.8%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
798	90/e226ce	52138381	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:31:31.156	4m 30s	4m 15s	1304.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
501	0b/8924a7	52138338	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:27:08.481	9m 7s	8m 41s	1049.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
543	61/a8cab2	52138380	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:31:16.052	5m	4m 29s	1298.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
899	05/d6ce3a	52138369	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:29:38.593	7m 7s	6m 8s	929.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1000	46/d016e2	52138387	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:31:46.064	5m	4m 24s	1329.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
161	65/eb1aea	52138378	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:30:46.793	5m 59s	5m 35s	1268.9%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
647	1d/9470b8	52138364	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:29:23.464	7m 37s	7m 18s	965.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1549	1a/097e45	52138376	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:30:31.485	6m 29s	6m 15s	943.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1364	af/845ac4	52138390	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:32:16.390	5m 30s	4m 58s	1280.4%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
812	3f/2ab7cf	52138410	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:33:31.119	4m 15s	4m 7s	1282.2%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
800	c6/bc6dfa	52138382	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:31:31.472	6m 29s	6m 22s	843.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1091	a5/702361	52138373	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:29:53.534	8m 7s	7m 23s	926.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1551	57/8dc0ef	52138391	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:32:31.060	5m 30s	5m 5s	1296.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
549	ec/df1c32	52138404	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.128	4m 45s	4m 22s	1317.6%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
552	da/30b8dd	52138406	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.320	4m 45s	4m 18s	1321.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
556	b9/89af5b	52138409	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.669	4m 44s	4m 20s	1309.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
897	1d/c2f1ad	52138368	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:29:38.417	8m 37s	7m 29s	838.6%	20.5 GB	80 GB	19.2 GB	7.8 GB
351	f2/58877c	52138400	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.273	5m 15s	4m 31s	1273.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
553	52/45ef0e	52138405	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.233	5m	4m 25s	1299.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1120	a3/bc1434	52138341	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:27:53.377	10m 38s	10m 18s	672.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
554	93/813c62	52138407	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:16.453	5m 14s	4m 48s	1265.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
353	c5/6ae06c	52138402	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:33:01.470	5m 44s	5m 5s	1285.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
