"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0060632",1,0.943593569903268,0,17,"regulation of microtubule-based movement","BP",1
"GO:0060681",1,0.988475450926089,0,4,"branch elongation involved in ureteric bud branching","BP",1
"GO:0060693",1,0.977587369752322,0,5,"regulation of branching involved in salivary gland morphogenesis","BP",1
"GO:0060711",1,0.88429766924281,0,35,"labyrinthine layer development","BP",1
"GO:0060719",1,0.999207906190849,0,1,"chorionic trophoblast cell development","BP",1
"GO:0060854",1,0.99408572086467,0,1,"branching involved in lymph vessel morphogenesis","BP",1
"GO:0060903",1,0.991947314189085,0,3,"positive regulation of meiosis I","BP",1
"GO:0060907",1,0.961347704474347,0,14,"positive regulation of macrophage cytokine production","BP",1
"GO:0060982",1,0.973773292767149,0,7,"coronary artery morphogenesis","BP",1
"GO:0060983",1,0.99655482824876,0,2,"epicardium-derived cardiac vascular smooth muscle cell differentiation","BP",1
"GO:0060993",1,0.772035769776168,0,73,"kidney morphogenesis","BP",1
"GO:0061000",1,0.92033398852516,0,12,"negative regulation of dendritic spine development","BP",1
"GO:0061003",1,0.87917979505375,0,17,"positive regulation of dendritic spine morphogenesis","BP",1
"GO:0061028",1,0.895615174257977,0,23,"establishment of endothelial barrier","BP",1
"GO:0061034",1,0.996661881117573,0,2,"olfactory bulb mitral cell layer development","BP",1
"GO:0061042",1,0.965891477879196,0,12,"vascular wound healing","BP",1
"GO:0061074",1,0.99831578475862,0,2,"regulation of neural retina development","BP",1
"GO:0061077",1,0.970353524717717,0,17,"chaperone-mediated protein folding","BP",1
"GO:0061158",1,0.985264721692504,0,8,"3'-UTR-mediated mRNA destabilization","BP",1
"GO:0061198",1,0.994748424743439,0,3,"fungiform papilla formation","BP",1
"GO:0061303",1,0.989788698003215,0,5,"cornea development in camera-type eye","BP",1
"GO:0061323",1,0.975422998832839,0,8,"cell proliferation involved in heart morphogenesis","BP",1
"GO:0061333",1,0.819665659115448,0,61,"renal tubule morphogenesis","BP",1
"GO:0061512",1,0.884496149649652,0,26,"protein localization to cilium","BP",1
"GO:0061550",1,0.970811345976695,0,6,"cranial ganglion development","BP",1
"GO:0061552",1,0.98725340366887,0,2,"ganglion morphogenesis","BP",1
"GO:0061622",1,0.999201756370577,0,1,"glycolytic process through glucose-1-phosphate","BP",1
"GO:0061623",1,0.999201756370577,0,1,"glycolytic process from galactose","BP",1
"GO:0061635",1,0.998085621217301,0,2,"regulation of protein complex stability","BP",1
"GO:0061650",1,0.938963459287468,0,18,"ubiquitin-like protein conjugating enzyme activity","MF",1
"GO:0061695",1,0.722203904435054,0,83,"transferase complex, transferring phosphorus-containing groups","CC",1
"GO:0061733",1,0.947019227973798,0,13,"protein-lysine-acetyltransferase activity","MF",1
"GO:0061740",1,0.998993277046998,0,1,"protein targeting to lysosome involved in chaperone-mediated autophagy","BP",1
"GO:0061762",1,0.986776166762268,0,4,"CAMKK-AMPK signaling cascade","BP",1
"GO:0061828",1,0.987453035975492,0,1,"apical tubulobulbar complex","CC",1
"GO:0061829",1,0.987453035975492,0,1,"basal tubulobulbar complex","CC",1
"GO:0061833",1,0.992882125927015,0,2,"protein localization to tricellular tight junction","BP",1
"GO:0061889",1,0.998047996835073,0,1,"negative regulation of astrocyte activation","BP",1
"GO:0061982",1,0.930425394398058,0,27,"meiosis I cell cycle process","BP",1
"GO:0062061",1,0.995783741457663,0,5,"TAP complex binding","MF",1
"GO:0062112",1,0.990517957863806,0,1,"fatty acid primary amide biosynthetic process","BP",1
"GO:0062122",1,0.991796161796075,0,3,"histone H3K37 methyltransferase activity","MF",1
"GO:0062126",1,0.990517957863806,0,1,"fatty acid primary amide metabolic process","BP",1
"GO:0062152",1,0.994204068804655,0,1,"mRNA (cytidine-5-)-methyltransferase activity","MF",1
"GO:0062184",1,0.997935117288014,0,1,"testosterone 16-beta-hydroxylase activity","MF",1
"GO:0070051",1,0.989415442367202,0,3,"fibrinogen binding","MF",1
"GO:0070060",1,0.995302035101828,0,1,"'de novo' actin filament nucleation","BP",1
"GO:0070141",1,0.985369989571288,0,6,"response to UV-A","BP",1
"GO:0070169",1,0.857192104396097,0,34,"positive regulation of biomineral tissue development","BP",1
"GO:0070193",1,0.992434876181163,0,3,"synaptonemal complex organization","BP",1
"GO:0070201",1,0.296570752260419,0,272,"regulation of establishment of protein localization","BP",1
"GO:0070243",1,0.984928005253809,0,7,"regulation of thymocyte apoptotic process","BP",1
"GO:0070302",1,0.94561016598535,0,15,"regulation of stress-activated protein kinase signaling cascade","BP",1
"GO:0070304",1,0.954807827169745,0,13,"positive regulation of stress-activated protein kinase signaling cascade","BP",1
"GO:0070317",1,0.991982396949602,0,2,"negative regulation of G0 to G1 transition","BP",1
"GO:0070367",1,0.997336760944705,0,1,"negative regulation of hepatocyte differentiation","BP",1
"GO:0070404",1,0.99676008119907,0,2,"NADH binding","MF",1
"GO:0070426",1,0.993305923572421,0,2,"positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP",1
"GO:0070430",1,0.993305923572421,0,2,"positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway","BP",1
"GO:0070447",1,0.984835190016459,0,4,"positive regulation of oligodendrocyte progenitor proliferation","BP",1
"GO:0070459",1,0.983900346549287,0,4,"prolactin secretion","BP",1
"GO:0070486",1,0.970075808824462,0,7,"leukocyte aggregation","BP",1
"GO:0070530",1,0.975504102966753,0,8,"K63-linked polyubiquitin modification-dependent protein binding","MF",1
"GO:0070573",1,0.997087168360373,0,2,"metallodipeptidase activity","MF",1
"GO:0070611",1,0.991796161796075,0,3,"histone H3R2 methyltransferase activity","MF",1
"GO:0070663",1,0.709952189249208,0,110,"regulation of leukocyte proliferation","BP",1
"GO:0070778",1,0.98429840502639,0,5,"L-aspartate transmembrane transport","BP",1
"GO:0070780",1,0.994014483019827,0,1,"dihydrosphingosine-1-phosphate phosphatase activity","MF",1
"GO:0070815",1,0.995463689970513,0,1,"peptidyl-lysine 5-dioxygenase activity","MF",1
"GO:0070818",1,0.999195618707278,0,1,"protoporphyrinogen oxidase activity","MF",1
"GO:0070819",1,0.999195618707278,0,1,"menaquinone-dependent protoporphyrinogen oxidase activity","MF",1
"GO:0070836",1,0.988872744591345,0,5,"caveola assembly","BP",1
"GO:0070840",1,0.95098221256091,0,11,"dynein complex binding","MF",1
"GO:0070942",1,0.991618101939465,0,6,"neutrophil mediated cytotoxicity","BP",1
"GO:0070943",1,0.991618101939465,0,6,"neutrophil-mediated killing of symbiont cell","BP",1
"GO:0071072",1,0.992116194517845,0,4,"negative regulation of phospholipid biosynthetic process","BP",1
"GO:0071074",1,0.986566317853622,0,3,"eukaryotic initiation factor eIF2 binding","MF",1
"GO:0071166",1,0.994204068804655,0,1,"ribonucleoprotein complex localization","BP",1
"GO:0071225",1,0.989434071682922,0,4,"cellular response to muramyl dipeptide","BP",1
"GO:0071276",1,0.972181812650208,0,13,"cellular response to cadmium ion","BP",1
"GO:0071351",1,0.988346500509215,0,4,"cellular response to interleukin-18","BP",1
"GO:0071356",1,0.76201076668416,0,82,"cellular response to tumor necrosis factor","BP",1
"GO:0071360",1,0.987518182538396,0,7,"cellular response to exogenous dsRNA","BP",1
"GO:0071379",1,0.964809410755613,0,9,"cellular response to prostaglandin stimulus","BP",1
"GO:0071384",1,0.8972532621386,0,36,"cellular response to corticosteroid stimulus","BP",1
"GO:0071420",1,0.960559688490741,0,5,"cellular response to histamine","BP",1
"GO:0071466",1,0.807685273236903,0,56,"cellular response to xenobiotic stimulus","BP",1
"GO:0071472",1,0.97987221245726,0,6,"cellular response to salt stress","BP",1
"GO:0071478",1,0.849441146659775,0,58,"cellular response to radiation","BP",1
"GO:0071489",1,0.999153738891494,0,1,"cellular response to red or far red light","BP",1
"GO:0071499",1,0.992579412218155,0,4,"cellular response to laminar fluid shear stress","BP",1
"GO:0071529",1,0.972065245243483,0,6,"cementum mineralization","BP",1
"GO:0071548",1,0.910488894741309,0,28,"response to dexamethasone","BP",1
"GO:0071578",1,0.971051756448082,0,7,"zinc ion import across plasma membrane","BP",1
"GO:0071608",1,0.986124804461243,0,5,"macrophage inflammatory protein-1 alpha production","BP",1
"GO:0071630",1,0.995053669509897,0,1,"nuclear protein quality control by the ubiquitin-proteasome system","BP",1
"GO:0071684",1,0.954033050654573,0,12,"organism emergence from protective structure","BP",1
"GO:0071692",1,0.377540070190587,0,211,"protein localization to extracellular region","BP",1
"GO:0071696",1,0.941891839326832,0,11,"ectodermal placode development","BP",1
"GO:0071787",1,0.988634253812923,0,2,"endoplasmic reticulum tubular network formation","BP",1
"GO:0071821",1,0.999207181478284,0,1,"FANCM-MHF complex","CC",1
"GO:0071881",1,0.99839728503926,0,2,"adenylate cyclase-inhibiting adrenergic receptor signaling pathway","BP",1
"GO:0071988",1,0.994850386615398,0,1,"protein localization to spindle pole body","BP",1
"GO:0072036",1,0.998094056843802,0,1,"mesenchymal to epithelial transition involved in renal vesicle formation","BP",1
"GO:0072131",1,0.9943892684793,0,2,"kidney mesenchyme morphogenesis","BP",1
"GO:0072133",1,0.9943892684793,0,2,"metanephric mesenchyme morphogenesis","BP",1
"GO:0072138",1,0.999088863823185,0,1,"mesenchymal cell proliferation involved in ureteric bud development","BP",1
"GO:0072139",1,0.992447034464746,0,3,"glomerular parietal epithelial cell differentiation","BP",1
"GO:0072174",1,0.992021060011071,0,4,"metanephric tubule formation","BP",1
"GO:0072185",1,0.999197234880621,0,1,"metanephric cap development","BP",1
"GO:0072186",1,0.999197234880621,0,1,"metanephric cap morphogenesis","BP",1
"GO:0072273",1,0.945300435353791,0,20,"metanephric nephron morphogenesis","BP",1
"GO:0072285",1,0.998094056843802,0,1,"mesenchymal to epithelial transition involved in metanephric renal vesicle formation","BP",1
"GO:0072311",1,0.926895755318065,0,14,"glomerular epithelial cell differentiation","BP",1
"GO:0072320",1,0.990728770239929,0,4,"volume-sensitive chloride channel activity","MF",1
"GO:0072332",1,0.869020863220548,0,34,"intrinsic apoptotic signaling pathway by p53 class mediator","BP",1
"GO:0072385",1,0.986022869695324,0,3,"minus-end-directed organelle transport along microtubule","BP",1
"GO:0072529",1,0.955313098815814,0,10,"pyrimidine-containing compound catabolic process","BP",1
"GO:0072698",1,0.887711850881935,0,22,"protein localization to microtubule cytoskeleton","BP",1
"GO:0072710",1,0.996479643519981,0,2,"response to hydroxyurea","BP",1
"GO:0072711",1,0.996479643519981,0,2,"cellular response to hydroxyurea","BP",1
"GO:0086003",1,0.735758476369094,0,50,"cardiac muscle cell contraction","BP",1
"GO:0086010",1,0.88088315155305,0,20,"membrane depolarization during action potential","BP",1
"GO:0086016",1,0.93002098797521,0,8,"AV node cell action potential","BP",1
"GO:0086027",1,0.93002098797521,0,8,"AV node cell to bundle of His cell signaling","BP",1
"GO:0086057",1,0.988281003097612,0,1,"voltage-gated calcium channel activity involved in bundle of His cell action potential","MF",1
"GO:0086089",1,0.987210368366976,0,3,"voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization","MF",1
"GO:0090032",1,0.987535087165759,0,4,"negative regulation of steroid hormone biosynthetic process","BP",1
"GO:0090038",1,0.997411820147697,0,1,"negative regulation of protein kinase C signaling","BP",1
"GO:0090069",1,0.993109751168922,0,3,"regulation of ribosome biogenesis","BP",1
"GO:0090071",1,0.993109751168922,0,3,"negative regulation of ribosome biogenesis","BP",1
"GO:0090083",1,0.975738036218936,0,9,"regulation of inclusion body assembly","BP",1
"GO:0090084",1,0.985007282734198,0,5,"negative regulation of inclusion body assembly","BP",1
"GO:0090091",1,0.973276893518661,0,6,"positive regulation of extracellular matrix disassembly","BP",1
"GO:0090094",1,0.999197234880621,0,1,"metanephric cap mesenchymal cell proliferation involved in metanephros development","BP",1
"GO:0090095",1,0.999197234880621,0,1,"regulation of metanephric cap mesenchymal cell proliferation","BP",1
"GO:0090096",1,0.999197234880621,0,1,"positive regulation of metanephric cap mesenchymal cell proliferation","BP",1
"GO:0090109",1,0.812979807795717,0,40,"regulation of cell-substrate junction assembly","BP",1
"GO:0090117",1,0.994323819512316,0,1,"endosome to lysosome transport of low-density lipoprotein particle","BP",1
"GO:0090130",1,0.716177971137261,0,71,"tissue migration","BP",1
"GO:0090162",1,0.902465594184402,0,21,"establishment of epithelial cell polarity","BP",1
"GO:0090166",1,0.986903062637071,0,4,"Golgi disassembly","BP",1
"GO:0090169",1,0.971681875140201,0,9,"regulation of spindle assembly","BP",1
"GO:0090187",1,0.99462055922626,0,2,"positive regulation of pancreatic juice secretion","BP",1
"GO:0090207",1,0.934809092067215,0,16,"regulation of triglyceride metabolic process","BP",1
"GO:0090279",1,0.932766466182613,0,26,"regulation of calcium ion import","BP",1
"GO:0090281",1,0.97674087216134,0,7,"negative regulation of calcium ion import","BP",1
"GO:0090311",1,0.952999378569779,0,12,"regulation of protein deacetylation","BP",1
"GO:0090315",1,0.990480470502576,0,5,"negative regulation of protein targeting to membrane","BP",1
"GO:0090322",1,0.951691420207789,0,17,"regulation of superoxide metabolic process","BP",1
"GO:0090402",1,0.988285596485059,0,5,"oncogene-induced cell senescence","BP",1
"GO:0090407",1,0.430419320304666,0,203,"organophosphate biosynthetic process","BP",1
"GO:0090717",1,0.998376076508285,0,1,"adaptive immune memory response involving T cells and B cells","BP",1
"GO:0097029",1,0.997203359217322,0,3,"mature conventional dendritic cell differentiation","BP",1
"GO:0097136",1,0.985079521220765,0,4,"Bcl-2 family protein complex","CC",1
"GO:0097162",1,0.999202953283001,0,1,"MADS box domain binding","MF",1
"GO:0097240",1,0.992206965716329,0,3,"chromosome attachment to the nuclear envelope","BP",1
"GO:0097326",1,0.994815829978589,0,1,"melanocyte adhesion","BP",1
"GO:0097362",1,0.992348526784062,0,2,"MCM8-MCM9 complex","CC",1
"GO:0097374",1,0.98725340366887,0,2,"sensory neuron axon guidance","BP",1
"GO:0097383",1,0.999206882191264,0,1,"dIDP phosphatase activity","MF",1
"GO:0097418",1,0.989260544644282,0,4,"neurofibrillary tangle","CC",1
"GO:0097454",1,0.989428971524377,0,2,"Schwann cell microvillus","CC",1
"GO:0097506",1,0.998097113392235,0,2,"deaminated base DNA N-glycosylase activity","MF",1
"GO:0097510",1,0.999139635850683,0,1,"base-excision repair, AP site formation via deaminated base removal","BP",1
"GO:0097553",1,0.545056219525184,0,107,"calcium ion transmembrane import into cytosol","BP",1
"GO:0097575",1,0.994850386615398,0,1,"lateral cell cortex","CC",1
"GO:0097682",1,0.990426428071981,0,2,"intracellularly phosphatidylinositol-3,5-bisphosphate-gated monatomic cation channel activity","MF",1
"GO:0097732",1,0.960402092204493,0,7,"9+2 non-motile cilium","CC",1
"GO:0098556",1,0.99920901006102,0,1,"cytoplasmic side of rough endoplasmic reticulum membrane","CC",1
"GO:0098634",1,0.977009811583538,0,4,"cell-matrix adhesion mediator activity","MF",1
"GO:0098639",1,0.994102588461196,0,1,"collagen binding involved in cell-matrix adhesion","MF",1
"GO:0098659",1,0.711959031666789,0,76,"inorganic cation import across plasma membrane","BP",1
"GO:0098743",1,0.934541683796815,0,11,"cell aggregation","BP",1
"GO:0098782",1,0.991493621592041,0,2,"mechanosensitive potassium channel activity","MF",1
"GO:0098828",1,0.935242295030387,0,11,"modulation of inhibitory postsynaptic potential","BP",1
"GO:0098833",1,0.962522924227961,0,8,"presynaptic endocytic zone","CC",1
"GO:0098838",1,0.990067620502649,0,3,"folate transmembrane transport","BP",1
"GO:0098842",1,0.994133631515249,0,1,"postsynaptic early endosome","CC",1
"GO:0098844",1,0.987453035975492,0,1,"postsynaptic endocytic zone membrane","CC",1
"GO:0098857",1,0.432710746507954,0,181,"membrane microdomain","CC",1
"GO:0098878",1,0.815032901151457,0,27,"neurotransmitter receptor complex","CC",1
"GO:0098882",1,0.936462808089968,0,7,"structural constituent of presynaptic active zone","MF",1
"GO:0098885",1,0.900116635189531,0,16,"modification of postsynaptic actin cytoskeleton","BP",1
"GO:0098926",1,0.823969158053002,0,34,"postsynaptic signal transduction","BP",1
"GO:0098960",1,0.785091447462968,0,36,"postsynaptic neurotransmitter receptor activity","MF",1
"GO:0099020",1,0.998993277046998,0,1,"perinuclear endoplasmic reticulum lumen","CC",1
"GO:0099105",1,0.944878548606332,0,7,"ion channel modulating, G protein-coupled receptor signaling pathway","BP",1
"GO:0099528",1,0.934148803546351,0,8,"G protein-coupled neurotransmitter receptor activity","MF",1
"GO:0099550",1,0.920176886852592,0,12,"trans-synaptic signaling, modulating synaptic transmission","BP",1
"GO:0099587",1,0.711959031666789,0,76,"inorganic ion import across plasma membrane","BP",1
"GO:0102140",1,0.988535971183901,0,2,"heparan sulfate N-deacetylase activity","MF",1
"GO:0102354",1,0.999198584812928,0,1,"11-cis-retinol dehydrogenase activity","MF",1
"GO:0103068",1,0.995873378691559,0,2,"leukotriene C4 gamma-glutamyl transferase activity","MF",1
"GO:0106071",1,0.988850481528476,0,3,"positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",1
"GO:0106118",1,0.971438023659319,0,11,"regulation of sterol biosynthetic process","BP",1
"GO:0106262",1,0.993534557482652,0,1,"1-acylglycerophosphoethanolamine O-acyltransferase activity","MF",1
"GO:0106263",1,0.993534557482652,0,1,"1-acylglycerophosphoserine O-acyltransferase activity","MF",1
"GO:0106335",1,0.995828350953026,0,1,"tRNA (5-carboxymethyluridine(34)-5-O)-methyltransferase activity","MF",1
"GO:0106435",1,0.991571386928144,0,5,"carboxylesterase activity","MF",1
"GO:0110152",1,0.999206882191264,0,1,"RNA NAD+-cap (NAD+-forming) hydrolase activity","MF",1
"GO:0110155",1,0.999206882191264,0,1,"NAD-cap decapping","BP",1
"GO:0120006",1,0.997886824898525,0,1,"regulation of glutamatergic neuron differentiation","BP",1
"GO:0120008",1,0.997886824898525,0,1,"positive regulation of glutamatergic neuron differentiation","BP",1
"GO:0120064",1,0.994815829978589,0,1,"stomach pylorus smooth muscle contraction","BP",1
"GO:0120065",1,0.994815829978589,0,1,"pyloric antrum smooth muscle contraction","BP",1
"GO:0120071",1,0.994815829978589,0,1,"regulation of pyloric antrum smooth muscle contraction","BP",1
"GO:0120072",1,0.994815829978589,0,1,"positive regulation of pyloric antrum smooth muscle contraction","BP",1
"GO:0120077",1,0.989831223604158,0,2,"angiogenic sprout fusion","BP",1
"GO:0120078",1,0.989831223604158,0,2,"cell adhesion involved in sprouting angiogenesis","BP",1
"GO:0120178",1,0.928469535847932,0,22,"steroid hormone biosynthetic process","BP",1
"GO:0120211",1,0.993871055587745,0,1,"proacrosomal vesicle fusion","BP",1
"GO:0120222",1,0.999194589738009,0,1,"regulation of blastocyst development","BP",1
"GO:0120254",1,0.85896004094521,0,47,"olefinic compound metabolic process","BP",1
"GO:0120534",1,0.974147734005955,0,5,"dermatan sulfotransferase activity","MF",1
"GO:0140013",1,0.865982834177826,0,51,"meiotic nuclear division","BP",1
"GO:0140066",1,0.987503690927543,0,2,"peptidyl-lysine crotonylation","BP",1
"GO:0140214",1,0.991264887587506,0,2,"positive regulation of long-chain fatty acid import into cell","BP",1
"GO:0140232",1,0.989130637542738,0,1,"intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential","MF",1
"GO:0140246",1,0.991734544428906,0,3,"protein catabolic process at synapse","BP",1
"GO:0140592",1,0.991796161796075,0,3,"histone H3R8 methyltransferase activity","MF",1
"GO:0140677",1,0.157747326093743,0,465,"molecular function activator activity","MF",1
"GO:0140713",1,0.871515325272849,0,42,"histone chaperone activity","MF",1
"GO:0140718",1,0.980578010026541,0,4,"facultative heterochromatin formation","BP",1
"GO:0140759",1,0.991796161796075,0,3,"histone H3K56 methyltransferase activity","MF",1
"GO:0140788",1,0.995446248679695,0,2,"L-glutamate uniporter activity","MF",1
"GO:0140789",1,0.705603142893842,0,63,"histone phosphatase activity","MF",1
"GO:0140820",1,0.996871283860871,0,2,"cytosol to Golgi apparatus transport","BP",1
"GO:0140828",1,0.902620950185858,0,20,"metal cation:monoatomic cation antiporter activity","MF",1
"GO:0140833",1,0.998714626124515,0,1,"RNA polymerase II CTD heptapeptide repeat Y1 kinase activity","MF",1
"GO:0140834",1,0.998714626124515,0,1,"RNA polymerase II CTD heptapeptide repeat S2 kinase activity","MF",1
"GO:0140835",1,0.998714626124515,0,1,"RNA polymerase II CTD heptapeptide repeat T4 kinase activity","MF",1
"GO:0140836",1,0.998714626124515,0,1,"RNA polymerase II CTD heptapeptide repeat S5 kinase activity","MF",1
"GO:0140837",1,0.998714626124515,0,1,"RNA polymerase II CTD heptapeptide repeat S7 kinase activity","MF",1
"GO:0140852",1,0.992506206069224,0,2,"histone ubiquitin ligase activity","MF",1
"GO:0140861",1,0.994858753255804,0,3,"DNA repair-dependent chromatin remodeling","BP",1
"GO:0140903",1,0.991796161796075,0,3,"histone H3R26 methyltransferase activity","MF",1
"GO:0140938",1,0.924312830648238,0,14,"histone H3 methyltransferase activity","MF",1
"GO:0140940",1,0.991796161796075,0,3,"histone H2A methyltransferase activity","MF",1
"GO:0140984",1,0.991796161796075,0,3,"histone H4K12 methyltransferase activity","MF",1
"GO:0141014",1,0.988909268366769,0,4,"ribosome hibernation","BP",1
"GO:0141091",1,0.467191288761483,0,206,"transforming growth factor beta receptor superfamily signaling pathway","BP",1
"GO:0150037",1,0.944268210987608,0,5,"regulation of calcium-dependent activation of synaptic vesicle fusion","BP",1
"GO:0150094",1,0.987478752282682,0,4,"amyloid-beta clearance by cellular catabolic process","BP",1
"GO:0150174",1,0.996403138014588,0,1,"negative regulation of phosphatidylcholine metabolic process","BP",1
"GO:0170035",1,0.92130615523436,0,29,"L-amino acid catabolic process","BP",1
"GO:0180030",1,0.975754713915189,0,6,"inositol phosphate kinase activity","MF",1
"GO:1900016",1,0.953318039272026,0,13,"negative regulation of cytokine production involved in inflammatory response","BP",1
"GO:1900034",1,0.993448580835704,0,2,"regulation of cellular response to heat","BP",1
"GO:1900060",1,0.999190754493824,0,1,"negative regulation of ceramide biosynthetic process","BP",1
"GO:1900107",1,0.993427477897658,0,2,"regulation of nodal signaling pathway","BP",1
"GO:1900147",1,0.976851559374945,0,5,"regulation of Schwann cell migration","BP",1
"GO:1900151",1,0.976704407332636,0,6,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1
"GO:1900159",1,0.999088863823185,0,1,"positive regulation of bone mineralization involved in bone maturation","BP",1
"GO:1900186",1,0.993533386298672,0,1,"negative regulation of clathrin-dependent endocytosis","BP",1
"GO:1900234",1,0.99839040290854,0,1,"regulation of Kit signaling pathway","BP",1
"GO:1900235",1,0.99839040290854,0,1,"negative regulation of Kit signaling pathway","BP",1
"GO:1901079",1,0.989094250273771,0,3,"positive regulation of relaxation of muscle","BP",1
"GO:1901082",1,0.989094250273771,0,3,"positive regulation of relaxation of smooth muscle","BP",1
"GO:1901331",1,0.980559569516952,0,5,"positive regulation of odontoblast differentiation","BP",1
"GO:1901373",1,0.998974860395052,0,1,"lipid hydroperoxide transport","BP",1
"GO:1901551",1,0.997808383475616,0,2,"negative regulation of endothelial cell development","BP",1
"GO:1901611",1,0.977095271844906,0,5,"phosphatidylglycerol binding","MF",1
"GO:1901653",1,0.969409762152736,0,13,"cellular response to peptide","BP",1
"GO:1901841",1,0.964824739870202,0,4,"regulation of high voltage-gated calcium channel activity","BP",1
"GO:1901842",1,0.992243497527943,0,1,"negative regulation of high voltage-gated calcium channel activity","BP",1
"GO:1901862",1,0.962064269923965,0,9,"negative regulation of muscle tissue development","BP",1
"GO:1901889",1,0.876301031301194,0,24,"negative regulation of cell junction assembly","BP",1
"GO:1901976",1,0.934602622998004,0,16,"regulation of cell cycle checkpoint","BP",1
"GO:1902018",1,0.965753276757209,0,12,"negative regulation of cilium assembly","BP",1
"GO:1902024",1,0.996679028507432,0,2,"L-histidine transport","BP",1
"GO:1902166",1,0.997277790189155,0,2,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:1902363",1,0.994850386615398,0,1,"regulation of protein localization to spindle pole body","BP",1
"GO:1902365",1,0.994850386615398,0,1,"positive regulation of protein localization to spindle pole body","BP",1
"GO:1902371",1,0.994204068804655,0,1,"negative regulation of tRNA catabolic process","BP",1
"GO:1902412",1,0.985934991766342,0,5,"regulation of mitotic cytokinesis","BP",1
"GO:1902423",1,0.998714626124515,0,1,"regulation of attachment of mitotic spindle microtubules to kinetochore","BP",1
"GO:1902473",1,0.842859779800633,0,21,"regulation of protein localization to synapse","BP",1
"GO:1902560",1,0.996588011205099,0,1,"GMP reductase complex","CC",1
"GO:1902636",1,0.991838314416196,0,2,"kinociliary basal body","CC",1
"GO:1902731",1,0.98789791028912,0,2,"negative regulation of chondrocyte proliferation","BP",1
"GO:1902846",1,0.994850386615398,0,1,"positive regulation of mitotic spindle elongation","BP",1
"GO:1902847",1,0.998993277046998,0,1,"regulation of neuronal signal transduction","BP",1
"GO:1902871",1,0.997988884040074,0,2,"positive regulation of amacrine cell differentiation","BP",1
"GO:1902914",1,0.94675094196205,0,11,"regulation of protein polyubiquitination","BP",1
"GO:1902988",1,0.998993277046998,0,1,"neurofibrillary tangle assembly","BP",1
"GO:1902996",1,0.998993277046998,0,1,"regulation of neurofibrillary tangle assembly","BP",1
"GO:1902998",1,0.998993277046998,0,1,"positive regulation of neurofibrillary tangle assembly","BP",1
"GO:1903037",1,0.62903696600499,0,146,"regulation of leukocyte cell-cell adhesion","BP",1
"GO:1903046",1,0.840846981778969,0,61,"meiotic cell cycle process","BP",1
"GO:1903116",1,0.984330049256457,0,3,"positive regulation of actin filament-based movement","BP",1
"GO:1903141",1,0.997808383475616,0,2,"negative regulation of establishment of endothelial barrier","BP",1
"GO:1903265",1,0.97717951406256,0,3,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP",1
"GO:1903300",1,0.978860716903749,0,2,"negative regulation of hexokinase activity","BP",1
"GO:1903327",1,0.994204068804655,0,1,"negative regulation of tRNA metabolic process","BP",1
"GO:1903350",1,0.885246844286713,0,31,"response to dopamine","BP",1
"GO:1903376",1,0.956768585481723,0,10,"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP",1
"GO:1903423",1,0.942264776169082,0,6,"positive regulation of synaptic vesicle recycling","BP",1
"GO:1903441",1,0.98143719010667,0,4,"protein localization to ciliary membrane","BP",1
"GO:1903551",1,0.996957095700495,0,2,"regulation of extracellular exosome assembly","BP",1
"GO:1903553",1,0.996957095700495,0,2,"positive regulation of extracellular exosome assembly","BP",1
"GO:1903557",1,0.869539481999253,0,46,"positive regulation of tumor necrosis factor superfamily cytokine production","BP",1
"GO:1903726",1,0.992116194517845,0,4,"negative regulation of phospholipid metabolic process","BP",1
"GO:1903727",1,0.962200478455288,0,6,"positive regulation of phospholipid metabolic process","BP",1
"GO:1903754",1,0.992309055787699,0,1,"cortical microtubule plus-end","CC",1
"GO:1903772",1,0.997952879753519,0,1,"regulation of viral budding via host ESCRT complex","BP",1
"GO:1903774",1,0.997952879753519,0,1,"positive regulation of viral budding via host ESCRT complex","BP",1
"GO:1903804",1,0.989019287510706,0,5,"glycine import across plasma membrane","BP",1
"GO:1903844",1,0.768962303231538,0,81,"regulation of cellular response to transforming growth factor beta stimulus","BP",1
"GO:1903862",1,0.996923014542754,0,3,"positive regulation of oxidative phosphorylation","BP",1
"GO:1903963",1,0.956734251045414,0,15,"arachidonate transport","BP",1
"GO:1903979",1,0.988899123862248,0,5,"negative regulation of microglial cell activation","BP",1
"GO:1904021",1,0.998089315455747,0,1,"negative regulation of G protein-coupled receptor internalization","BP",1
"GO:1904153",1,0.998350110376506,0,2,"negative regulation of retrograde protein transport, ER to cytosol","BP",1
