## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq --OUTPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 04:36:58 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
250	212	60	2	190617343	266.133418	94.684363	575721283	FR	23	47	71	95	121	149	181	221	299	395	595			
9451285	16007	9448236	2	187979194	22033326.538593	27975218.686827	9815	RF	10452347	18226233	18870449	18870643	18896473	25342753	56390137	89149309	142896179	187023465	260654339			
41594118.5	1033771	21888398.5	1033771	143475951	46235206.009259	31542476.985088	108	TANDEM	4841355	13671005	23388137	34140885	42557633	50800193	63666939	75505191	94428207	128697811	191327475			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
38945992	0	2	0
38964623	0	1	0
38966023	0	3	0
39023893	0	3	0
39065987	0	1	0
39080160	0	4	0
39080161	0	3	0
39138889	0	1	0
39173441	0	0	1
39260808	0	1	0
39329356	0	0	1
39368446	0	2	0
39397722	0	2	0
39429201	0	2	0
39436312	0	3	0
39468248	0	0	1
39485923	0	1	0
39532487	0	1	0
39544895	0	1	0
39585367	0	1	0
39714660	0	1	0
39734889	0	2	0
39808184	0	2	0
39814078	0	1	0
39819478	0	1	0
39835130	0	1	0
39857497	0	1	0
39881074	0	1	0
39886544	0	1	0
39903423	0	1	0
39916686	0	3	0
39945747	0	5	0
39983024	0	1	0
40046411	0	1	0
40102596	0	1	0
40188451	0	2	0
40227219	0	1	0
40286397	0	2	0
40302798	0	1	0
40321269	0	3	0
40341156	0	1	0
40401233	0	1	0
40416828	0	2	0
40425214	0	1	0
40432404	0	1	0
40432586	0	6	0
40433379	0	1	0
40456091	0	1	0
40465655	0	1	0
40636904	0	1	0
40653650	0	1	0
40654773	0	1	0
40660431	0	1	0
40662192	0	1	0
40694761	0	3	0
40731652	0	2	0
40741792	0	2	0
40752355	0	1	0
40779076	0	0	1
40787195	0	1	0
40791421	0	1	0
40829675	0	1	0
40872309	0	1	0
40939230	0	2	0
40956479	0	2	0
40977757	0	1	0
40985730	0	1	0
40990634	0	1	0
40994748	0	1	0
41007138	0	1	0
41028204	0	2	0
41033543	0	1	0
41078626	0	3	0
41083773	0	1	0
41093303	0	1	0
41100858	0	1	0
41155528	0	1	0
41163997	0	4	0
41176712	0	1	0
41228145	0	1	0
41234666	0	1	0
41344777	0	1	0
41353657	0	1	0
41446916	0	0	1
41464995	0	1	0
41470206	0	1	0
41491838	0	1	0
41506095	0	2	0
41510504	0	1	0
41527342	0	1	0
41536457	0	0	1
41557406	0	1	0
41566040	0	1	0
41596448	0	1	0
41609749	0	1	0
41651780	0	0	1
41655569	0	1	0
41656671	0	1	0
41697118	0	2	0
41708945	0	1	0
41722445	0	0	1
41733837	0	0	1
41742650	0	1	0
41777101	0	1	0
41822397	0	4	0
41857686	0	1	0
41861306	0	1	0
41871034	0	1	0
41875030	0	4	0
41974002	0	1	0
41974548	0	7	0
41981917	0	3	0
42040616	0	1	0
42055680	0	1	0
42077930	0	2	0
42103119	0	7	0
42115182	0	1	0
42130480	0	1	0
42136263	0	6	0
42146676	0	1	0
42160392	0	1	0
42205740	0	1	0
42215973	0	1	0
42217420	0	2	0
42317913	0	1	0
42328701	0	1	0
42338776	0	2	0
42348752	0	2	0
42374563	0	1	0
42377325	0	2	0
42438732	0	4	0
42516222	0	2	0
42556930	0	1	0
42575560	0	2	0
42707651	0	1	0
42765932	0	1	0
42779763	0	1	0
42817169	0	1	0
42823041	0	2	0
42840252	0	1	0
42873395	0	1	0
42873521	0	2	0
42873945	0	2	0
42879714	0	2	0
42889243	0	2	0
42904987	0	1	0
43001541	0	2	0
43050099	0	3	0
43073940	0	3	0
43110444	0	1	0
43126502	0	1	0
43128435	0	2	0
43141374	0	1	0
43151790	0	3	0
43159300	0	1	0
43168592	0	1	0
43178678	0	1	0
43215224	0	1	0
43396897	0	1	0
43411706	0	2	0
43442423	0	1	0
43458743	0	1	0
43462204	0	2	0
43470180	0	1	0
43470290	0	2	0
43503883	0	0	1
43504036	0	0	1
43508679	0	1	0
43508720	0	1	0
43510972	0	4	0
43510999	0	3	0
43511010	0	1	0
43511015	0	3	0
43511018	0	1	0
43511029	0	1	0
43511034	0	1	0
43511035	0	1	0
43511036	0	3	0
43511039	0	1	0
43511050	0	1	0
43511069	0	1	0
43511070	0	1	0
43511075	0	1	0
43511079	0	1	0
43511091	0	1	0
43511106	0	1	0
43511114	0	1	0
43511157	0	1	0
43512064	0	3	0
43557052	0	1	0
43558245	0	1	0
43585273	0	1	0
43612414	0	1	0
43626067	0	1	0
43626088	0	1	0
43640100	0	1	0
43644065	0	1	0
43662695	0	1	0
43678269	0	1	0
43683149	0	1	0
43692457	0	2	0
43730515	0	1	0
43743421	0	1	0
43747049	0	1	0
43779861	0	2	0
43787467	0	1	0
43791964	0	3	0
43807657	0	1	0
43814205	0	1	0
43847306	0	1	0
43864506	0	1	0
43945343	0	1	0
44002710	0	1	0
44012172	0	10	0
44072750	0	1	0
44121902	0	1	0
44125390	0	2	0
44129388	0	2	0
44139390	0	1	0
44173105	0	4	0
44173146	0	2	0
44173208	0	1	0
44173276	0	2	0
44195472	0	1	0
44234888	0	1	0
44279540	0	1	0
44305306	0	1	0
44316369	0	1	0
44443487	0	2	0
44468307	0	8	0
44494185	0	1	0
44517899	0	1	0
44521383	0	2	0
44540881	0	1	0
44545103	0	0	1
44576740	0	1	0
44580904	0	1	0
44584147	0	1	0
44598234	0	3	0
44615116	0	1	0
44624339	0	1	0
44645133	0	4	0
44654185	0	1	0
44654655	0	1	0
44671222	0	1	0
44671935	0	1	0
44693166	0	1	0
44703948	0	4	0
44704876	0	1	0
44723398	0	1	0
44752713	0	4	0
44788947	0	1	0
44859672	0	1	0
44875768	0	2	0
44907563	0	1	0
44981382	0	4	0
45011839	0	2	0
45075201	0	3	0
45075271	0	1	0
45086897	0	1	0
45089553	0	1	0
45094958	0	0	1
45133834	0	2	0
45136846	0	1	0
45234089	0	1	0
45260166	0	1	0
45290928	0	2	0
45340160	0	0	1
45366597	0	1	0
45375556	0	1	0
45391208	0	1	0
45439161	0	1	0
45468027	0	1	0
45485713	0	1	0
45517549	0	1	0
45534408	0	1	0
45552232	0	1	0
45556882	0	1	0
45575300	0	1	0
45582395	0	2	0
45610502	0	1	0
45632084	0	5	0
45685883	0	1	0
45697735	0	1	0
45713548	0	1	0
45750776	0	1	0
45767937	0	1	0
45780894	0	1	0
45795240	0	2	0
45795823	0	1	0
45797361	0	1	0
45918015	0	1	0
45932004	0	2	0
46016375	0	1	0
46093989	0	1	0
46126435	0	1	0
46146746	0	1	0
46169070	0	1	0
46211792	0	1	0
46288496	0	1	0
46294765	0	2	0
46312849	0	1	0
46324648	0	1	0
46350874	0	1	0
46360489	0	0	1
46371617	0	2	0
46387711	0	3	0
46407282	0	1	0
46414997	0	1	0
46433706	0	2	0
46481448	0	1	0
46497404	0	1	0
46524159	0	1	0
46539384	0	1	0
46560560	0	1	0
46562974	0	3	0
46579979	0	4	0
46607941	0	1	0
46613350	0	5	0
46641850	0	1	0
46648658	0	1	0
46662184	0	1	0
46678136	0	1	0
46722018	0	0	1
46732189	0	1	0
46733413	0	2	0
46733564	0	1	0
46740285	0	1	0
46822870	0	3	0
46825103	0	1	0
46852549	0	1	0
46853087	0	1	0
46860959	0	1	0
46884818	0	1	0
46921368	0	1	0
46947880	0	1	0
47019255	0	1	0
47032731	0	6	0
47042039	0	1	0
47083381	0	1	0
47094912	0	1	0
47147701	0	1	0
47155075	0	3	0
47166212	0	1	0
47210017	0	1	0
47212538	0	1	0
47249372	0	1	0
47256726	0	1	0
47305303	0	1	0
47317434	0	1	0
47318019	0	1	0
47323196	0	1	0
47329705	0	1	0
47372292	0	2	0
47396383	0	2	0
47412322	0	1	0
47431592	0	2	0
47442086	0	1	0
47443759	0	1	0
47444926	0	1	0
47455947	0	1	0
47471958	0	1	0
47481338	0	1	0
47495732	0	2	0
47498233	0	1	0
47508566	0	1	0
47605993	0	1	0
47663404	0	2	0
47665357	0	1	0
47703343	0	1	0
47714103	0	1	0
47764784	0	2	0
47777759	0	2	0
47783405	0	1	0
47875361	0	3	0
47883640	0	1	0
47896576	0	3	0
47959999	0	1	0
47994921	0	1	0
48046252	0	1	0
48056464	0	2	0
48069598	0	1	0
48079265	0	1	0
48092754	0	3	0
48108388	0	3	0
48112116	0	1	0
48121111	0	1	0
48127124	0	1	0
48134994	0	1	0
48141336	0	2	0
48180312	0	2	0
48235159	0	1	0
48266899	0	1	0
48336866	0	1	0
48338174	0	1	0
48418855	0	2	0
48437981	0	1	0
48457711	0	1	0
48474647	0	1	0
48486395	0	1	0
48486515	0	8	0
48496334	0	2	0
48497549	0	1	0
48529620	0	1	0
48549077	0	2	0
48553878	0	3	0
48604438	0	3	0
48621139	0	1	0
48630256	0	3	0
48767619	0	1	0
48829441	0	1	0
48836794	0	1	0
48837282	0	1	0
48846955	0	6	0
48882495	0	2	0
48886800	0	1	0
48897784	0	3	0
48898652	0	1	0
48931611	0	1	0
48939030	0	1	0
48947059	0	2	0
48951558	0	6	0
49032509	0	1	0
49064285	0	1	0
49073188	0	1	0
49096200	0	1	0
49153978	0	2	0
49154816	0	2	0
49172081	0	1	0
49174256	0	2	0
49175158	0	1	0
49201420	0	0	1
49203774	0	1	0
49214394	0	0	1
49226527	0	1	0
49238816	0	1	0
49286527	0	1	0
49345304	0	1	0
49379202	0	1	0
49399888	0	1	0
49413250	0	2	0
49447744	0	1	0
49456480	0	1	0
49458873	0	1	0
49489779	0	1	0
49544414	0	1	0
49584815	0	1	0
49587287	0	1	0
49604390	0	1	0
49613690	0	1	0
49617298	0	3	0
49698893	0	4	0
49710395	0	1	0
49721712	0	0	1
49745287	0	1	0
49759563	0	1	0
49825304	0	1	0
49841820	0	1	0
49872007	0	1	0
49873254	0	1	0
49897063	0	1	0
49899973	0	1	0
49954829	0	1	0
50035203	0	1	0
50038283	0	1	0
50060497	0	3	0
50124343	0	1	0
50178297	0	3	0
50202579	0	2	0
50248200	0	3	0
50273548	0	1	0
50318835	0	1	0
50327864	0	1	0
50328807	0	1	0
50337834	0	4	0
50363949	0	1	0
50418904	0	3	0
50420798	0	1	0
50443318	0	2	0
50555150	0	1	0
50609377	0	1	0
50694655	0	1	0
50732013	0	1	0
50734773	0	1	0
50754437	0	1	0
50809588	0	7	0
50874371	0	1	0
50961516	0	1	0
50971569	0	1	0
50981719	0	6	0
51060707	0	4	0
51073300	0	1	0
51122560	0	7	0
51138258	0	1	0
51138790	0	1	0
51138982	0	1	0
51157744	0	1	0
51161877	0	3	0
51180279	0	1	0
51200199	0	1	0
51206263	0	1	0
51245113	0	0	1
51305013	0	5	0
51320034	0	1	0
51336833	0	1	0
51348198	0	1	0
51351302	0	1	0
51403199	0	1	0
51433659	0	6	0
51450495	0	1	0
51500484	0	1	0
51501348	0	1	0
51517644	0	1	0
51543947	0	1	0
51620292	0	3	0
51662000	0	1	0
51669049	0	2	0
51679262	0	2	0
51697665	0	1	0
51730572	0	4	0
51752595	0	1	0
51761284	0	1	0
51777529	0	1	0
51790730	0	1	0
51811632	0	1	0
51822841	0	2	0
51832281	0	2	0
51862782	0	1	0
51882279	0	1	0
51915564	0	1	0
51978190	0	1	0
52125130	0	1	0
52191006	0	6	0
52273669	0	2	0
52315438	0	1	0
52372744	0	0	1
52520622	0	3	0
52681453	0	1	0
52727279	0	3	0
52734009	0	1	0
52753044	0	1	0
52765536	0	1	0
52786979	0	1	0
52802195	0	1	0
52811155	0	1	0
52812858	0	1	0
52928894	0	1	0
52934090	0	4	0
52958419	0	2	0
53159830	0	1	0
53162074	0	2	0
53197794	0	1	0
53207964	0	1	0
53209491	0	1	0
53217222	0	1	0
53217761	0	1	0
53266133	0	1	0
53291515	0	3	0
53309795	0	0	1
53317133	0	3	0
53327452	0	1	0
53335892	0	2	0
53356308	0	1	0
53356309	0	1	0
53356310	0	1	0
53357171	0	3	0
53357185	0	1	0
53357186	0	1	0
53357187	0	2	0
53362240	0	2	0
53370137	0	1	0
53370138	0	3	0
53421632	0	2	0
53429037	0	1	0
53443199	0	1	0
53486895	0	1	0
53543497	0	4	0
53558735	0	2	0
53580331	0	1	0
53632067	0	1	0
53682889	0	3	0
53699066	0	1	0
53776545	0	1	0
53919339	0	1	0
53947532	0	1	0
53963198	0	2	0
53975899	0	1	0
53985000	0	1	0
54008788	0	1	0
54024800	0	1	0
54025939	0	1	0
54034946	0	1	0
54069616	0	1	0
54120388	0	1	0
54148537	0	1	0
54172496	0	1	0
54212596	0	1	0
54220734	0	1	0
54222753	0	1	0
54258102	0	1	0
54272234	0	1	0
54299895	0	1	0
54384167	0	1	0
54386213	0	1	0
54430019	0	1	0
54530630	0	1	0
54549516	0	1	0
54565024	0	1	0
54567473	0	3	0
54589877	0	1	0
54618758	0	1	0
54697952	0	1	0
54706627	0	1	0
54713623	0	1	0
54713630	0	1	0
54713636	0	4	0
54713645	0	2	0
54713655	0	2	0
54713666	0	1	0
54734893	0	1	0
54740809	0	1	0
54758843	0	1	0
54764943	0	4	0
54768195	0	1	0
54816807	0	1	0
54847928	0	1	0
54879826	0	0	1
54880722	0	1	0
54945923	0	1	0
54967308	0	1	0
55094277	0	1	0
55104505	0	1	0
55121921	0	1	0
55131996	0	3	0
55157109	0	1	0
55266509	0	1	0
55313122	0	1	0
55391729	0	1	0
55427229	0	2	0
55449123	0	3	0
55454186	0	3	0
55473802	0	1	0
55523055	0	1	0
55571941	0	1	0
55591153	0	1	0
55596962	0	6	0
55618415	0	1	0
55634745	0	2	0
55657638	0	1	0
55676064	0	1	0
55680527	0	3	0
55692760	0	1	0
55723839	0	1	0
55777413	0	1	0
55925284	0	1	0
55963667	0	1	0
55984552	0	4	0
56016070	0	1	0
56023811	0	5	0
56068364	0	1	0
56083154	0	3	0
56085591	0	2	0
56090847	0	3	0
56188927	0	2	0
56250122	0	3	0
56268353	0	2	0
56280318	0	1	0
56359168	0	2	0
56499404	0	2	0
56511376	0	1	0
56584076	0	1	0
56634259	0	1	0
56706534	0	1	0
56747554	0	1	0
56864690	0	1	0
56891584	0	1	0
56910651	0	4	0
56929162	0	1	0
56967797	0	1	0
57022169	0	3	0
57044677	0	2	0
57089074	0	1	0
57111497	0	2	0
57123485	0	1	0
57168342	0	2	0
57186682	0	0	1
57186715	0	0	1
57203995	0	2	0
57318691	0	1	0
57393114	0	2	0
57406069	0	5	0
57523793	0	1	0
57608155	0	3	0
57612991	0	1	0
57712502	0	3	0
57771631	0	1	0
57838550	0	1	0
57873243	0	0	1
57919451	0	1	0
57931061	0	2	0
57977582	0	1	0
58040176	0	1	0
58041665	0	1	0
58079670	0	1	0
58081920	0	1	0
58104435	0	2	0
58105981	0	1	0
58128286	0	1	0
58130119	0	2	0
58131846	0	3	0
58143710	0	1	0
58164239	0	4	0
58165488	0	1	0
58215203	0	1	0
58301795	0	2	0
58314528	0	1	0
58357023	0	1	0
58381375	0	1	0
58388123	0	4	0
58411376	0	1	0
58412488	0	2	0
58491738	0	3	0
58512642	0	8	0
58551178	0	1	0
58552561	0	1	0
58592879	0	3	0
58601222	0	1	0
58641980	0	1	0
58663365	0	1	0
58672079	0	1	0
58675610	0	1	0
58688102	0	1	0
58698117	0	1	0
58757299	0	1	0
58814058	0	1	0
58820265	0	1	0
58836111	0	1	0
58844792	0	1	0
58874947	0	1	0
58917784	0	1	0
58948242	0	3	0
58953407	0	3	0
58956514	0	1	0
58983740	0	1	0
58985932	0	1	0
59113904	0	1	0
59214577	0	2	0
59274053	0	0	1
59283165	0	1	0
59377374	0	1	0
59384516	0	1	0
59398225	0	1	0
59401708	0	1	0
59418616	0	1	0
59421187	0	1	0
59437918	0	1	0
59550096	0	1	0
59550846	0	1	0
59558639	0	5	0
59563120	0	1	0
59576663	0	1	0
59587012	0	1	0
59598231	0	1	0
59660741	0	1	0
59707819	0	1	0
59738821	0	0	1
59801811	0	2	0
59811561	0	2	0
59838985	0	1	0
59913306	0	1	0
60056748	0	7	0
60078446	0	1	0
60090714	0	1	0
60107858	0	2	0
60229432	0	2	0
60231708	0	1	0
60233112	0	1	0
60242711	0	1	0
60292622	0	1	0
60307255	0	1	0
60342738	0	1	0
60435102	0	1	0
60454356	0	1	0
60478877	0	1	0
60485921	0	1	0
60494460	0	1	0
60507026	0	1	0
60509355	0	2	0
60517875	0	1	0
60550053	0	1	0
60575579	0	1	0
60652521	0	2	0
60663446	0	2	0
60718356	0	1	0
60752964	0	1	0
60781678	0	1	0
60793128	0	1	0
60801151	0	1	0
60865941	0	3	0
60888327	0	1	0
60927766	0	2	0
60944071	0	1	0
61001171	0	2	0
61006492	0	1	0
61035356	0	1	0
61143913	0	2	0
61171005	0	1	0
61284990	0	1	0
61312297	0	1	0
61330652	0	1	0
61335866	0	2	0
61353395	0	1	0
61358056	0	1	0
61363972	0	1	0
61375949	0	1	0
61421296	0	1	0
61435589	0	2	0
61447234	0	1	0
61549555	0	1	0
61577508	0	4	0
61589962	0	1	0
61618191	0	1	0
61649556	0	1	0
61659643	0	1	0
61672396	0	1	0
61749440	0	0	1
61749603	0	0	1
61772193	0	2	0
61795128	0	2	0
61827036	0	2	0
61932139	0	1	0
61996615	0	1	0
62300665	0	3	0
62342226	0	3	0
62491520	0	1	0
62492783	0	1	0
62503494	0	1	0
62523196	0	1	0
62525739	0	1	0
62527128	0	3	0
62558433	0	2	0
62566816	0	1	0
62581955	0	1	0
62615100	0	1	0
62646619	0	1	0
62647528	0	1	0
62657897	0	1	0
62750730	0	1	0
62755958	0	0	1
62909693	0	4	0
62910064	0	1	0
62929744	0	1	0
62933626	0	1	0
62977698	0	2	0
62990285	0	1	0
63010824	0	1	0
63129405	0	1	0
63164200	0	1	0
63170281	0	2	0
63331099	0	1	0
63394773	0	1	0
63461202	0	1	0
63648440	0	1	0
63661135	0	1	0
63676198	0	2	0
63691966	0	1	0
63694402	0	2	0
63752824	0	2	0
63774451	0	1	0
63867396	0	1	0
63870181	0	3	0
63872488	0	1	0
63875506	0	1	0
63946100	0	1	0
64018116	0	1	0
64025734	0	1	0
64092099	0	0	1
64203026	0	1	0
64223713	0	4	0
64231050	0	1	0
64251168	0	1	0
64427617	0	2	0
64458338	0	3	0
64480680	0	1	0
64490470	0	1	0
64506977	0	1	0
64510124	0	1	0
64539094	0	2	0
64686080	0	3	0
64702963	0	2	0
64799749	0	1	0
64821316	0	1	0
64881315	0	1	0
64912257	0	2	0
64965111	0	1	0
64977907	0	1	0
65023955	0	4	0
65037543	0	0	1
65043773	0	2	0
65091526	0	1	0
65171530	0	1	0
65228827	0	1	0
65245542	0	4	0
65254584	0	0	1
65317139	0	1	0
65320363	0	2	0
65357777	0	1	0
65472431	0	1	0
65483415	0	1	0
65492779	0	2	0
65520051	0	3	0
65557280	0	1	0
65567030	0	1	0
65577343	0	1	0
65658585	0	1	0
65666964	0	3	0
65691330	0	1	0
65692924	0	5	0
65695239	0	1	0
65699534	0	2	0
65709147	0	1	0
65895202	0	1	0
65902783	0	2	0
65957755	0	1	0
65999058	0	1	0
66039707	0	3	0
66044459	0	1	0
66053487	0	1	0
66183549	0	2	0
66200658	0	1	0
66225262	0	1	0
66255790	0	1	0
66310751	0	0	1
66331254	0	2	0
66361348	0	1	0
66365836	0	1	0
66393013	0	2	0
66453534	0	1	0
66519236	0	1	0
66526275	0	4	0
66620033	0	2	0
66687593	0	2	0
66762960	0	1	0
66786398	0	0	1
66796787	0	1	0
66896263	0	1	0
66935615	0	4	0
66985778	0	4	0
66987642	0	4	0
67011535	0	1	0
67035777	0	3	0
67071927	0	6	0
67138992	0	2	0
67199258	0	2	0
67240943	0	1	0
67245367	0	2	0
67300429	0	2	0
67333856	0	0	1
67333880	0	0	1
67342061	0	3	0
67362648	0	2	0
67368443	0	1	0
67421916	0	1	0
67531378	0	1	0
67551946	0	1	0
67555017	0	0	1
67605923	0	1	0
67640178	0	1	0
67715054	0	1	0
67718847	0	1	0
67744421	0	2	0
67775847	0	1	0
67776669	0	1	0
67780949	0	1	0
67832137	0	2	0
67935622	0	2	0
67972674	0	1	0
67981269	0	1	0
68006177	0	1	0
68010275	0	1	0
68020916	0	1	0
68100085	0	1	0
68100977	0	1	0
68108476	0	1	0
68156376	0	1	0
68199643	0	4	0
68208476	0	2	0
68316267	0	1	0
68333016	0	3	0
68393043	0	1	0
68447574	0	1	0
68500846	0	3	0
68537876	0	1	0
68570435	0	1	0
68607514	0	1	0
68661533	0	1	0
68671224	0	1	0
68793669	0	1	0
68822038	0	1	0
68850701	0	1	0
68883853	0	1	0
68974806	0	1	0
69006065	0	1	0
69020524	0	1	0
69060053	0	1	0
69077703	0	1	0
69106550	0	1	0
69108160	0	1	0
69152101	0	1	0
69284396	0	1	0
69330364	0	1	0
69375087	0	1	0
69389722	0	1	0
69468808	0	1	0
69474327	0	1	0
69638460	0	1	0
69707851	0	1	0
69727449	0	1	0
69774891	0	1	0
69789856	0	1	0
69808023	0	1	0
69808797	0	3	0
69820456	0	1	0
69824877	0	3	0
69886085	0	1	0
69892760	0	3	0
69944282	0	1	0
69969046	0	4	0
69983010	0	1	0
69999624	0	1	0
70016895	0	1	0
70107176	0	2	0
70160853	0	3	0
70162265	0	3	0
70166814	0	1	0
70182295	0	1	0
70219605	0	2	0
70264399	0	2	0
70265555	0	2	0
70297597	0	1	0
70373237	0	1	0
70395466	0	1	0
70489000	0	1	0
70527949	0	1	0
70537654	0	2	0
70631421	0	1	0
70846030	0	1	0
70868737	0	2	0
70980211	0	1	0
71037002	0	2	0
71067408	0	6	0
71072542	0	1	0
71073420	0	1	0
71102356	0	1	0
71157793	0	3	0
71181678	0	3	0
71220199	0	4	0
71248048	0	1	0
71270558	0	1	0
71381416	0	1	0
71463166	0	1	0
71554872	0	1	0
71572638	0	2	0
71654618	0	1	0
71729209	0	1	0
71731178	0	2	0
71838613	0	1	0
71916858	0	1	0
71975054	0	1	0
71988724	0	3	0
72113506	0	1	0
72158210	0	2	0
72159303	0	2	0
72163216	0	2	0
72216771	0	2	0
72278321	0	2	0
72348556	0	1	0
72419376	0	1	0
72437120	0	1	0
72601086	0	1	0
72757051	0	1	0
72759833	0	0	1
72831795	0	2	0
72980280	0	2	0
73026345	0	1	0
73113439	0	1	0
73132285	0	1	0
73197829	0	2	0
73343065	0	2	0
73358120	0	1	0
73410985	0	2	0
73620131	0	2	0
73639100	0	1	0
73739405	0	1	0
73862386	0	1	0
73900072	0	1	0
74008301	0	2	0
74012532	0	5	0
74024887	0	1	0
74103311	0	1	0
74106162	0	1	0
74129802	0	1	0
74187789	0	1	0
74224957	0	1	0
74244861	0	1	0
74251989	0	2	0
74281728	0	1	0
74296865	0	1	0
74343989	0	1	0
74378143	0	1	0
74453147	0	4	0
74630778	0	4	0
74665687	0	1	0
74715026	0	1	0
74746081	0	1	0
74756617	0	4	0
74788716	0	2	0
74843989	0	1	0
74867939	0	4	0
74883968	0	1	0
74888916	0	1	0
75022963	0	1	0
75130205	0	1	0
75215836	0	1	0
75233947	0	1	0
75310950	0	1	0
75321843	0	1	0
75388736	0	1	0
75418933	0	1	0
75471087	0	1	0
75517611	0	2	0
75526344	0	1	0
75580471	0	1	0
75662805	0	3	0
75685971	0	2	0
75779826	0	1	0
75784982	0	1	0
75886372	0	3	0
75899046	0	3	0
75940899	0	2	0
75972441	0	1	0
75975642	0	1	0
76083363	0	1	0
76123134	0	1	0
76188894	0	1	0
76208512	0	1	0
76321844	0	3	0
76363613	0	2	0
76407613	0	2	0
76462117	0	2	0
76482579	0	1	0
76514876	0	1	0
76515409	0	1	0
76587925	0	1	0
76657606	0	1	0
76690096	0	1	0
76690508	0	1	0
76772617	0	1	0
76772630	0	1	0
76878353	0	1	0
76893777	0	1	0
76975174	0	1	0
76994916	0	1	0
77007452	0	2	0
77010570	0	3	0
77117570	0	1	0
77121790	0	1	0
77166601	0	3	0
77171072	0	1	0
77197716	0	1	0
77208317	0	1	0
77213587	0	1	0
77294733	0	5	0
77321059	0	1	0
77349946	0	1	0
77451436	0	1	0
77454959	0	4	0
77460759	0	4	0
77465655	0	1	0
77488748	0	3	0
77535081	0	0	1
77538622	0	2	0
77557147	0	2	0
77571188	0	1	0
77614635	0	2	0
77615368	0	3	0
77641729	0	1	0
77645006	0	1	0
77648510	0	2	0
77741712	0	4	0
77756823	0	4	0
77850254	0	3	0
77870735	0	1	0
77939157	0	1	0
78013370	0	1	0
78015294	0	1	0
78121839	0	0	1
78186742	0	1	0
78209079	0	1	0
78369733	0	1	0
78475280	0	1	0
78475292	0	2	0
78475305	0	1	0
78475373	0	1	0
78475376	0	1	0
78475380	0	1	0
78475395	0	1	0
78475402	0	1	0
78475426	0	1	0
78475435	0	1	0
78475474	0	1	0
78488965	0	1	0
78640328	0	1	0
78692821	0	1	0
78718587	0	0	1
78725318	0	1	0
78820570	0	1	0
78928381	0	1	0
78964626	0	1	0
79009359	0	1	0
79282328	0	1	0
79286713	0	1	0
79325976	0	3	0
79346713	0	0	1
79381075	0	1	0
79426071	0	3	0
79426556	0	1	0
79470855	0	1	0
79523349	0	2	0
79610576	0	1	0
79703696	0	1	0
79703758	0	1	0
79703868	0	1	0
79741508	0	1	0
79765809	0	6	0
79846206	0	1	0
79882962	0	0	1
79978772	0	5	0
80054180	0	1	0
80059195	0	1	0
80169798	0	4	0
80270544	0	1	0
80281435	0	1	0
80281572	0	1	0
80327628	0	1	0
80437602	0	1	0
80451956	0	2	0
80452889	0	1	0
80515789	0	1	0
80587193	0	2	0
80622363	0	1	0
80675815	0	1	0
80747166	0	1	0
80899374	0	1	0
80933395	0	1	0
80942157	0	1	0
80945297	0	1	0
81032554	0	1	0
81196402	0	1	0
81208945	0	2	0
81208952	0	1	0
81268447	0	2	0
81413465	0	1	0
81432412	0	0	1
81474162	0	1	0
81493733	0	1	0
81504624	0	1	0
81504886	0	2	0
81591691	0	2	0
81628627	0	5	0
81721465	0	1	0
81766296	0	7	0
81791335	0	1	0
81799293	0	1	0
81936121	0	3	0
82039118	0	3	0
82039838	0	1	0
82217425	0	1	0
82268076	0	1	0
82399768	0	1	0
82402364	0	1	0
82498839	0	1	0
82576694	0	1	0
82578109	0	1	0
82684779	0	1	0
82696061	0	1	0
82746759	0	1	0
82774803	0	1	0
82800417	0	1	0
82812560	0	1	0
