## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq --OUTPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Jul 29 16:39:44 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
237	205	57	2	178131343	251.935144	91.505956	488263349	FR	23	45	67	91	115	143	175	215	289	381	575			
15062510	16039	15046577	2	183345055	29681936.008242	35754909.101037	11187	RF	10753551	21780423	29874523	30092931	30093155	30124325	55318243	90712183	137643587	182610735	245686351			
39388208.5	96804	28595484	96804	162098135	50591191.084906	40777399.757453	106	TANDEM	9327315	25376693	36767483	49104183	57158403	66851217	76835373	98839361	138931155	173184193	221388619			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
32555763	0	1	0
32587911	0	1	0
32620184	0	1	0
32633044	0	1	0
32636526	0	6	0
32642272	0	2	0
32686053	0	1	0
32699514	0	2	0
32713993	0	2	0
32721117	0	1	0
32733398	0	1	0
32742911	0	1	0
32761175	0	2	0
32773102	0	2	0
32806583	0	1	0
32822640	0	1	0
32874929	0	1	0
32895025	0	1	0
32923060	0	1	0
32930876	0	2	0
32939160	0	2	0
32957691	0	1	0
32970810	0	1	0
32990719	0	1	0
33067432	0	2	0
33077695	0	1	0
33078279	0	1	0
33112490	0	1	0
33114936	0	2	0
33122758	0	3	0
33124872	0	3	0
33142932	0	1	0
33163958	0	2	0
33183504	0	1	0
33250371	0	2	0
33262157	0	1	0
33274901	0	0	1
33324671	0	1	0
33343570	0	1	0
33357479	0	3	0
33394338	0	1	0
33396566	0	1	0
33420144	0	1	0
33428334	0	1	0
33433343	0	1	0
33482945	0	1	0
33514151	0	1	0
33522032	0	2	0
33546118	0	1	0
33587664	0	3	0
33595922	0	4	0
33599456	0	1	0
33601175	0	3	0
33602085	0	1	0
33622814	0	1	0
33648593	0	0	1
33706370	0	2	0
33716915	0	2	0
33729005	0	1	0
33748280	0	3	0
33779574	0	1	0
33806816	0	1	0
33812858	0	2	0
33812870	0	1	0
33850930	0	3	0
33878901	0	3	0
33882565	0	1	0
33889286	0	1	0
33889324	0	1	0
33919985	0	1	0
33955105	0	1	0
34029504	0	1	0
34037096	0	4	0
34083974	0	1	0
34098963	0	1	0
34120696	0	1	0
34129526	0	1	0
34129797	0	1	0
34159090	0	1	0
34166983	0	1	0
34175275	0	1	0
34180095	0	1	0
34220407	0	1	0
34249713	0	1	0
34254878	0	2	0
34333584	0	4	0
34410929	0	2	0
34432745	0	1	0
34437200	0	1	0
34452963	0	1	0
34459230	0	3	0
34497426	0	1	0
34500408	0	1	0
34501026	0	2	0
34505450	0	1	0
34521356	0	2	0
34573546	0	1	0
34575571	0	3	0
34577201	0	1	0
34585531	0	2	0
34668857	0	0	1
34687223	0	1	0
34693484	0	1	0
34718441	0	3	0
34721604	0	1	0
34723560	0	1	0
34724551	0	0	1
34736062	0	1	0
34737916	0	1	0
34751871	0	1	0
34755506	0	1	0
34781544	0	1	0
34795280	0	1	0
34823238	0	1	0
34849304	0	1	0
34869610	0	2	0
34895610	0	3	0
34896598	0	0	1
34907948	0	2	0
34935862	0	1	0
34953707	0	2	0
34965474	0	1	0
34981581	0	1	0
34983074	0	1	0
34984071	0	2	0
35004907	0	1	0
35016244	0	1	0
35035279	0	3	0
35035342	0	1	0
35050514	0	1	0
35071334	0	1	0
35078311	0	1	0
35113943	0	1	0
35120622	0	1	0
35137845	0	1	0
35146967	0	4	0
35155910	0	1	0
35161251	0	1	0
35166476	0	1	0
35177709	0	1	0
35198423	0	1	0
35207069	0	3	0
35218828	0	1	0
35240799	0	1	0
35256017	0	1	0
35261494	0	1	0
35276487	0	7	0
35294872	0	1	0
35321148	0	1	0
35321241	0	1	0
35405375	0	2	0
35412298	0	2	0
35434201	0	1	0
35440031	0	1	0
35468735	0	1	0
35479655	0	0	1
35484142	0	1	0
35487444	0	1	0
35508115	0	1	0
35517678	0	1	0
35534504	0	1	0
35549326	0	1	0
35573822	0	2	0
35575809	0	1	0
35587739	0	1	0
35595949	0	1	0
35609355	0	1	0
35611420	0	1	0
35613660	0	1	0
35638613	0	1	0
35653141	0	0	1
35821008	0	1	0
35834955	0	2	0
35836528	0	1	0
35849218	0	1	0
35870169	0	1	0
35883352	0	1	0
35890498	0	2	0
35906782	0	2	0
35909389	0	2	0
35945563	0	2	0
35948087	0	1	0
35966524	0	1	0
35978165	0	1	0
35983108	0	1	0
35986116	0	1	0
35988730	0	1	0
35989602	0	1	0
35989876	0	1	0
36053194	0	2	0
36068791	0	4	0
36070377	0	1	0
36078812	0	1	0
36086823	0	1	0
36091466	0	1	0
36108041	0	1	0
36135413	0	1	0
36181201	0	1	0
36195830	0	1	0
36203833	0	1	0
36206735	0	1	0
36210125	0	2	0
36226948	0	1	0
36234994	0	1	0
36237468	0	4	0
36248093	0	3	0
36267829	0	1	0
36269339	0	1	0
36298169	0	2	0
36313029	0	2	0
36321919	0	1	0
36349375	0	2	0
36354320	0	1	0
36363155	0	1	0
36385076	0	1	0
36413237	0	1	0
36418075	0	1	0
36420134	0	1	0
36422197	0	6	0
36442879	0	1	0
36472186	0	1	0
36481208	0	2	0
36522320	0	1	0
36590172	0	1	0
36601910	0	1	0
36607620	0	1	0
36626236	0	1	0
36628160	0	6	0
36653274	0	1	0
36660780	0	1	0
36689621	0	2	0
36712666	0	4	0
36743691	0	1	0
36747944	0	0	1
36770604	0	3	0
36795116	0	1	0
36798112	0	1	0
36808182	0	4	0
36816090	0	1	0
36823441	0	1	0
36843661	0	1	0
36901457	0	4	0
36938458	0	2	0
36948127	0	1	0
36953047	0	5	0
36972019	0	1	0
36992157	0	1	0
37059413	0	1	0
37073179	0	2	0
37103070	0	1	0
37106331	0	1	0
37109997	0	1	0
37168523	0	1	0
37205487	0	2	0
37232403	0	2	0
37254812	0	2	0
37269338	0	1	0
37276444	0	1	0
37278410	0	1	0
37284222	0	1	0
37291201	0	1	0
37298780	0	1	0
37311445	0	1	0
37315877	0	1	0
37341980	0	3	0
37370005	0	2	0
37381564	0	1	0
37385436	0	1	0
37397201	0	1	0
37400494	0	1	0
37430639	0	1	0
37466377	0	1	0
37467492	0	1	0
37476129	0	1	0
37478239	0	1	0
37497031	0	2	0
37520019	0	1	0
37589077	0	1	0
37601730	0	1	0
37616566	0	1	0
37647055	0	1	0
37693744	0	1	0
37701980	0	2	0
37716188	0	2	0
37747899	0	1	0
37754009	0	1	0
37755092	0	1	0
37766398	0	2	0
37766710	0	2	0
37794815	0	1	0
37822016	0	1	0
37897194	0	1	0
37897519	0	5	0
37918355	0	1	0
37950767	0	2	0
37961899	0	3	0
37966815	0	1	0
37979108	0	1	0
38008579	0	1	0
38035085	0	3	0
38037642	0	1	0
38085558	0	1	0
38114516	0	1	0
38122779	0	1	0
38147740	0	1	0
38151359	0	1	0
38175959	0	1	0
38178889	0	3	0
38185870	0	1	0
38204728	0	1	0
38235524	0	1	0
38246483	0	2	0
38294085	0	1	0
38326405	0	3	0
38373152	0	1	0
38399397	0	2	0
38399663	0	1	0
38412911	0	1	0
38452190	0	2	0
38479641	0	1	0
38496329	0	1	0
38572510	0	1	0
38590117	0	1	0
38650089	0	2	0
38721338	0	4	0
38753514	0	2	0
38775040	0	1	0
38781815	0	2	0
38791950	0	2	0
38829533	0	2	0
38831238	0	2	0
38837391	0	1	0
38844732	0	1	0
38859140	0	1	0
38875244	0	1	0
38926270	0	2	0
38938596	0	2	0
38969124	0	1	0
38992340	0	1	0
39009131	0	1	0
39040334	0	1	0
39041491	0	1	0
39058990	0	1	0
39066804	0	1	0
39075285	0	2	0
39078989	0	1	0
39088691	0	1	0
39135178	0	1	0
39137469	0	1	0
39153151	0	1	0
39173912	0	1	0
39230474	0	1	0
39253542	0	1	0
39268339	0	1	0
39287921	0	1	0
39309817	0	2	0
39310776	0	1	0
39358449	0	1	0
39361175	0	1	0
39369462	0	1	0
39384842	0	0	1
39391575	0	0	1
39408119	0	1	0
39413460	0	1	0
39415487	0	1	0
39417289	0	1	0
39424762	0	1	0
39472831	0	3	0
39494615	0	1	0
39533840	0	1	0
39552100	0	2	0
39572100	0	1	0
39609469	0	0	1
39632330	0	6	0
39637204	0	2	0
39638623	0	2	0
39646983	0	1	0
39659662	0	1	0
39666472	0	1	0
39674662	0	1	0
39744373	0	1	0
39751625	0	3	0
39821695	0	1	0
39856724	0	2	0
39863896	0	4	0
39913178	0	1	0
39944912	0	3	0
39996254	0	3	0
40059989	0	1	0
40065942	0	1	0
40118655	0	1	0
40121632	0	1	0
40123050	0	3	0
40251372	0	1	0
40258077	0	1	0
40262926	0	2	0
40298394	0	1	0
40309299	0	3	0
40309455	0	1	0
40321638	0	1	0
40392547	0	1	0
40482259	0	1	0
40515969	0	2	0
40537742	0	2	0
40570098	0	1	0
40588972	0	2	0
40634446	0	1	0
40636790	0	1	0
40689000	0	1	0
40692430	0	1	0
40722184	0	1	0
40747528	0	4	0
40752527	0	1	0
40755183	0	1	0
40761547	0	1	0
40770329	0	1	0
40792980	0	1	0
40802726	0	1	0
40805155	0	1	0
40829895	0	1	0
40836080	0	1	0
40891537	0	3	0
40903286	0	1	0
40962969	0	1	0
40985757	0	1	0
40987106	0	1	0
40998277	0	1	0
41012609	0	1	0
41038612	0	2	0
41063134	0	1	0
41070989	0	1	0
41071495	0	5	0
41082368	0	0	1
41151011	0	1	0
41155066	0	1	0
41156402	0	1	0
41193287	0	2	0
41216553	0	1	0
41249278	0	2	0
41260723	0	2	0
41274609	0	1	0
41376720	0	1	0
41403906	0	1	0
41419292	0	1	0
41506516	0	1	0
41550565	0	5	0
41556672	0	1	0
41564137	0	2	0
41614093	0	1	0
41628682	0	4	0
41654282	0	1	0
41709576	0	1	0
41718949	0	1	0
41728099	0	1	0
41747924	0	3	0
41752221	0	2	0
41774141	0	1	0
41793470	0	1	0
41813866	0	1	0
41822800	0	5	0
41835071	0	1	0
41844335	0	6	0
41852640	0	2	0
41954675	0	2	0
41970516	0	1	0
42011272	0	1	0
42049956	0	1	0
42059537	0	1	0
42063506	0	1	0
42070743	0	1	0
42077845	0	1	0
42178485	0	3	0
42188735	0	1	0
42198010	0	1	0
42206431	0	2	0
42228646	0	1	0
42339499	0	1	0
42375531	0	2	0
42409519	0	1	0
42409880	0	1	0
42422814	0	3	0
42460901	0	1	0
42467466	0	4	0
42471591	0	2	0
42490716	0	1	0
42494909	0	1	0
42505812	0	4	0
42549462	0	1	0
42573846	0	1	0
42592420	0	1	0
42624346	0	1	0
42631731	0	1	0
42721631	0	1	0
42737760	0	1	0
42741876	0	1	0
42750959	0	1	0
42802940	0	2	0
42814618	0	1	0
42830814	0	1	0
42841757	0	1	0
42877796	0	1	0
42886148	0	1	0
42903909	0	1	0
42906761	0	3	0
42931107	0	1	0
42946837	0	1	0
42953812	0	1	0
42964063	0	1	0
42967094	0	2	0
42999253	0	1	0
42999811	0	1	0
43004614	0	1	0
43005152	0	1	0
43028784	0	1	0
43038029	0	1	0
43055857	0	2	0
43075071	0	1	0
43101014	0	1	0
43105110	0	2	0
43116541	0	1	0
43134054	0	1	0
43146449	0	4	0
43246459	0	1	0
43276217	0	1	0
43284698	0	2	0
43294395	0	1	0
43294460	0	1	0
43325238	0	1	0
43333868	0	1	0
43336429	0	1	0
43339274	0	1	0
43348124	0	1	0
43360904	0	1	0
43382122	0	2	0
43392883	0	1	0
43474964	0	1	0
43484398	0	1	0
43510592	0	2	0
43511003	0	1	0
43511013	0	1	0
43511014	0	1	0
43511015	0	1	0
43511033	0	1	0
43511037	0	1	0
43511040	0	4	0
43511049	0	1	0
43511051	0	1	0
43511056	0	2	0
43511063	0	1	0
43511064	0	1	0
43511091	0	1	0
43511104	0	1	0
43511109	0	2	0
43512090	0	1	0
43526165	0	2	0
43596001	0	4	0
43612262	0	1	0
43626049	0	1	0
43626057	0	2	0
43648631	0	0	1
43649031	0	1	0
43666490	0	1	0
43738215	0	3	0
43761905	0	4	0
43825672	0	1	0
43909124	0	1	0
43920263	0	1	0
43926768	0	1	0
43990365	0	1	0
44016122	0	0	1
44043705	0	1	0
44045248	0	1	0
44047174	0	4	0
44054275	0	1	0
44108940	0	1	0
44122396	0	1	0
44160707	0	1	0
44246727	0	1	0
44258899	0	1	0
44290499	0	1	0
44297635	0	1	0
44332511	0	2	0
44347241	0	1	0
44358030	0	1	0
44381994	0	1	0
44393460	0	1	0
44404621	0	1	0
44409760	0	1	0
44447313	0	1	0
44466006	0	1	0
44499546	0	1	0
44500383	0	2	0
44513132	0	1	0
44547561	0	1	0
44565525	0	3	0
44574161	0	2	0
44626487	0	1	0
44655087	0	1	0
44657644	0	1	0
44664106	0	1	0
44702486	0	1	0
44703193	0	2	0
44707223	0	1	0
44735875	0	1	0
44759611	0	2	0
44810295	0	1	0
44832993	0	1	0
44871911	0	0	1
44900837	0	3	0
44923326	0	1	0
44927553	0	1	0
44930219	0	3	0
44930713	0	2	0
44941776	0	1	0
44945391	0	1	0
44957767	0	1	0
44976423	0	1	0
44987471	0	1	0
45008199	0	1	0
45026387	0	1	0
45075216	0	1	0
45075282	0	1	0
45088014	0	2	0
45106096	0	1	0
45110577	0	1	0
45144191	0	2	0
45154708	0	2	0
45200455	0	1	0
45204424	0	1	0
45210195	0	1	0
45216097	0	1	0
45293204	0	1	0
45297087	0	3	0
45386459	0	2	0
45400797	0	2	0
45403443	0	1	0
45404941	0	1	0
45433372	0	1	0
45434433	0	1	0
45449135	0	2	0
45489597	0	2	0
45490918	0	1	0
45502225	0	1	0
45520056	0	2	0
45520518	0	1	0
45525224	0	1	0
45525662	0	1	0
45544883	0	1	0
45553702	0	4	0
45586816	0	3	0
45609520	0	1	0
45632186	0	1	0
45635113	0	1	0
45652264	0	2	0
45685513	0	1	0
45695901	0	1	0
45729285	0	1	0
45753731	0	1	0
45776692	0	1	0
45791359	0	1	0
45799007	0	1	0
45839607	0	1	0
45912575	0	1	0
45941182	0	1	0
45964050	0	1	0
46012958	0	1	0
46094065	0	1	0
46132494	0	1	0
46271237	0	1	0
46289360	0	1	0
46298888	0	0	1
46309591	0	1	0
46366941	0	1	0
46371714	0	2	0
46399126	0	1	0
46403378	0	1	0
46423259	0	2	0
46512703	0	2	0
46525997	0	2	0
46531712	0	1	0
46537680	0	1	0
46539582	0	1	0
46540439	0	3	0
46581437	0	1	0
46613566	0	0	1
46615054	0	2	0
46624521	0	2	0
46651840	0	1	0
46688746	0	1	0
46690708	0	1	0
46706649	0	1	0
46767558	0	1	0
46774350	0	3	0
46787868	0	2	0
46794383	0	1	0
46910733	0	1	0
46913606	0	1	0
46919060	0	4	0
46932436	0	1	0
46951086	0	1	0
47046237	0	1	0
47120758	0	2	0
47134022	0	1	0
47151745	0	1	0
47164756	0	3	0
47165195	0	1	0
47175620	0	1	0
47183509	0	1	0
47193416	0	1	0
47224192	0	1	0
47241781	0	2	0
47241943	0	1	0
47249707	0	1	0
47265351	0	4	0
47267008	0	1	0
47288963	0	1	0
47315052	0	0	1
47331303	0	3	0
47345175	0	1	0
47371250	0	1	0
47371866	0	2	0
47391020	0	1	0
47391198	0	1	0
47395602	0	1	0
47412576	0	2	0
47438305	0	1	0
47439471	0	3	0
47441554	0	1	0
47447908	0	1	0
47470229	0	1	0
47474477	0	1	0
47486908	0	1	0
47499160	0	1	0
47500979	0	1	0
47506276	0	2	0
47512041	0	1	0
47524403	0	1	0
47535685	0	1	0
47556003	0	1	0
47631826	0	1	0
47631966	0	2	0
47641273	0	1	0
47644588	0	1	0
47655352	0	1	0
47657728	0	4	0
47680884	0	1	0
47703239	0	1	0
47732418	0	1	0
47757410	0	2	0
47757838	0	1	0
47772172	0	2	0
47806610	0	1	0
47822865	0	0	1
47851084	0	2	0
47895128	0	1	0
47896238	0	1	0
47922603	0	1	0
47929324	0	1	0
47944066	0	2	0
47981747	0	2	0
48031944	0	1	0
48052436	0	1	0
48083125	0	5	0
48091376	0	1	0
48107197	0	2	0
48134639	0	4	0
48139098	0	1	0
48170321	0	5	0
48185704	0	1	0
48189717	0	3	0
48204838	0	1	0
48213617	0	1	0
48218865	0	1	0
48233390	0	2	0
48241291	0	2	0
48263496	0	4	0
48305549	0	3	0
48315541	0	1	0
48336935	0	2	0
48349972	0	1	0
48351940	0	1	0
48356163	0	1	0
48370064	0	1	0
48415795	0	1	0
48443306	0	1	0
48451449	0	1	0
48451631	0	1	0
48482512	0	1	0
48508740	0	1	0
48513971	0	1	0
48528895	0	1	0
48542622	0	7	0
48563001	0	1	0
48569902	0	1	0
48572282	0	2	0
48596332	0	1	0
48647068	0	1	0
48714835	0	3	0
48730820	0	1	0
48784639	0	1	0
48798923	0	1	0
48800832	0	2	0
48814332	0	1	0
48815599	0	1	0
48819121	0	1	0
48881863	0	1	0
48901037	0	1	0
48939884	0	2	0
48942618	0	2	0
48953324	0	1	0
48975066	0	1	0
48975597	0	1	0
49035086	0	1	0
49041961	0	1	0
49066943	0	7	0
49086485	0	3	0
49130856	0	1	0
49138304	0	1	0
49138405	0	2	0
49180406	0	4	0
49194607	0	1	0
49232070	0	4	0
49236336	0	1	0
49294914	0	1	0
49304323	0	1	0
49305771	0	1	0
49309113	0	1	0
49313766	0	1	0
49351447	0	1	0
49356717	0	1	0
49379419	0	1	0
49382848	0	2	0
49392514	0	1	0
49401528	0	1	0
49401874	0	1	0
49543187	0	3	0
49562839	0	1	0
49568518	0	1	0
49593092	0	1	0
49617552	0	1	0
49625145	0	3	0
49696546	0	2	0
49717323	0	2	0
49718754	0	1	0
49722185	0	2	0
49728393	0	1	0
49760829	0	1	0
49808705	0	1	0
49827522	0	1	0
49841104	0	1	0
49881075	0	1	0
49896829	0	3	0
49902364	0	1	0
49924317	0	1	0
49955004	0	1	0
49958203	0	1	0
49981617	0	3	0
49987527	0	1	0
49996151	0	1	0
50025511	0	1	0
50029388	0	1	0
50029410	0	1	0
50088941	0	2	0
50101972	0	1	0
50148324	0	3	0
50158553	0	2	0
50159351	0	1	0
50164846	0	1	0
50167720	0	1	0
50197523	0	1	0
50201654	0	1	0
50242984	0	3	0
50256311	0	1	0
50282843	0	2	0
50305443	0	1	0
50306532	0	1	0
50356449	0	1	0
50381511	0	1	0
50398414	0	1	0
50452251	0	2	0
50462274	0	1	0
50493548	0	1	0
50552718	0	3	0
50568653	0	1	0
50578229	0	1	0
50611311	0	1	0
50687995	0	1	0
50745697	0	1	0
50794821	0	1	0
50826878	0	3	0
50862996	0	1	0
50877231	0	1	0
50911255	0	1	0
50932629	0	1	0
50962805	0	1	0
50978103	0	1	0
51006867	0	1	0
51017538	0	5	0
51082887	0	3	0
51119058	0	1	0
51146798	0	1	0
51172279	0	1	0
51173886	0	1	0
51189909	0	1	0
51191126	0	1	0
51219579	0	6	0
51284430	0	1	0
51313817	0	6	0
51317980	0	3	0
51323895	0	1	0
51348185	0	1	0
51370025	0	1	0
51388944	0	1	0
51417278	0	3	0
51424809	0	1	0
51442786	0	1	0
51461002	0	1	0
51547026	0	1	0
51556304	0	1	0
51559027	0	2	0
51581588	0	1	0
51585807	0	1	0
51616444	0	1	0
51675067	0	1	0
51694240	0	1	0
51703020	0	1	0
51714221	0	2	0
51717392	0	1	0
51717772	0	6	0
51773785	0	1	0
51808640	0	1	0
51810114	0	1	0
51824643	0	1	0
51828867	0	1	0
51835704	0	2	0
51901268	0	1	0
51923704	0	1	0
51937896	0	3	0
51937912	0	1	0
51957446	0	1	0
52013225	0	1	0
52043118	0	1	0
52058390	0	1	0
52076554	0	0	1
52093686	0	1	0
52098335	0	2	0
52104583	0	1	0
52110768	0	1	0
52136694	0	1	0
52142893	0	1	0
52158069	0	1	0
52159260	0	1	0
52189931	0	1	0
52222844	0	1	0
52223035	0	5	0
52239071	0	1	0
52274115	0	1	0
52293676	0	1	0
52311294	0	2	0
52316040	0	2	0
52379989	0	2	0
52380016	0	2	0
52404147	0	3	0
52405596	0	2	0
52425894	0	2	0
52430741	0	1	0
52444466	0	1	0
52444541	0	1	0
52460271	0	1	0
52470396	0	4	0
52517909	0	2	0
52538439	0	1	0
52552867	0	1	0
52563638	0	1	0
52572032	0	1	0
52679630	0	1	0
52681244	0	1	0
52706142	0	1	0
52723466	0	1	0
52735987	0	1	0
52738682	0	1	0
52747398	0	1	0
52788350	0	2	0
52837952	0	1	0
52908714	0	1	0
52954379	0	1	0
52992930	0	1	0
53026443	0	2	0
53072565	0	2	0
53087512	0	3	0
53119285	0	3	0
53148312	0	3	0
53152771	0	1	0
53170831	0	2	0
53216108	0	1	0
53225806	0	1	0
53255437	0	1	0
53301378	0	2	0
53335240	0	1	0
53348362	0	1	0
53356293	0	1	0
53356323	0	2	0
53357200	0	1	0
53360682	0	1	0
53370151	0	2	0
53406381	0	1	0
53442995	0	3	0
53448105	0	1	0
53456219	0	1	0
53494098	0	1	0
53501150	0	5	0
53501348	0	1	0
53587390	0	1	0
53588208	0	2	0
53636470	0	1	0
53637016	0	1	0
53643696	0	1	0
53650132	0	1	0
53671554	0	1	0
53678701	0	1	0
53691235	0	2	0
53730584	0	1	0
53778183	0	1	0
53807483	0	1	0
53813378	0	1	0
53849674	0	1	0
53854081	0	1	0
53857654	0	1	0
53886130	0	1	0
53988101	0	1	0
53991442	0	1	0
53998820	0	1	0
54024333	0	1	0
54032494	0	2	0
54062756	0	1	0
54078854	0	1	0
54118052	0	2	0
54172621	0	2	0
54186473	0	1	0
54188713	0	1	0
54314911	0	1	0
54348007	0	3	0
54431373	0	1	0
54465970	0	1	0
54469495	0	1	0
54492239	0	2	0
54497849	0	2	0
54509774	0	1	0
54533746	0	1	0
54540655	0	2	0
54554047	0	1	0
54555632	0	2	0
54615676	0	4	0
54682209	0	1	0
54713621	0	4	0
54713631	0	1	0
54713633	0	2	0
54713655	0	3	0
54724831	0	1	0
54727572	0	1	0
54741216	0	1	0
54757598	0	1	0
54771550	0	1	0
54863277	0	1	0
54869957	0	3	0
54940456	0	2	0
54949059	0	4	0
54951203	0	1	0
54980351	0	1	0
55031981	0	1	0
55076972	0	1	0
55107558	0	1	0
55112468	0	1	0
55113330	0	1	0
55125099	0	2	0
55152250	0	1	0
55152536	0	1	0
55232402	0	1	0
55252248	0	1	0
55315039	0	1	0
55315796	0	1	0
55322561	0	1	0
55334408	0	1	0
55408153	0	3	0
55418007	0	2	0
55516089	0	1	0
55517927	0	1	0
55529479	0	1	0
55536861	0	3	0
55541439	0	1	0
55574899	0	1	0
55582380	0	4	0
55602830	0	1	0
55619915	0	1	0
55639413	0	1	0
55656489	0	1	0
55658373	0	1	0
55666411	0	3	0
55683028	0	1	0
55692306	0	1	0
55716147	0	1	0
55785252	0	2	0
55825897	0	4	0
55838323	0	1	0
55923769	0	1	0
55925154	0	3	0
55925852	0	1	0
55951762	0	1	0
55975136	0	2	0
56005471	0	3	0
56021342	0	0	1
56082946	0	1	0
56128194	0	1	0
56135401	0	1	0
56152823	0	2	0
56233305	0	1	0
56266531	0	2	0
56271212	0	3	0
56279874	0	1	0
56333895	0	1	0
56348058	0	1	0
56383408	0	1	0
56441074	0	1	0
56465751	0	1	0
56475059	0	1	0
56505043	0	1	0
56564194	0	1	0
56567830	0	1	0
56586934	0	1	0
56597589	0	5	0
56611192	0	1	0
56618143	0	2	0
56630030	0	2	0
56670665	0	1	0
56705254	0	1	0
56732062	0	2	0
56767630	0	1	0
56830352	0	1	0
56855556	0	1	0
56873136	0	1	0
56873289	0	1	0
56938436	0	3	0
56940005	0	1	0
56964465	0	4	0
56990551	0	1	0
57027711	0	1	0
57107366	0	1	0
57131918	0	1	0
57144094	0	1	0
57167800	0	1	0
57170317	0	1	0
57187864	0	2	0
57228535	0	3	0
57355442	0	1	0
57387593	0	1	0
57397909	0	1	0
57405607	0	2	0
57438031	0	1	0
57443517	0	1	0
57469913	0	0	1
57488590	0	1	0
57515382	0	4	0
57536451	0	1	0
57555048	0	1	0
57584963	0	2	0
57590057	0	1	0
57615502	0	2	0
57615560	0	1	0
57619865	0	2	0
57649680	0	1	0
57654615	0	1	0
57747006	0	1	0
57751729	0	1	0
57759041	0	1	0
57773140	0	11	0
57800575	0	3	0
57831308	0	5	0
57979390	0	1	0
57993598	0	2	0
58059896	0	2	0
58111940	0	1	0
58114027	0	1	0
58152331	0	1	0
58154676	0	1	0
58158080	0	1	0
58229853	0	1	0
58253931	0	1	0
58327537	0	2	0
58351472	0	8	0
58369265	0	4	0
58441364	0	2	0
58460628	0	3	0
58562426	0	1	0
58575258	0	1	0
58685394	0	1	0
58695472	0	2	0
58739165	0	1	0
58761403	0	1	0
58769618	0	1	0
58785803	0	1	0
58790901	0	1	0
58835608	0	1	0
58845471	0	1	0
58886628	0	2	0
58892044	0	2	0
59001939	0	1	0
59005196	0	1	0
59014155	0	2	0
59015516	0	1	0
59046625	0	2	0
59080688	0	1	0
59090642	0	2	0
59117267	0	1	0
59122763	0	2	0
59132300	0	2	0
59133843	0	1	0
59165942	0	1	0
59220214	0	5	0
59222570	0	1	0
59367185	0	2	0
59390908	0	1	0
59407370	0	1	0
59466023	0	1	0
59487394	0	1	0
59489644	0	1	0
59496560	0	1	0
59526714	0	1	0
59534093	0	1	0
59557772	0	1	0
59668547	0	1	0
59668560	0	1	0
59696086	0	1	0
59709499	0	2	0
59730255	0	1	0
59778852	0	5	0
59787659	0	1	0
59795217	0	1	0
59800891	0	1	0
59856038	0	4	0
59957390	0	1	0
60091875	0	2	0
60101492	0	1	0
60110200	0	1	0
60116363	0	3	0
60137835	0	0	1
60161093	0	3	0
60229363	0	3	0
60267511	0	1	0
60303731	0	1	0
60325112	0	1	0
60325126	0	1	0
60366064	0	1	0
60368077	0	2	0
60386134	0	1	0
60418601	0	2	0
60450607	0	1	0
60459588	0	1	0
60463374	0	1	0
60487305	0	1	0
60495532	0	1	0
60510338	0	1	0
60537488	0	1	0
60550671	0	1	0
60639318	0	2	0
60666805	0	2	0
60678408	0	2	0
60796446	0	2	0
60836236	0	1	0
60844371	0	3	0
60858588	0	2	0
60874072	0	1	0
60898416	0	1	0
60900829	0	2	0
60930209	0	1	0
61014880	0	2	0
61084805	0	1	0
61099390	0	2	0
61195546	0	2	0
61225439	0	4	0
61234515	0	2	0
61289942	0	1	0
61380698	0	1	0
61508481	0	1	0
61522249	0	1	0
61525831	0	5	0
61583115	0	1	0
61604767	0	2	0
61612486	0	5	0
61623837	0	1	0
61634006	0	1	0
