## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_C2_Bap1_Math1_adult_ctrl_F2_S7.good_mapq --OUTPUT 260629_Emseq_LV_index_C2_Bap1_Math1_adult_ctrl_F2_S7.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 08:25:38 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
216	186	49	2	175796743	228.167454	76.669531	685600679	FR	19	39	59	79	99	123	149	183	245	319	467			
9343453	16077	9341164.5	2	190508651	22079616.791886	27920854.776448	8374	RF	10859873	18364243	18654751	18654907	18682315	25621533	55555705	89871933	140166791	181611671	256743337			
39429149.5	44467456	26265296	114152	128886980	45065094.45679	34047018.922767	162	TANDEM	14193895	26946081	35344135	43437643	52048715	61672339	71614677	83814965	110043211	124850429	175764949			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
53278476	0	1	0
53357196	0	1	0
53418438	0	1	0
53437628	0	9	0
53443389	0	1	0
53493711	0	1	0
53567059	0	1	0
53610770	0	2	0
53617855	0	1	0
53629003	0	1	0
53639613	0	1	0
53684397	0	1	0
53713212	0	1	0
53720611	0	1	0
53856578	0	0	1
53856674	0	1	0
53902638	0	1	0
53915625	0	3	0
53927496	0	1	0
53953633	0	1	0
53953818	0	1	0
54003499	0	4	0
54041406	0	1	0
54097264	0	1	0
54110179	0	1	0
54113626	0	1	0
54131912	0	1	0
54132453	0	2	0
54245290	0	1	0
54259547	0	2	0
54264633	0	1	0
54270295	0	1	0
54279419	0	1	0
54301650	0	2	0
54327802	0	0	1
54358428	0	1	0
54385372	0	1	0
54407987	0	5	0
54491016	0	1	0
54492042	0	1	0
54502350	0	3	0
54566118	0	1	0
54676715	0	1	0
54681889	0	1	0
54697944	0	1	0
54713619	0	2	0
54723393	0	1	0
54730377	0	1	0
54754557	0	1	0
54763844	0	1	0
54767952	0	1	0
54787060	0	1	0
54824992	0	1	0
54828547	0	1	0
54839927	0	1	0
54878323	0	4	0
54985175	0	9	0
55004441	0	0	1
55064827	0	1	0
55079808	0	1	0
55154665	0	0	1
55192240	0	1	0
55241232	0	1	0
55329090	0	1	0
55357493	0	3	0
55360887	0	1	0
55377302	0	1	0
55400297	0	1	0
55428804	0	1	0
55436397	0	1	0
55467247	0	1	0
55481493	0	1	0
55519912	0	1	0
55651680	0	1	0
55655009	0	1	0
55660700	0	0	1
55687488	0	1	0
55751628	0	1	0
55759757	0	1	0
55770186	0	1	0
55785973	0	1	0
55839310	0	1	0
55893861	0	1	0
55920701	0	1	0
56023086	0	1	0
56050312	0	1	0
56094459	0	1	0
56096140	0	1	0
56146228	0	1	0
56163262	0	1	0
56219171	0	1	0
56241562	0	2	0
56298395	0	1	0
56299464	0	1	0
56305801	0	1	0
56334238	0	0	1
56363057	0	1	0
56401763	0	1	0
56425280	0	1	0
56466640	0	1	0
56484443	0	1	0
56531287	0	8	0
56631565	0	1	0
56690430	0	1	0
56718391	0	1	0
56722723	0	1	0
56729393	0	1	0
56821361	0	1	0
56829402	0	2	0
56895508	0	1	0
56908973	0	1	0
56976463	0	0	1
56979238	0	1	0
57027781	0	1	0
57044624	0	1	0
57159190	0	1	0
57186757	0	0	1
57218777	0	1	0
57228217	0	3	0
57229919	0	1	0
57327143	0	1	0
57334996	0	1	0
57485657	0	1	0
57504985	0	1	0
57512579	0	3	0
57557670	0	0	1
57596867	0	0	1
57610185	0	1	0
57663335	0	1	0
57672396	0	1	0
57707630	0	1	0
57741987	0	2	0
57754767	0	4	0
57769538	0	1	0
57796910	0	1	0
57877814	0	3	0
57937749	0	1	0
57958745	0	2	0
58043251	0	1	0
58106598	0	1	0
58114023	0	1	0
58204169	0	1	0
58335913	0	2	0
58363101	0	1	0
58437322	0	1	0
58449275	0	1	0
58460523	0	1	0
58500051	0	5	0
58579996	0	1	0
58581332	0	1	0
58606969	0	1	0
58712093	0	1	0
58712101	0	1	0
58797729	0	1	0
58844243	0	1	0
58893743	0	1	0
58932427	0	1	0
59017897	0	1	0
59026961	0	2	0
59077644	0	1	0
59106009	0	1	0
59128435	0	1	0
59150024	0	1	0
59310332	0	1	0
59340865	0	1	0
59375119	0	3	0
59400968	0	3	0
59407844	0	3	0
59466097	0	2	0
59500353	0	1	0
59517576	0	1	0
59519958	0	4	0
59533469	0	1	0
59538852	0	1	0
59550827	0	1	0
59555495	0	1	0
59585912	0	1	0
59607807	0	1	0
59648489	0	1	0
59665163	0	1	0
59745213	0	1	0
59754732	0	1	0
59764503	0	1	0
59778567	0	1	0
59790148	0	1	0
59853780	0	1	0
59890427	0	1	0
59893655	0	2	0
59902688	0	1	0
59938411	0	1	0
60026627	0	3	0
60038283	0	1	0
60069816	0	1	0
60164307	0	1	0
60179408	0	1	0
60199045	0	2	0
60240616	0	1	0
60276901	0	1	0
60329014	0	3	0
60337147	0	1	0
60459900	0	1	0
60461545	0	1	0
60534253	0	1	0
60548417	0	1	0
60639886	0	1	0
60696715	0	1	0
60842361	0	2	0
60919210	0	2	0
60958499	0	1	0
60982673	0	1	0
61058529	0	1	0
61077463	0	1	0
61107012	0	1	0
61123936	0	1	0
61247737	0	1	0
61309531	0	2	0
61340749	0	1	0
61390757	0	1	0
61415757	0	1	0
61444147	0	0	1
61457308	0	0	1
61484191	0	1	0
61527101	0	3	0
61591721	0	1	0
61673445	0	1	0
61761888	0	5	0
61800495	0	1	0
61872120	0	1	0
61912850	0	2	0
61914049	0	1	0
61943239	0	1	0
62037502	0	2	0
62069607	0	5	0
62200053	0	7	0
62251215	0	1	0
62294674	0	1	0
62359037	0	7	0
62368032	0	1	0
62380394	0	1	0
62381330	0	1	0
62497378	0	1	0
62562864	0	1	0
62578123	0	1	0
62580362	0	2	0
62581950	0	2	0
62590378	0	1	0
62663524	0	1	0
62770869	0	1	0
62806546	0	1	0
62865779	0	1	0
62902746	0	1	0
62902803	0	1	0
62923105	0	0	1
63023431	0	1	0
63026368	0	1	0
63040896	0	2	0
63047941	0	1	0
63078746	0	1	0
63148199	0	1	0
63172526	0	1	0
63176856	0	3	0
63187315	0	1	0
63216531	0	1	0
63226314	0	1	0
63251751	0	1	0
63364288	0	1	0
63465632	0	1	0
63495285	0	5	0
63538577	0	1	0
63610894	0	1	0
63644502	0	2	0
63660494	0	1	0
63768113	0	2	0
63775585	0	4	0
63804811	0	2	0
63960880	0	1	0
63973950	0	1	0
63980589	0	2	0
64063680	0	1	0
64064451	0	1	0
64088651	0	2	0
64198967	0	1	0
64250195	0	1	0
64270719	0	1	0
64274988	0	1	0
64314088	0	2	0
64340378	0	1	0
64365059	0	1	0
64389087	0	1	0
64431023	0	1	0
64442913	0	1	0
64479752	0	1	0
64505995	0	1	0
64578468	0	1	0
64605752	0	1	0
64678388	0	1	0
64708378	0	1	0
64724502	0	1	0
64787902	0	1	0
64836533	0	2	0
64850132	0	1	0
64897636	0	1	0
64943240	0	1	0
64989861	0	1	0
65000754	0	1	0
65037713	0	3	0
65102387	0	3	0
65105784	0	1	0
65155475	0	1	0
65179135	0	1	0
65186869	0	2	0
65215631	0	1	0
65218180	0	3	0
65240412	0	3	0
65244701	0	1	0
65249195	0	4	0
65318170	0	1	0
65327147	0	4	0
65333746	0	1	0
65390675	0	1	0
65390677	0	2	0
65453506	0	0	1
65484850	0	1	0
65486514	0	3	0
65553672	0	1	0
65590708	0	2	0
65698179	0	1	0
65712086	0	1	0
65738136	0	1	0
65746872	0	1	0
65804804	0	4	0
65812009	0	1	0
65942745	0	6	0
65956866	0	1	0
66025296	0	1	0
66028204	0	2	0
66060306	0	0	1
66083681	0	1	0
66090162	0	1	0
66116579	0	2	0
66128346	0	1	0
66206004	0	2	0
66244018	0	1	0
66419396	0	1	0
66472273	0	5	0
66523029	0	2	0
66554993	0	1	0
66593394	0	1	0
66759686	0	0	1
66762357	0	0	1
66767553	0	1	0
66887207	0	3	0
66950576	0	1	0
66967441	0	1	0
66970209	0	1	0
66980937	0	1	0
66986487	0	2	0
66986838	0	1	0
66997184	0	1	0
67031237	0	1	0
67066598	0	1	0
67088832	0	1	0
67158625	0	2	0
67245452	0	2	0
67245526	0	2	0
67245532	0	1	0
67292201	0	2	0
67304922	0	1	0
67322948	0	1	0
67341074	0	0	1
67345327	0	1	0
67366086	0	1	0
67378489	0	1	0
67467652	0	1	0
67544616	0	1	0
67607123	0	1	0
67634631	0	1	0
67661423	0	1	0
67666012	0	2	0
67764991	0	2	0
67879331	0	1	0
67888215	0	2	0
67916785	0	1	0
67971687	0	1	0
68028074	0	3	0
68056423	0	1	0
68072521	0	1	0
68168686	0	1	0
68183411	0	1	0
68201882	0	1	0
68231895	0	2	0
68237412	0	1	0
68270225	0	1	0
68328400	0	1	0
68401085	0	1	0
68496684	0	1	0
68510458	0	1	0
68527452	0	2	0
68558573	0	1	0
68569539	0	1	0
68620755	0	2	0
68628091	0	1	0
68717945	0	1	0
68719010	0	1	0
68735770	0	1	0
68736648	0	1	0
68827634	0	1	0
68840627	0	1	0
68947838	0	1	0
68962131	0	1	0
69001468	0	1	0
69108238	0	1	0
69115857	0	10	0
69316954	0	1	0
69317652	0	1	0
69322689	0	0	1
69354019	0	1	0
69563086	0	1	0
69820459	0	1	0
69847759	0	1	0
69913374	0	2	0
69915830	0	1	0
69994603	0	1	0
70019744	0	0	1
70052532	0	1	0
70061642	0	2	0
70166379	0	2	0
70261072	0	1	0
70312554	0	1	0
70351489	0	2	0
70378629	0	1	0
70404213	0	1	0
70555660	0	1	0
70571680	0	6	0
70571990	0	1	0
70595515	0	4	0
70654966	0	5	0
70690832	0	1	0
70720293	0	1	0
70727086	0	1	0
70830189	0	1	0
70938032	0	5	0
70951008	0	1	0
70969340	0	1	0
71011772	0	1	0
71022637	0	1	0
71049221	0	1	0
71121293	0	1	0
71132784	0	1	0
71132840	0	1	0
71167381	0	1	0
71269375	0	3	0
71381394	0	2	0
71381447	0	1	0
71410756	0	1	0
71463935	0	1	0
71482425	0	1	0
71532456	0	1	0
71568985	0	1	0
71610413	0	1	0
71678402	0	1	0
71794136	0	2	0
71832665	0	2	0
71844534	0	1	0
71867235	0	1	0
71869053	0	1	0
71878634	0	1	0
71897354	0	1	0
71904135	0	1	0
71914864	0	1	0
71953988	0	1	0
71988766	0	1	0
72123239	0	1	0
72197489	0	1	0
72258292	0	4	0
72276185	0	1	0
72304533	0	1	0
72338622	0	2	0
72375085	0	1	0
72378435	0	1	0
72408668	0	1	0
72441503	0	1	0
72442078	0	1	0
72564473	0	1	0
72565259	0	1	0
72578856	0	7	0
72651480	0	1	0
72694231	0	1	0
72877405	0	3	0
72896513	0	1	0
72949790	0	1	0
73048243	0	2	0
73051043	0	1	0
73065633	0	1	0
73145361	0	1	0
73215954	0	0	1
73236293	0	1	0
73396275	0	2	0
73475785	0	2	0
73510460	0	2	0
73550199	0	3	0
73611858	0	1	0
73627314	0	1	0
73709616	0	1	0
73713011	0	2	0
73751073	0	1	0
73806329	0	1	0
73834214	0	1	0
73906921	0	1	0
73928368	0	1	0
73936423	0	4	0
74096319	0	1	0
74183915	0	1	0
74316375	0	1	0
74518213	0	1	0
74573809	0	1	0
74581769	0	1	0
74611940	0	7	0
74844305	0	1	0
74848025	0	1	0
74855542	0	1	0
74883836	0	1	0
74934092	0	2	0
74995162	0	1	0
75005240	0	1	0
75039150	0	3	0
75067088	0	1	0
75070608	0	2	0
75091380	0	1	0
75233245	0	1	0
75237128	0	1	0
75302866	0	4	0
75308725	0	1	0
75316481	0	1	0
75365195	0	2	0
75417667	0	1	0
75453690	0	1	0
75458707	0	1	0
75467583	0	1	0
75500936	0	1	0
75533930	0	1	0
75566581	0	1	0
75589900	0	1	0
75607962	0	1	0
75645407	0	3	0
75723010	0	2	0
75725495	0	3	0
75809277	0	0	1
75830708	0	2	0
75894215	0	1	0
75899980	0	2	0
76094154	0	1	0
76107493	0	1	0
76225415	0	1	0
76240599	0	1	0
76248717	0	1	0
76249692	0	1	0
76249693	0	7	0
76268370	0	1	0
76280086	0	1	0
76347669	0	3	0
76457292	0	3	0
76503934	0	1	0
76512514	0	1	0
76622670	0	1	0
76762135	0	1	0
76772605	0	1	0
76772609	0	1	0
76772610	0	2	0
76772612	0	1	0
76772628	0	1	0
76891375	0	1	0
76929717	0	6	0
76995838	0	1	0
77054165	0	1	0
77071731	0	1	0
77108669	0	1	0
77184002	0	4	0
77207068	0	4	0
77213606	0	1	0
77244173	0	1	0
77311182	0	1	0
77316901	0	1	0
77334766	0	1	0
77401551	0	1	0
77442976	0	1	0
77486649	0	1	0
77618367	0	1	0
77660299	0	1	0
77707937	0	1	0
77732501	0	1	0
77983402	0	2	0
77995321	0	1	0
78076018	0	1	0
78202812	0	1	0
78280036	0	1	0
78298972	0	4	0
78439294	0	1	0
78448667	0	2	0
78455219	0	1	0
78455687	0	1	0
78475361	0	1	0
78475405	0	1	0
78475415	0	1	0
78475475	0	1	0
78475483	0	1	0
78528190	0	1	0
78534146	0	1	0
78628042	0	2	0
78640287	0	1	0
78668296	0	1	0
78685460	0	1	0
78754430	0	1	0
78839827	0	1	0
78855764	0	3	0
78954886	0	1	0
78965574	0	0	1
78973724	0	1	0
79016724	0	0	1
79148914	0	1	0
79211430	0	1	0
79250101	0	1	0
79290026	0	1	0
79329860	0	1	0
79388434	0	1	0
79426848	0	2	0
79457768	0	1	0
79457769	0	1	0
79563295	0	1	0
79632514	0	1	0
79633664	0	4	0
79678812	0	1	0
79703726	0	1	0
79741936	0	0	1
79802568	0	1	0
79846176	0	1	0
79946362	0	1	0
79982317	0	1	0
80040704	0	1	0
80138905	0	1	0
80204426	0	1	0
80211103	0	1	0
80236957	0	2	0
80329465	0	2	0
80382766	0	7	0
80479463	0	2	0
80489916	0	0	1
80500198	0	0	1
80520439	0	1	0
80581739	0	1	0
80651890	0	1	0
80682027	0	3	0
80732787	0	2	0
80843705	0	1	0
81050293	0	1	0
81072113	0	3	0
81090840	0	0	1
81104549	0	1	0
81171205	0	1	0
81272963	0	1	0
81277513	0	1	0
81285952	0	1	0
81323800	0	2	0
81336631	0	0	1
81366966	0	0	1
81410503	0	1	0
81430997	0	0	1
81460890	0	1	0
81663041	0	1	0
81731973	0	1	0
81822212	0	1	0
81829978	0	1	0
81945949	0	1	0
81946096	0	1	0
81976572	0	1	0
82141691	0	1	0
82148593	0	1	0
82191606	0	4	0
82295398	0	1	0
82432554	0	1	0
82487342	0	2	0
82600383	0	1	0
82667648	0	1	0
82692657	0	1	0
82709330	0	1	0
82709759	0	1	0
82725792	0	3	0
82757660	0	1	0
82788945	0	0	1
82840546	0	3	0
82892241	0	1	0
83016043	0	1	0
83034987	0	1	0
83035815	0	1	0
83101468	0	1	0
83151874	0	1	0
83164829	0	1	0
83183417	0	1	0
83299659	0	0	1
83338778	0	1	0
83353729	0	1	0
83371992	0	1	0
83449448	0	1	0
83450076	0	1	0
83485094	0	1	0
83503661	0	1	0
83507361	0	1	0
83527384	0	1	0
83554349	0	5	0
83564798	0	1	0
83614394	0	1	0
83632975	0	1	0
83672128	0	1	0
83725115	0	2	0
83812287	0	2	0
83826052	0	1	0
83829631	0	1	0
83993632	0	1	0
84003085	0	2	0
84009082	0	5	0
84053347	0	1	0
84087672	0	1	0
84095201	0	2	0
84187079	0	1	0
84217739	0	6	0
84228224	0	4	0
84231326	0	1	0
84283248	0	0	1
84283344	0	0	1
84283353	0	0	1
84450826	0	1	0
84504295	0	1	0
84636062	0	3	0
84661181	0	1	0
84708809	0	1	0
84708887	0	1	0
84708895	0	1	0
84723206	0	1	0
84732565	0	1	0
84778587	0	1	0
84827041	0	1	0
84876583	0	1	0
84919916	0	1	0
85004502	0	1	0
85084390	0	1	0
85179873	0	1	0
85214390	0	1	0
85216196	0	1	0
85331997	0	1	0
85368300	0	1	0
85413250	0	2	0
85499939	0	1	0
85552721	0	1	0
85587900	0	1	0
85590372	0	1	0
85600242	0	1	0
85606777	0	4	0
85617796	0	2	0
85726666	0	1	0
85735717	0	1	0
85766192	0	1	0
85905052	0	1	0
86038008	0	1	0
86054240	0	1	0
86123100	0	2	0
86447746	0	1	0
86549774	0	0	1
86576678	0	2	0
86615502	0	2	0
86626674	0	0	1
86658598	0	2	0
86663023	0	1	0
86752217	0	1	0
86775634	0	1	0
86853964	0	1	0
87246460	0	1	0
87272407	0	1	0
87273370	0	1	0
87354698	0	3	0
87501364	0	4	0
87599016	0	1	0
87619828	0	1	0
87818485	0	1	0
88060412	0	1	0
88084077	0	2	0
88126132	0	1	0
88133522	0	2	0
88177270	0	1	0
88299461	0	1	0
88323143	0	1	0
88380418	0	1	0
88386174	0	7	0
88420820	0	1	0
88586011	0	4	0
88688733	0	1	0
88747769	0	1	0
88794360	0	1	0
88943144	0	1	0
88957905	0	2	0
89201363	0	1	0
89525569	0	1	0
89609599	0	3	0
89665622	0	1	0
89677539	0	0	1
89690681	0	1	0
89722589	0	0	1
89730802	0	1	0
89784169	0	1	0
89784386	0	1	0
89878742	0	2	0
90064388	0	4	0
90192176	0	1	0
90319742	0	1	0
90356698	0	2	0
90478762	0	1	0
90628749	0	1	0
90647679	0	1	0
90683817	0	1	0
90687431	0	1	0
90749161	0	1	0
90788921	0	1	0
90814308	0	1	0
90883687	0	1	0
90892980	0	2	0
90911138	0	1	0
91105429	0	2	0
91143708	0	1	0
91166119	0	2	0
91168265	0	1	0
91184515	0	1	0
91223977	0	1	0
91244531	0	1	0
91256271	0	1	0
91403092	0	1	0
91521394	0	1	0
91548943	0	1	0
91577300	0	1	0
91649563	0	1	0
91661735	0	1	0
91683196	0	1	0
91890130	0	1	0
92077668	0	1	0
92152985	0	2	0
92222216	0	1	0
92393421	0	2	0
92460579	0	1	0
92624185	0	1	0
92643800	0	0	1
92654284	0	1	0
92675846	0	1	0
92686383	0	1	0
92706374	0	3	0
92744076	0	3	0
92784804	0	1	0
92857034	0	2	0
92885468	0	1	0
92947257	0	1	0
93048567	0	1	0
93154271	0	1	0
93158216	0	1	0
93311500	0	2	0
93493985	0	0	1
93537643	0	1	0
93625766	0	1	0
93793069	0	2	0
93797556	0	1	0
93810984	0	0	1
93885993	0	0	1
94310547	0	1	0
94334093	0	1	0
94358516	0	2	0
94450754	0	0	1
94571855	0	1	0
94595120	0	1	0
94647355	0	1	0
94665318	0	1	0
94743776	0	0	1
94813583	0	4	0
94992167	0	3	0
95066255	0	1	0
95081889	0	4	0
95219707	0	1	0
95345792	0	1	0
95402191	0	1	0
95512795	0	1	0
95557762	0	0	1
95621934	0	3	0
95796358	0	2	0
95831674	0	5	0
95843216	0	1	0
95918646	0	3	0
95946330	0	1	0
95956729	0	1	0
96025437	0	1	0
96108451	0	1	0
96197424	0	0	1
96240858	0	5	0
96387907	0	1	0
96390989	0	2	0
96402612	0	0	1
96402650	0	0	1
96540087	0	1	0
96551920	0	5	0
96636106	0	2	0
97324933	0	1	0
97640192	0	1	0
97720153	0	1	0
97760258	0	2	0
97763306	0	1	0
97789778	0	1	0
98233327	0	1	0
98273471	0	1	0
98337283	0	1	0
98338225	0	1	0
98355207	0	1	0
98723972	0	1	0
98724850	0	1	0
98775689	0	0	1
98865071	0	7	0
98894072	0	1	0
98973458	0	1	0
98983823	0	1	0
99023489	0	1	0
99036821	0	3	0
99150078	0	4	0
99301934	0	2	0
99542724	0	1	0
99565397	0	1	0
99765561	0	1	0
99791906	0	0	1
99887933	0	2	0
99953621	0	1	0
100016468	0	1	0
100124106	0	1	0
100136234	0	3	0
100149288	0	1	0
100240746	0	3	0
100274902	0	1	0
100288078	0	2	0
100352584	0	1	0
100409569	0	1	0
100473713	0	1	0
100492831	0	1	0
100532356	0	3	0
101127677	0	2	0
101133011	0	1	0
101158436	0	1	0
101253567	0	1	0
101379385	0	1	0
101767378	0	1	0
101793950	0	1	0
101854363	0	0	1
101952009	0	1	0
101984141	0	1	0
102296041	0	3	0
102407018	0	1	0
102482665	0	1	0
102606091	0	1	0
102727717	0	1	0
103020229	0	0	1
106988067	0	0	1
111420127	0	0	1
112576740	0	0	1
125213763	0	0	1
125526326	0	0	1
127311623	0	0	1
128886980	0	0	1

