## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq --OUTPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 08:13:45 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
228	198	52	2	180857436	243.118889	84.721806	1260107517	FR	21	41	61	83	105	129	159	197	269	359	541			
19225277	16015	19209267	2	182629116	32015297.616807	36359531.573348	27049	RF	11892785	22844757	33017531	38418275	38418535	38444075	51649493	86600847	134632913	175156641	241159051			
46552572.5	47822856	29599003.5	35	160457971	50592353.098291	36514989.629503	234	TANDEM	10525283	23816449	35801167	48267595	59086485	69508289	75330091	86208705	106630449	145314669	200731641			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
61444757	0	1	0
61446003	0	2	0
61455302	0	1	0
61459385	0	1	0
61472031	0	2	0
61478917	0	1	0
61481707	0	1	0
61483328	0	1	0
61483913	0	1	0
61517721	0	1	0
61521353	0	1	0
61530264	0	1	0
61532489	0	1	0
61575340	0	1	0
61579042	0	1	0
61631217	0	1	0
61632902	0	2	0
61651765	0	1	0
61659694	0	1	0
61676771	0	2	0
61683294	0	1	0
61687641	0	1	0
61695397	0	1	0
61698971	0	1	0
61702123	0	1	0
61722272	0	0	1
61726199	0	1	0
61726750	0	1	0
61729645	0	1	0
61730877	0	3	0
61738478	0	1	0
61738533	0	1	0
61760293	0	0	1
61767483	0	1	0
61789308	0	1	0
61789370	0	1	0
61803223	0	2	0
61817243	0	1	0
61852446	0	2	0
61852836	0	1	0
61869171	0	1	0
61873846	0	3	0
61878089	0	2	0
61878684	0	2	0
61893852	0	1	0
61894434	0	1	0
61897634	0	1	0
61899508	0	1	0
61916386	0	1	0
61940737	0	1	0
61940897	0	3	0
61941867	0	1	0
61950827	0	1	0
61951078	0	2	0
61955166	0	3	0
61958144	0	1	0
61963170	0	1	0
61964984	0	1	0
61971678	0	1	0
61977791	0	1	0
61987127	0	1	0
61994298	0	3	0
61998626	0	1	0
62021596	0	1	0
62032034	0	2	0
62036098	0	1	0
62049281	0	3	0
62050650	0	4	0
62058374	0	1	0
62060482	0	1	0
62060935	0	1	0
62065491	0	1	0
62067310	0	1	0
62067565	0	1	0
62071531	0	1	0
62085475	0	3	0
62105947	0	1	0
62137000	0	1	0
62142092	0	1	0
62142874	0	2	0
62155621	0	4	0
62156686	0	3	0
62158621	0	1	0
62177571	0	1	0
62189433	0	1	0
62214994	0	2	0
62224781	0	1	0
62232184	0	3	0
62234390	0	2	0
62237648	0	1	0
62239936	0	1	0
62243268	0	1	0
62260062	0	1	0
62270224	0	2	0
62290941	0	1	0
62335367	0	1	0
62337324	0	1	0
62340609	0	1	0
62366957	0	1	0
62386913	0	1	0
62388822	0	2	0
62399642	0	1	0
62410987	0	1	0
62412466	0	1	0
62423320	0	1	0
62425920	0	1	0
62441733	0	1	0
62442966	0	1	0
62452384	0	1	0
62455271	0	1	0
62475413	0	2	0
62497391	0	1	0
62499713	0	3	0
62500875	0	1	0
62511418	0	1	0
62519692	0	2	0
62525510	0	1	0
62525700	0	3	0
62541436	0	1	0
62551544	0	0	1
62567075	0	1	0
62582070	0	2	0
62611470	0	1	0
62631918	0	3	0
62655279	0	1	0
62657260	0	1	0
62663307	0	5	0
62670075	0	2	0
62698221	0	1	0
62716655	0	1	0
62723805	0	1	0
62752059	0	1	0
62783957	0	6	0
62789688	0	1	0
62800854	0	1	0
62802629	0	1	0
62807759	0	1	0
62810667	0	1	0
62812713	0	1	0
62843943	0	1	0
62858478	0	2	0
62870450	0	1	0
62886210	0	2	0
62890533	0	1	0
62897330	0	2	0
62897691	0	1	0
62905328	0	2	0
62905792	0	1	0
62911635	0	3	0
62923004	0	1	0
62931745	0	1	0
62960798	0	2	0
62965142	0	1	0
62967399	0	2	0
62987928	0	1	0
62990766	0	1	0
62996728	0	1	0
63007076	0	1	0
63016986	0	1	0
63018847	0	3	0
63022682	0	1	0
63033068	0	1	0
63033069	0	1	0
63033125	0	1	0
63053790	0	1	0
63062083	0	1	0
63067815	0	1	0
63078103	0	1	0
63113934	0	2	0
63117144	0	2	0
63128831	0	1	0
63134798	0	1	0
63151179	0	1	0
63166495	0	1	0
63177308	0	1	0
63190279	0	1	0
63191772	0	1	0
63193052	0	2	0
63207655	0	2	0
63208121	0	1	0
63236926	0	1	0
63252182	0	1	0
63252892	0	1	0
63258059	0	2	0
63261353	0	1	0
63262417	0	1	0
63278448	0	5	0
63280022	0	1	0
63287670	0	2	0
63289738	0	3	0
63302282	0	3	0
63311730	0	1	0
63339141	0	1	0
63348288	0	1	0
63352154	0	1	0
63352173	0	0	1
63356712	0	2	0
63360654	0	1	0
63366988	0	1	0
63377988	0	1	0
63378757	0	1	0
63396544	0	1	0
63401864	0	1	0
63410354	0	1	0
63447017	0	3	0
63483264	0	0	1
63504837	0	4	0
63512544	0	3	0
63515306	0	1	0
63528109	0	2	0
63531716	0	0	1
63557886	0	3	0
63573342	0	1	0
63574945	0	1	0
63614500	0	1	0
63636724	0	1	0
63643909	0	1	0
63661533	0	3	0
63668548	0	1	0
63670264	0	1	0
63687562	0	1	0
63717859	0	1	0
63721546	0	1	0
63722196	0	2	0
63729593	0	2	0
63739469	0	1	0
63758865	0	1	0
63759577	0	1	0
63769909	0	1	0
63791038	0	2	0
63792950	0	1	0
63812864	0	1	0
63818287	0	3	0
63819315	0	1	0
63822808	0	1	0
63845051	0	2	0
63857560	0	1	0
63858170	0	1	0
63867821	0	1	0
63872476	0	2	0
63880105	0	1	0
63880994	0	1	0
63896827	0	1	0
63902908	0	1	0
63904710	0	1	0
63933717	0	2	0
63947920	0	1	0
63950792	0	2	0
63952560	0	1	0
63968922	0	1	0
63982325	0	1	0
63983647	0	1	0
64005420	0	1	0
64009940	0	1	0
64025676	0	3	0
64063686	0	1	0
64072982	0	4	0
64079946	0	1	0
64083063	0	2	0
64083593	0	1	0
64089986	0	1	0
64119440	0	2	0
64122072	0	1	0
64158139	0	1	0
64196109	0	1	0
64217412	0	1	0
64247890	0	1	0
64251338	0	1	0
64251360	0	1	0
64282583	0	2	0
64286540	0	1	0
64309088	0	1	0
64317532	0	1	0
64322593	0	1	0
64352575	0	1	0
64364924	0	1	0
64375007	0	1	0
64388909	0	3	0
64408968	0	1	0
64414092	0	1	0
64444363	0	2	0
64460158	0	1	0
64484606	0	1	0
64511128	0	1	0
64520903	0	2	0
64521364	0	1	0
64537097	0	2	0
64556472	0	2	0
64560067	0	1	0
64571965	0	1	0
64576856	0	1	0
64594368	0	1	0
64607196	0	1	0
64629572	0	1	0
64630874	0	1	0
64634573	0	1	0
64644476	0	1	0
64664053	0	1	0
64669815	0	0	1
64670034	0	1	0
64671239	0	1	0
64680929	0	1	0
64697017	0	1	0
64705115	0	1	0
64746205	0	1	0
64749459	0	1	0
64780389	0	1	0
64782841	0	1	0
64809195	0	2	0
64831190	0	1	0
64870099	0	1	0
64874373	0	3	0
64881484	0	1	0
64881776	0	2	0
64910521	0	1	0
64923592	0	1	0
64942464	0	2	0
64950069	0	2	0
64969771	0	1	0
64981773	0	1	0
64987175	0	1	0
64990768	0	1	0
65003581	0	2	0
65003601	0	12	0
65004815	0	1	0
65006856	0	2	0
65015065	0	1	0
65015832	0	1	0
65049995	0	1	0
65067756	0	1	0
65127013	0	2	0
65146708	0	1	0
65148275	0	3	0
65165676	0	1	0
65176704	0	1	0
65178721	0	1	0
65199009	0	1	0
65221737	0	3	0
65232666	0	1	0
65237842	0	1	0
65247752	0	1	0
65279896	0	1	0
65295193	0	1	0
65299158	0	1	0
65335481	0	1	0
65335723	0	1	0
65337072	0	1	0
65340710	0	3	0
65371709	0	3	0
65381226	0	1	0
65405997	0	1	0
65407230	0	1	0
65411435	0	2	0
65422570	0	1	0
65428011	0	1	0
65474680	0	1	0
65484298	0	1	0
65485547	0	1	0
65495128	0	2	0
65499901	0	1	0
65522903	0	1	0
65526990	0	1	0
65528631	0	3	0
65533972	0	2	0
65543208	0	1	0
65561609	0	1	0
65569427	0	1	0
65570803	0	1	0
65586422	0	1	0
65616321	0	2	0
65632726	0	1	0
65636935	0	1	0
65640063	0	1	0
65648123	0	1	0
65671838	0	2	0
65691024	0	3	0
65696945	0	1	0
65706636	0	1	0
65710101	0	1	0
65713406	0	2	0
65737764	0	1	0
65743038	0	1	0
65747051	0	1	0
65763055	0	1	0
65767444	0	1	0
65776021	0	2	0
65786070	0	2	0
65792668	0	2	0
65797486	0	1	0
65805454	0	1	0
65812593	0	1	0
65820140	0	1	0
65823099	0	2	0
65835332	0	1	0
65837074	0	2	0
65863242	0	1	0
65885717	0	1	0
65891508	0	3	0
65915394	0	2	0
65929479	0	1	0
65937563	0	1	0
65953797	0	3	0
65972717	0	0	1
65998683	0	1	0
66012153	0	1	0
66019111	0	1	0
66040641	0	1	0
66041713	0	1	0
66070167	0	1	0
66091369	0	2	0
66105305	0	3	0
66123343	0	1	0
66129282	0	2	0
66134609	0	1	0
66137057	0	3	0
66155107	0	1	0
66179319	0	2	0
66182238	0	3	0
66215544	0	0	1
66234129	0	1	0
66256877	0	8	0
66260224	0	1	0
66262258	0	3	0
66270508	0	1	0
66275904	0	4	0
66306477	0	1	0
66317229	0	1	0
66323219	0	1	0
66354504	0	1	0
66354509	0	1	0
66385751	0	1	0
66393977	0	1	0
66397393	0	1	0
66398378	0	1	0
66403921	0	1	0
66417768	0	1	0
66425101	0	2	0
66426014	0	1	0
66427048	0	2	0
66438917	0	1	0
66439567	0	1	0
66470393	0	1	0
66475977	0	2	0
66484672	0	1	0
66489323	0	3	0
66528551	0	1	0
66551369	0	1	0
66556621	0	1	0
66557030	0	1	0
66570255	0	1	0
66590641	0	1	0
66599972	0	2	0
66614741	0	1	0
66637492	0	1	0
66650331	0	1	0
66665528	0	2	0
66691256	0	1	0
66694980	0	1	0
66706565	0	1	0
66709064	0	0	1
66721065	0	1	0
66737494	0	2	0
66740895	0	2	0
66779904	0	1	0
66813999	0	1	0
66815302	0	2	0
66833500	0	1	0
66837438	0	2	0
66847412	0	1	0
66896570	0	5	0
66910647	0	2	0
66915120	0	1	0
66935915	0	1	0
66979888	0	1	0
66986151	0	1	0
66986918	0	1	0
66987279	0	2	0
66987801	0	1	0
67096999	0	4	0
67104253	0	1	0
67105367	0	1	0
67111062	0	3	0
67115948	0	1	0
67116550	0	1	0
67122226	0	1	0
67132523	0	3	0
67133427	0	1	0
67137276	0	1	0
67144871	0	1	0
67170875	0	2	0
67174725	0	5	0
67183714	0	1	0
67201576	0	1	0
67205176	0	2	0
67239404	0	3	0
67240128	0	1	0
67245435	0	1	0
67245493	0	1	0
67245510	0	1	0
67245526	0	1	0
67270733	0	1	0
67273220	0	3	0
67279103	0	4	0
67297692	0	1	0
67354457	0	1	0
67401962	0	1	0
67416427	0	4	0
67417341	0	4	0
67419932	0	1	0
67425169	0	1	0
67432732	0	1	0
67432902	0	2	0
67463560	0	2	0
67465371	0	2	0
67468792	0	2	0
67498766	0	1	0
67509116	0	1	0
67512931	0	4	0
67519314	0	1	0
67523885	0	2	0
67529992	0	1	0
67540881	0	1	0
67579825	0	1	0
67590566	0	1	0
67591279	0	1	0
67591290	0	1	0
67600038	0	1	0
67626748	0	1	0
67632472	0	1	0
67661846	0	1	0
67665655	0	1	0
67676791	0	1	0
67677421	0	1	0
67677422	0	1	0
67684726	0	1	0
67685586	0	1	0
67726141	0	2	0
67742560	0	1	0
67780926	0	1	0
67783122	0	2	0
67785384	0	5	0
67785697	0	1	0
67791709	0	1	0
67795827	0	1	0
67796474	0	1	0
67801446	0	1	0
67812303	0	1	0
67823278	0	2	0
67838917	0	1	0
67846007	0	1	0
67860951	0	2	0
67864123	0	1	0
67869131	0	1	0
67875078	0	3	0
67888147	0	1	0
67921511	0	1	0
67929926	0	1	0
67939296	0	1	0
67957605	0	1	0
67986009	0	1	0
67994733	0	1	0
67996371	0	1	0
68005349	0	1	0
68024658	0	2	0
68033321	0	1	0
68033416	0	2	0
68035767	0	1	0
68038211	0	1	0
68042288	0	1	0
68050885	0	1	0
68073466	0	2	0
68075190	0	1	0
68113588	0	2	0
68115488	0	2	0
68127024	0	1	0
68130114	0	1	0
68138099	0	1	0
68139212	0	1	0
68143516	0	1	0
68145999	0	1	0
68152903	0	1	0
68165354	0	5	0
68171466	0	1	0
68175751	0	1	0
68196505	0	1	0
68217181	0	7	0
68221379	0	1	0
68223370	0	1	0
68224380	0	1	0
68234461	0	1	0
68242625	0	1	0
68269610	0	1	0
68274679	0	4	0
68293035	0	1	0
68308122	0	1	0
68340892	0	1	0
68348681	0	1	0
68356137	0	2	0
68370635	0	1	0
68371228	0	1	0
68375048	0	1	0
68382611	0	1	0
68389221	0	1	0
68394251	0	1	0
68411288	0	1	0
68414765	0	1	0
68437472	0	9	0
68458647	0	1	0
68462289	0	3	0
68469157	0	1	0
68469893	0	1	0
68479148	0	1	0
68483165	0	3	0
68486804	0	1	0
68487062	0	2	0
68490821	0	1	0
68491200	0	1	0
68500446	0	1	0
68503225	0	1	0
68520806	0	1	0
68521748	0	1	0
68537396	0	1	0
68553428	0	1	0
68569593	0	1	0
68595849	0	6	0
68599018	0	1	0
68624601	0	3	0
68632901	0	1	0
68651783	0	3	0
68661035	0	1	0
68665356	0	2	0
68707109	0	1	0
68729110	0	1	0
68738387	0	2	0
68783731	0	2	0
68791612	0	1	0
68792319	0	7	0
68807206	0	1	0
68810056	0	1	0
68810368	0	1	0
68812583	0	1	0
68834182	0	1	0
68839883	0	2	0
68847744	0	1	0
68855187	0	1	0
68858813	0	1	0
68872522	0	1	0
68880934	0	1	0
68891758	0	1	0
68919367	0	1	0
68920562	0	2	0
68923498	0	1	0
68940343	0	2	0
68944532	0	1	0
69002606	0	1	0
69014353	0	1	0
69030751	0	1	0
69037219	0	2	0
69038229	0	3	0
69045910	0	1	0
69050759	0	2	0
69054475	0	1	0
69073274	0	1	0
69076235	0	1	0
69077029	0	0	1
69085722	0	1	0
69101365	0	3	0
69104104	0	3	0
69110997	0	1	0
69125060	0	2	0
69129003	0	4	0
69130056	0	1	0
69137109	0	1	0
69144709	0	1	0
69148991	0	1	0
69151413	0	1	0
69153779	0	1	0
69154099	0	1	0
69156186	0	1	0
69160941	0	1	0
69165710	0	2	0
69171845	0	2	0
69175743	0	1	0
69215072	0	3	0
69220049	0	1	0
69232600	0	1	0
69244935	0	2	0
69257124	0	1	0
69257206	0	2	0
69257709	0	1	0
69263120	0	3	0
69264931	0	1	0
69269348	0	1	0
69287286	0	1	0
69295839	0	1	0
69322471	0	0	1
69344419	0	3	0
69405965	0	3	0
69407093	0	1	0
69419737	0	1	0
69427802	0	1	0
69431287	0	1	0
69449967	0	2	0
69464966	0	1	0
69466417	0	2	0
69500943	0	1	0
69544036	0	1	0
69548759	0	4	0
69564766	0	2	0
69593835	0	1	0
69599013	0	1	0
69602865	0	1	0
69620502	0	1	0
69626922	0	2	0
69634156	0	2	0
69634877	0	1	0
69642618	0	1	0
69652615	0	1	0
69688552	0	1	0
69699646	0	1	0
69716860	0	1	0
69727589	0	1	0
69745809	0	1	0
69758562	0	1	0
69771284	0	3	0
69805942	0	1	0
69822326	0	1	0
69829767	0	2	0
69847430	0	1	0
69888958	0	3	0
69897998	0	1	0
69898756	0	1	0
69900655	0	1	0
69908571	0	1	0
69938728	0	1	0
69950125	0	1	0
69969873	0	1	0
69988481	0	1	0
69998023	0	1	0
69999203	0	1	0
70000609	0	1	0
70000804	0	5	0
70007193	0	2	0
70014349	0	1	0
70027308	0	1	0
70067383	0	1	0
70076885	0	1	0
70080514	0	1	0
70089174	0	0	1
70130130	0	1	0
70146917	0	3	0
70150700	0	1	0
70165321	0	1	0
70178027	0	2	0
70188094	0	1	0
70188456	0	1	0
70195369	0	1	0
70222529	0	1	0
70243609	0	1	0
70249285	0	1	0
70282632	0	1	0
70284704	0	5	0
70310922	0	1	0
70311432	0	1	0
70316737	0	1	0
70318470	0	3	0
70329674	0	1	0
70339651	0	1	0
70342045	0	1	0
70345331	0	1	0
70347039	0	1	0
70379427	0	1	0
70381986	0	2	0
70395229	0	2	0
70419842	0	1	0
70423696	0	1	0
70431744	0	1	0
70443211	0	4	0
70462192	0	1	0
70480718	0	4	0
70498119	0	1	0
70509884	0	1	0
70516827	0	1	0
70536530	0	2	0
70549379	0	1	0
70607143	0	1	0
70617492	0	1	0
70624172	0	2	0
70644629	0	1	0
70648043	0	1	0
70686369	0	0	1
70708300	0	1	0
70708918	0	1	0
70744228	0	0	1
70767317	0	1	0
70773531	0	1	0
70776374	0	3	0
70788865	0	1	0
70813744	0	1	0
70816053	0	1	0
70817058	0	1	0
70818405	0	1	0
70820621	0	1	0
70845859	0	1	0
70865387	0	1	0
70895275	0	2	0
70899687	0	0	1
70907831	0	2	0
70934438	0	1	0
70937507	0	3	0
70944947	0	3	0
70954760	0	1	0
70975707	0	7	0
70980522	0	1	0
70988519	0	1	0
70989547	0	2	0
71004281	0	3	0
71021443	0	3	0
71037822	0	1	0
71055880	0	1	0
71081332	0	1	0
71084868	0	1	0
71087532	0	1	0
71091802	0	1	0
71108067	0	2	0
71126190	0	2	0
71136055	0	2	0
71155157	0	1	0
71155495	0	1	0
71164934	0	2	0
71172801	0	2	0
71179803	0	1	0
71185757	0	1	0
71188109	0	1	0
71242734	0	1	0
71263715	0	2	0
71294330	0	0	1
71295453	0	1	0
71299157	0	1	0
71300228	0	2	0
71314265	0	3	0
71314464	0	1	0
71317478	0	1	0
71335315	0	2	0
71341955	0	4	0
71345043	0	1	0
71381360	0	1	0
71381388	0	1	0
71381400	0	1	0
71381407	0	2	0
71381439	0	2	0
71383320	0	1	0
71388289	0	6	0
71409189	0	1	0
71425976	0	1	0
71434867	0	2	0
71470170	0	1	0
71490222	0	2	0
71493921	0	1	0
71495887	0	1	0
71505769	0	2	0
71516351	0	1	0
71535571	0	1	0
71537544	0	1	0
71555442	0	1	0
71559059	0	1	0
71562768	0	1	0
71566374	0	1	0
71604867	0	2	0
71613593	0	1	0
71614125	0	1	0
71632706	0	2	0
71649144	0	1	0
71713467	0	1	0
71719802	0	3	0
71723592	0	1	0
71765850	0	1	0
71766218	0	3	0
71778853	0	1	0
71781890	0	1	0
71789912	0	1	0
71801248	0	1	0
71813523	0	2	0
71821278	0	1	0
71825715	0	1	0
71826157	0	5	0
71837836	0	2	0
71851510	0	1	0
71859670	0	2	0
71875570	0	5	0
71880474	0	1	0
71886391	0	1	0
71902799	0	1	0
71909580	0	1	0
71913608	0	2	0
71924683	0	6	0
71942890	0	1	0
71988023	0	1	0
71988772	0	4	0
72051215	0	2	0
72063123	0	1	0
72082065	0	1	0
72103644	0	3	0
72108652	0	1	0
72131829	0	1	0
72135971	0	1	0
72150147	0	1	0
72150462	0	1	0
72151634	0	4	0
72155760	0	3	0
72166403	0	1	0
72179926	0	5	0
72191099	0	2	0
72194580	0	1	0
72197220	0	1	0
72207880	0	2	0
72219285	0	2	0
72228136	0	2	0
72233861	0	1	0
72268434	0	1	0
72271432	0	1	0
72280015	0	1	0
72328175	0	1	0
72338297	0	2	0
72343270	0	1	0
72348371	0	3	0
72361446	0	3	0
72362093	0	1	0
72400219	0	1	0
72428055	0	3	0
72434831	0	2	0
72488185	0	1	0
72502690	0	1	0
72509495	0	1	0
72540205	0	1	0
72548439	0	2	0
72553047	0	1	0
72567556	0	7	0
72572798	0	1	0
72611137	0	2	0
72627276	0	1	0
72650695	0	1	0
72669034	0	1	0
72674971	0	3	0
72682287	0	3	0
72683269	0	2	0
72685822	0	1	0
72692990	0	8	0
72706612	0	1	0
72708612	0	2	0
72713273	0	1	0
72720092	0	1	0
72724669	0	1	0
72742201	0	4	0
72754771	0	2	0
72766165	0	1	0
72782739	0	1	0
72805275	0	3	0
72808552	0	1	0
72811864	0	1	0
72814110	0	2	0
72839304	0	2	0
72851474	0	1	0
72862089	0	1	0
72863956	0	2	0
72872076	0	1	0
72873778	0	1	0
72887254	0	2	0
72895255	0	1	0
72907237	0	1	0
72923278	0	1	0
72933635	0	1	0
72953888	0	1	0
72957116	0	1	0
72957363	0	3	0
72967599	0	3	0
72967999	0	1	0
72986222	0	1	0
72988129	0	1	0
73000752	0	1	0
73007455	0	2	0
73008970	0	1	0
73038088	0	1	0
73050971	0	2	0
73133096	0	1	0
73143708	0	1	0
73146515	0	1	0
73154837	0	1	0
73181863	0	1	0
73195122	0	1	0
73223571	0	2	0
73228337	0	1	0
73230036	0	1	0
73248632	0	2	0
73257228	0	0	1
73283235	0	1	0
73284802	0	1	0
73295627	0	1	0
73296153	0	1	0
73346719	0	1	0
73349847	0	1	0
73351045	0	1	0
73362614	0	1	0
73363867	0	1	0
73365774	0	3	0
73379529	0	1	0
73381434	0	1	0
73395176	0	1	0
73403044	0	1	0
73411903	0	1	0
73416648	0	1	0
73420013	0	1	0
73439608	0	1	0
73481439	0	2	0
73515837	0	2	0
73557722	0	2	0
73563720	0	1	0
73568318	0	3	0
73582365	0	1	0
73602992	0	1	0
73603153	0	3	0
73603356	0	1	0
73647139	0	1	0
73651330	0	1	0
73655923	0	1	0
73727132	0	1	0
73738301	0	2	0
73740179	0	2	0
73753309	0	1	0
73760169	0	1	0
73762860	0	1	0
73766607	0	0	1
73778177	0	1	0
73789936	0	2	0
73818430	0	1	0
73825636	0	2	0
73849249	0	1	0
73855621	0	1	0
73856509	0	1	0
73863211	0	1	0
73887444	0	1	0
73895556	0	1	0
73903703	0	1	0
73922983	0	1	0
73940954	0	1	0
73964345	0	1	0
73981243	0	3	0
73985005	0	1	0
73995321	0	1	0
74008887	0	1	0
74033740	0	1	0
74040485	0	2	0
74043273	0	1	0
74048090	0	1	0
74088592	0	1	0
74119455	0	1	0
74137042	0	1	0
74156816	0	1	0
74157610	0	1	0
74167694	0	1	0
74168180	0	1	0
74211301	0	1	0
74228502	0	1	0
74231309	0	1	0
74236684	0	1	0
74259229	0	1	0
74304315	0	2	0
74304652	0	1	0
74345636	0	1	0
74365673	0	1	0
74367087	0	1	0
74372011	0	6	0
74385549	0	1	0
74403407	0	3	0
74436347	0	1	0
74443299	0	1	0
74444105	0	1	0
74444178	0	1	0
74452579	0	1	0
74487779	0	1	0
74517921	0	1	0
74541869	0	2	0
74551819	0	1	0
74554579	0	1	0
74574006	0	1	0
74595865	0	1	0
74602388	0	1	0
74645334	0	1	0
74652895	0	3	0
74674173	0	3	0
74694496	0	1	0
74719739	0	1	0
74771157	0	2	0
74773376	0	0	1
74782169	0	1	0
74792397	0	1	0
74808544	0	1	0
74820513	0	1	0
74825726	0	1	0
74827978	0	3	0
74924488	0	2	0
74935826	0	1	0
74942705	0	1	0
74950811	0	2	0
74951649	0	2	0
74959091	0	3	0
74999346	0	3	0
75000184	0	1	0
75038454	0	2	0
75042020	0	1	0
75042525	0	1	0
75055256	0	1	0
75101957	0	1	0
75109134	0	1	0
75111524	0	3	0
75111525	0	1	0
75142076	0	1	0
75171651	0	1	0
75187267	0	1	0
75189861	0	6	0
75197518	0	1	0
75210343	0	1	0
75210469	0	1	0
75233138	0	2	0
75270419	0	1	0
75319729	0	1	0
75347968	0	1	0
75360231	0	2	0
75385577	0	1	0
75424413	0	1	0
75436214	0	1	0
75456611	0	1	0
75465536	0	1	0
75465555	0	1	0
75476405	0	1	0
75484108	0	1	0
75522054	0	1	0
75540289	0	1	0
75541636	0	1	0
75560198	0	1	0
75573775	0	2	0
75574327	0	2	0
75576116	0	1	0
75590650	0	1	0
75604331	0	1	0
75607191	0	1	0
75610401	0	1	0
75634386	0	1	0
75641942	0	1	0
75644079	0	4	0
75648203	0	1	0
75675022	0	1	0
75691467	0	1	0
75694881	0	1	0
75728400	0	3	0
75738936	0	0	1
75744262	0	0	1
75764994	0	1	0
75780257	0	1	0
75787711	0	1	0
75798090	0	1	0
75820229	0	1	0
75825129	0	1	0
75855816	0	1	0
75861602	0	1	0
75886775	0	4	0
75909669	0	1	0
75915181	0	1	0
75920495	0	1	0
75922897	0	2	0
75923645	0	1	0
75928173	0	1	0
75931794	0	2	0
75958489	0	1	0
75995033	0	0	1
76007152	0	16	0
76012819	0	1	0
76030193	0	1	0
76078560	0	1	0
76082366	0	1	0
76095814	0	0	1
76112518	0	1	0
76144217	0	2	0
76145640	0	1	0
76154716	0	1	0
76157835	0	3	0
76189351	0	3	0
76191957	0	4	0
76196946	0	1	0
76207338	0	0	1
76243204	0	1	0
76250652	0	2	0
76264940	0	1	0
76270310	0	1	0
76291401	0	1	0
76294704	0	2	0
76303576	0	1	0
76311851	0	6	0
76329542	0	1	0
76329719	0	1	0
76398324	0	4	0
76401481	0	2	0
76405926	0	1	0
76406627	0	1	0
76413674	0	2	0
76417034	0	1	0
76429048	0	1	0
76433427	0	1	0
76445193	0	1	0
76453655	0	1	0
76458390	0	1	0
76484956	0	1	0
76511951	0	1	0
76514072	0	1	0
76515016	0	1	0
76531388	0	1	0
76560090	0	2	0
76565657	0	1	0
76574102	0	1	0
76608212	0	1	0
76626285	0	1	0
76638955	0	1	0
76653496	0	1	0
76656465	0	1	0
76656780	0	1	0
76672823	0	1	0
76696433	0	1	0
76725314	0	1	0
76745816	0	6	0
76772608	0	2	0
76772609	0	2	0
76772612	0	1	0
76772616	0	1	0
76772620	0	2	0
76772630	0	1	0
76789979	0	1	0
76798615	0	2	0
76807200	0	1	0
76841816	0	1	0
76871679	0	1	0
76886654	0	2	0
76888100	0	3	0
76904563	0	1	0
76919071	0	1	0
76932409	0	1	0
76936350	0	1	0
76947904	0	1	0
76957951	0	1	0
76958067	0	3	0
76967345	0	1	0
76977316	0	1	0
76978153	0	3	0
76986621	0	1	0
76995854	0	2	0
77000793	0	1	0
77002784	0	1	0
77010489	0	2	0
77014612	0	1	0
77047911	0	1	0
77054183	0	2	0
77054862	0	2	0
77066051	0	1	0
77101894	0	1	0
77120622	0	1	0
77145740	0	1	0
77151823	0	2	0
77192374	0	2	0
77194424	0	1	0
77210230	0	2	0
77222528	0	5	0
77235347	0	1	0
77237074	0	1	0
77255804	0	0	1
77269114	0	1	0
77270645	0	1	0
77296971	0	2	0
77303404	0	4	0
77310497	0	2	0
77318078	0	1	0
77323940	0	1	0
77365673	0	2	0
77391332	0	1	0
77396194	0	1	0
77409149	0	1	0
77413811	0	1	0
77426905	0	1	0
77473879	0	1	0
77478111	0	1	0
77490188	0	3	0
77494209	0	1	0
