gene_name	chr	is_neuronal	stratum_top_quartile
Pskh1	chr8	FALSE	FALSE
Kdm4d	chr9	FALSE	FALSE
Mtnr1b	chr9	TRUE	FALSE
Glb1l2	chr9	FALSE	TRUE
Zc3h12c	chr9	FALSE	FALSE
Npat	chr9	FALSE	FALSE
Tnfaip8l3	chr9	FALSE	FALSE
Mrap2	chr9	FALSE	TRUE
Dclk3	chr9	FALSE	FALSE
Gask1a	chr9	FALSE	TRUE
Nim1k	chr13	FALSE	TRUE
Tmem255a	chrX	FALSE	FALSE
Pdzd4	chrX	FALSE	FALSE
Eda2r	chrX	FALSE	FALSE
Awat2	chrX	FALSE	FALSE
Nlgn3	chrX	TRUE	TRUE
Zfp711	chrX	FALSE	FALSE
Fam199x	chrX	FALSE	FALSE
Pwwp3b	chrX	FALSE	FALSE
Rragb	chrX	FALSE	FALSE
Ift52	chr2	TRUE	FALSE
Ankrd27	chr7	TRUE	FALSE
Slc36a2	chr11	FALSE	FALSE
Rhbdl3	chr11	FALSE	FALSE
Vasn	chr16	FALSE	TRUE
Bivm	chr1	FALSE	FALSE
Csad	chr15	FALSE	FALSE
Klhl8	chr5	FALSE	FALSE
Prokr2	chr2	FALSE	TRUE
Lgi2	chr5	TRUE	TRUE
Hps5	chr7	FALSE	FALSE
Emilin2	chr17	FALSE	FALSE
Rgs13	chr1	FALSE	FALSE
Trpv3	chr11	FALSE	FALSE
Ackr4	chr9	FALSE	FALSE
Mios	chr6	TRUE	FALSE
Tpcn1	chr5	FALSE	TRUE
Nod2	chr8	TRUE	TRUE
Acsf3	chr8	FALSE	TRUE
Tubgcp3	chr8	FALSE	FALSE
Plekhg3	chr12	FALSE	TRUE
Aldh1a7	chr19	FALSE	FALSE
Angptl2	chr2	FALSE	TRUE
Axl	chr7	TRUE	FALSE
Btd	chr14	FALSE	FALSE
Clcn6	chr4	FALSE	FALSE
Clcn7	chr17	FALSE	FALSE
Creg2	chr1	FALSE	TRUE
Dapp1	chr3	FALSE	TRUE
Mapkbp1	chr2	FALSE	FALSE
Map2k2	chr10	TRUE	FALSE
Map3k7	chr4	TRUE	FALSE
Ift56	chr6	TRUE	FALSE
Mapk14	chr17	TRUE	FALSE
Mapk9	chr11	TRUE	FALSE
Creb3l1	chr2	FALSE	TRUE
Orc4	chr2	FALSE	FALSE
Git2	chr5	TRUE	FALSE
Psg16	chr7	FALSE	FALSE
Psma6	chr12	FALSE	FALSE
Psmb2	chr4	FALSE	FALSE
Mok	chr12	FALSE	FALSE
Slc27a2	chr2	FALSE	FALSE
Txnrd2	chr16	FALSE	FALSE
Acsf2	chr11	FALSE	FALSE
Irak4	chr15	FALSE	FALSE
Acmsd	chr1	FALSE	FALSE
Cyb5r4	chr9	FALSE	FALSE
Cpne1	chr2	TRUE	FALSE
Lgsn	chr1	FALSE	FALSE
Samd3	chr10	FALSE	FALSE
Zkscan17	chr11	FALSE	FALSE
Phf12	chr11	FALSE	FALSE
Slc26a11	chr11	FALSE	FALSE
Bahcc1	chr11	TRUE	TRUE
Zbtb1	chr12	FALSE	FALSE
Tmem229b	chr12	FALSE	TRUE
D430019H16Rik	chr12	FALSE	TRUE
Sptlc1	chr13	FALSE	FALSE
Cdhr2	chr13	FALSE	TRUE
Abcd2	chr15	TRUE	FALSE
Agxt2	chr15	FALSE	FALSE
Casp8ap2	chr4	FALSE	FALSE
Nlrc3	chr16	FALSE	FALSE
Cops4	chr5	FALSE	FALSE
Scube3	chr17	FALSE	TRUE
Brpf3	chr17	FALSE	TRUE
Cops7b	chr1	FALSE	FALSE
Capn11	chr17	FALSE	FALSE
Nlrc4	chr17	FALSE	FALSE
Ss18	chr18	TRUE	TRUE
Exo1	chr1	FALSE	FALSE
Zfp346	chr13	FALSE	FALSE
Stk36	chr1	TRUE	FALSE
Pask	chr1	FALSE	FALSE
Setx	chr2	TRUE	FALSE
Aifm1	chrX	TRUE	FALSE
Vps39	chr2	FALSE	FALSE
Racgap1	chr15	TRUE	FALSE
Slc28a2	chr2	FALSE	FALSE
Polr3e	chr7	FALSE	FALSE
Ss18l1	chr2	TRUE	FALSE
Rtel1	chr2	FALSE	FALSE
Spag1	chr15	TRUE	FALSE
Fbxo10	chr4	FALSE	TRUE
Tex10	chr4	FALSE	FALSE
Clspn	chr4	FALSE	FALSE
Zscan20	chr4	FALSE	FALSE
Plekhg5	chr4	TRUE	TRUE
Chd5	chr4	TRUE	TRUE
Cnpy1	chr5	FALSE	TRUE
Zfp512	chr5	FALSE	FALSE
Islr	chr9	FALSE	TRUE
Golga3	chr5	FALSE	FALSE
E130006D01Rik	chr5	FALSE	FALSE
Rnft2	chr5	FALSE	FALSE
Zfp664	chr5	FALSE	TRUE
Lhfpl4	chr6	TRUE	FALSE
Zfp384	chr6	FALSE	FALSE
Pon3	chr6	FALSE	FALSE
Eif4e2	chr1	FALSE	FALSE
Megf8	chr7	TRUE	FALSE
Brd7	chr8	FALSE	FALSE
Rccd1	chr7	FALSE	FALSE
Micall1	chr15	TRUE	FALSE
Ogfod1	chr8	FALSE	FALSE
Lrrc36	chr8	FALSE	FALSE
Jaml	chr9	FALSE	FALSE
Pfkfb4	chr9	FALSE	FALSE
Klhl18	chr9	FALSE	FALSE
G3bp1	chr11	FALSE	FALSE
Sec23b	chr2	FALSE	FALSE
Fkbp9	chr6	FALSE	FALSE
Bcap31	chrX	FALSE	FALSE
Bpifc	chr10	FALSE	FALSE
Tmem132e	chr11	TRUE	TRUE
Klhdc1	chr12	FALSE	FALSE
Ankdd1b	chr13	FALSE	FALSE
Rp1l1	chr14	TRUE	TRUE
Rubcnl	chr14	FALSE	FALSE
Cd200r2	chr16	FALSE	FALSE
Zbtb11	chr16	FALSE	FALSE
Rab5a	chr17	TRUE	FALSE
Agbl2	chr2	FALSE	FALSE
Podxl	chr6	FALSE	TRUE
Dbf4	chr5	FALSE	FALSE
Azi2	chr9	TRUE	FALSE
Slamf1	chr1	TRUE	FALSE
Sgk2	chr2	FALSE	FALSE
Chaf1a	chr17	FALSE	FALSE
Atp1a4	chr1	FALSE	TRUE
Pla2g7	chr17	FALSE	FALSE
Bmal2	chr6	FALSE	FALSE
Zfp398	chr6	FALSE	FALSE
Lrrc4b	chr7	TRUE	FALSE
Tars3	chr7	FALSE	FALSE
Acsm5	chr7	FALSE	FALSE
Tmem255b	chr8	FALSE	TRUE
Esyt3	chr9	FALSE	FALSE
Cars1	chr7	FALSE	FALSE
Nufip1	chr14	FALSE	FALSE
Golga5	chr12	FALSE	FALSE
Nbn	chr4	TRUE	FALSE
Gyg1	chr3	FALSE	TRUE
Sytl4	chrX	FALSE	FALSE
Dguok	chr6	TRUE	FALSE
Csnk1e	chr15	FALSE	TRUE
Sh2d3c	chr2	FALSE	FALSE
Ptdss2	chr7	FALSE	FALSE
Mmel1	chr4	FALSE	TRUE
Ip6k1	chr9	FALSE	FALSE
Skp2	chr15	FALSE	FALSE
Pdhx	chr2	FALSE	FALSE
Abca3	chr17	FALSE	FALSE
Amot	chrX	FALSE	FALSE
Nrep	chr18	TRUE	TRUE
Timd4	chr11	FALSE	FALSE
Gemin4	chr11	FALSE	FALSE
Trpa1	chr1	TRUE	FALSE
Vstm2l	chr2	TRUE	TRUE
Vsig4	chrX	FALSE	TRUE
Zfp385c	chr11	FALSE	TRUE
AY358078	chr14	FALSE	FALSE
Tango2	chr16	FALSE	FALSE
Adamts13	chr2	FALSE	FALSE
Kctd19	chr8	FALSE	TRUE
Spg21	chr9	FALSE	FALSE
Nup62cl	chrX	FALSE	FALSE
Fam3c	chr6	FALSE	FALSE
Washc2	chr6	FALSE	FALSE
Gfm1	chr3	FALSE	FALSE
Usp39	chr6	FALSE	FALSE
D6Wsu163e	chr6	FALSE	FALSE
Selenoi	chr5	FALSE	FALSE
Afm	chr5	FALSE	FALSE
Desi1	chr15	FALSE	FALSE
Trim36	chr18	FALSE	TRUE
Cep63	chr9	FALSE	FALSE
Tomm70a	chr16	FALSE	FALSE
Slco1a1	chr6	FALSE	FALSE
Slco1a4	chr6	FALSE	FALSE
Slco1b2	chr6	FALSE	FALSE
Limd1	chr9	FALSE	FALSE
Zfp385a	chr15	TRUE	TRUE
Hip1r	chr5	TRUE	TRUE
Igfbp7	chr5	FALSE	TRUE
Sult4a1	chr15	TRUE	TRUE
Rnf11	chr4	FALSE	FALSE
Cabp1	chr5	TRUE	FALSE
Clic4	chr4	FALSE	FALSE
Hdgfl3	chr7	TRUE	FALSE
Dnajc12	chr10	FALSE	FALSE
Scd3	chr19	FALSE	FALSE
Mmp20	chr9	FALSE	FALSE
Slc22a4	chr11	FALSE	FALSE
Slamf6	chr1	FALSE	FALSE
Glrx3	chr7	FALSE	FALSE
Vps26a	chr10	FALSE	FALSE
Lmcd1	chr6	FALSE	FALSE
Fgd3	chr13	FALSE	FALSE
Rnf19a	chr15	TRUE	FALSE
Bin1	chr18	TRUE	TRUE
Pik3cg	chr12	FALSE	TRUE
Mapk8ip3	chr17	TRUE	FALSE
Vapa	chr17	TRUE	FALSE
Sec22a	chr16	FALSE	FALSE
Gimap5	chr6	TRUE	FALSE
H2bc6	chr13	FALSE	TRUE
Sctr	chr1	TRUE	TRUE
Washc4	chr10	FALSE	FALSE
D030028A08Rik	chr11	FALSE	FALSE
Serpine3	chr14	FALSE	FALSE
9330199G10Rik	chr13	FALSE	FALSE
Cxxc4	chr3	FALSE	TRUE
Fcgbpl1	chr7	FALSE	FALSE
Trmt9b	chr8	FALSE	TRUE
Zfp653	chr9	FALSE	FALSE
Dcp1b	chr6	FALSE	TRUE
Galm	chr17	FALSE	TRUE
Slc25a40	chr5	FALSE	FALSE
Podxl2	chr6	FALSE	TRUE
Cep295	chr9	FALSE	FALSE
Ankar	chr1	FALSE	FALSE
Simc1	chr13	FALSE	FALSE
Zfyve27	chr19	TRUE	FALSE
A230009B12Rik	chr17	FALSE	TRUE
Smo	chr6	TRUE	TRUE
Tmem72	chr6	FALSE	FALSE
9530051G07Rik	chrX	FALSE	FALSE
A430090L17Rik	chr13	FALSE	TRUE
Rc3h2	chr2	FALSE	FALSE
4932435O22Rik	chr11	FALSE	TRUE
Smyd4	chr11	FALSE	FALSE
1500004A13Rik	chr3	FALSE	FALSE
A930006I01Rik	chr2	FALSE	FALSE
E030030I06Rik	chr10	FALSE	TRUE
Oacyl	chr18	FALSE	FALSE
Dock6	chr9	FALSE	FALSE
Taf2	chr15	FALSE	FALSE
Ttll1	chr15	TRUE	FALSE
A630077J23Rik	chr4	FALSE	FALSE
C530044C16Rik	chr6	FALSE	TRUE
A330076H08Rik	chr7	FALSE	FALSE
Dlx6os1	chr6	FALSE	TRUE
F730043M19Rik	chr12	FALSE	TRUE
Olfml2b	chr1	FALSE	TRUE
C030034L19Rik	chr3	FALSE	TRUE
6430550D23Rik	chr2	FALSE	TRUE
Slc38a11	chr2	FALSE	FALSE
4930412C18Rik	chr4	FALSE	FALSE
Togaram2	chr17	FALSE	TRUE
Cep95	chr11	FALSE	FALSE
4930525G20Rik	chr13	FALSE	FALSE
E230016M11Rik	chr6	FALSE	FALSE
A830082K12Rik	chr13	TRUE	TRUE
D930032P07Rik	chr19	FALSE	FALSE
4921529L05Rik	chr6	FALSE	TRUE
Fndc7	chr3	FALSE	FALSE
Ddx11	chr17	FALSE	FALSE
Senp5	chr16	FALSE	FALSE
Cfap91	chr16	TRUE	FALSE
Catsperg1	chr7	FALSE	FALSE
Ccdc66	chr14	TRUE	FALSE
Dlec1	chr9	FALSE	FALSE
Fubp3	chr2	FALSE	FALSE
Iqcb1	chr16	FALSE	FALSE
Lipi	chr16	FALSE	FALSE
Ric3	chr7	TRUE	FALSE
D030045P18Rik	chr10	FALSE	FALSE
Lrig3	chr10	FALSE	TRUE
Alg6	chr4	FALSE	FALSE
A730004F24Rik	chr1	FALSE	FALSE
P4ha3	chr7	FALSE	FALSE
Tmprss11g	chr5	FALSE	TRUE
Tmem104	chr11	FALSE	TRUE
Tcp11l1	chr2	FALSE	FALSE
Ccdc169	chr3	FALSE	FALSE
3632454L22Rik	chrX	FALSE	TRUE
Strip2	chr6	FALSE	FALSE
Snrnp200	chr2	FALSE	FALSE
Ocrl	chrX	FALSE	FALSE
A730006G06Rik	chr17	FALSE	FALSE
Dnai7	chr6	FALSE	TRUE
Cass4	chr2	FALSE	FALSE
Dctd	chr8	FALSE	TRUE
Bend6	chr1	TRUE	FALSE
Mysm1	chr4	FALSE	FALSE
Trappc11	chr8	FALSE	FALSE
Pptc7	chr5	FALSE	FALSE
Slc26a9	chr1	FALSE	TRUE
Fastkd1	chr2	FALSE	FALSE
Akain1	chr17	FALSE	TRUE
Tmem154	chr3	FALSE	TRUE
C230072F16Rik	chr17	FALSE	TRUE
Pkn1	chr8	FALSE	FALSE
Ifitm10	chr7	FALSE	FALSE
Gfm2	chr13	FALSE	FALSE
Samd5	chr10	FALSE	TRUE
Gjd2os	chr2	FALSE	TRUE
B230217O12Rik	chr19	FALSE	FALSE
Rfx6	chr10	FALSE	FALSE
Cyp4f39	chr17	FALSE	FALSE
Lrif1	chr3	FALSE	FALSE
Xpnpep3	chr15	FALSE	FALSE
Dcaf1	chr9	FALSE	FALSE
Serac1	chr17	FALSE	FALSE
Ppip5k1	chr2	FALSE	FALSE
Dna2	chr10	FALSE	FALSE
Tmem26	chr10	FALSE	FALSE
Usp44	chr10	FALSE	TRUE
Pigl	chr11	FALSE	FALSE
Hsf5	chr11	FALSE	FALSE
Togaram1	chr12	FALSE	FALSE
Prpf39	chr12	FALSE	FALSE
Slc39a9	chr12	FALSE	FALSE
Gm805	chr12	FALSE	TRUE
Rnf182	chr13	FALSE	FALSE
Slc25a48	chr13	FALSE	TRUE
Rft1	chr14	FALSE	FALSE
D330046F09Rik	chr14	FALSE	FALSE
B230214G05Rik	chr15	FALSE	TRUE
Gm16863	chr16	FALSE	TRUE
Gabrr3	chr16	TRUE	FALSE
Ubash3a	chr17	FALSE	FALSE
Acsbg2	chr17	FALSE	FALSE
9330117O12Rik	chr18	FALSE	TRUE
Arhgef37	chr18	FALSE	FALSE
Pkd2l1	chr19	TRUE	FALSE
Emx2os	chr19	FALSE	TRUE
Gm5099	chr1	FALSE	FALSE
9130227L01Rik	chr1	FALSE	FALSE
Rbm44	chr1	FALSE	FALSE
Panct2	chr1	FALSE	FALSE
Ccdc187	chr2	FALSE	TRUE
Gm13497	chr2	FALSE	FALSE
Nostrin	chr2	FALSE	FALSE
Wt1os	chr2	FALSE	TRUE
Gm14015	chr2	FALSE	TRUE
Ctdspl2	chr2	FALSE	FALSE
Bpi	chr2	FALSE	TRUE
A530013C23Rik	chr2	FALSE	FALSE
Gm2447	chr3	FALSE	TRUE
Aknad1	chr3	FALSE	FALSE
Eeig2	chr3	FALSE	FALSE
9830132P13Rik	chr3	FALSE	FALSE
9330178D15Rik	chr3	FALSE	FALSE
Tmem67	chr4	TRUE	FALSE
Gm829	chr4	FALSE	TRUE
Tmem61	chr4	FALSE	FALSE
Col8a2	chr4	FALSE	TRUE
Fam185a	chr5	FALSE	FALSE
Gm5108	chr5	FALSE	FALSE
Ccdc63	chr5	TRUE	FALSE
Tmem120b	chr5	FALSE	FALSE
Vps37b	chr5	FALSE	TRUE
Pon2	chr6	FALSE	FALSE
9130221F21Rik	chr6	FALSE	FALSE
Gcfc2	chr6	FALSE	FALSE
Fbxo41	chr6	FALSE	FALSE
Zc3h4	chr7	FALSE	FALSE
Zfp82	chr7	FALSE	FALSE
Fan1	chr7	FALSE	FALSE
Trim66	chr7	FALSE	FALSE
Btbd16	chr7	FALSE	FALSE
Nek5	chr8	FALSE	FALSE
B930018H19Rik	chr8	FALSE	TRUE
1190028D05Rik	chr8	FALSE	FALSE
Zfp866	chr8	FALSE	FALSE
Adgrl1	chr8	TRUE	FALSE
4933402J07Rik	chr8	FALSE	FALSE
Slc7a6	chr8	FALSE	FALSE
Trim67	chr8	TRUE	TRUE
Piwil4	chr9	FALSE	FALSE
Hcn4	chr9	FALSE	TRUE
Ankdd1a	chr9	FALSE	FALSE
Tgm4	chr9	FALSE	FALSE
Dnaaf6	chrX	TRUE	FALSE
A230072E10Rik	chrX	FALSE	FALSE
Bend3	chr10	FALSE	TRUE
Zmynd12	chr4	FALSE	FALSE
Kcp	chr6	FALSE	TRUE
Gpd1l	chr9	FALSE	FALSE
Gm5134	chr10	FALSE	FALSE
Cog3	chr14	FALSE	FALSE
Akap17b	chrX	FALSE	FALSE
Mia3	chr1	FALSE	FALSE
Cndp1	chr18	FALSE	FALSE
Morc3	chr16	FALSE	FALSE
Fa2h	chr8	TRUE	TRUE
Caps2	chr10	FALSE	FALSE
Plekhm1	chr11	FALSE	FALSE
Slc2a12	chr10	FALSE	TRUE
Txlng	chrX	FALSE	FALSE
Gars1	chr6	FALSE	FALSE
Nr1d2	chr14	FALSE	FALSE
Edc3	chr9	FALSE	FALSE
Pcdhac2	chr18	TRUE	TRUE
Clec18a	chr8	FALSE	FALSE
Opn5	chr17	TRUE	FALSE
4833422C13Rik	chr13	FALSE	FALSE
Nlrp12	chr7	TRUE	FALSE
Txlnb	chr10	FALSE	FALSE
Gm10033	chr8	FALSE	FALSE
Pcsk2os2	chr2	FALSE	FALSE
Fastkd5	chr2	FALSE	FALSE
Lemd3	chr10	FALSE	FALSE
Rdh18-ps	chr10	FALSE	FALSE
Cnrip1	chr11	FALSE	FALSE
Ccnjl	chr11	FALSE	FALSE
Slc47a2	chr11	FALSE	FALSE
Spata22	chr11	FALSE	FALSE
D830013O20Rik	chr12	FALSE	TRUE
Begain	chr12	TRUE	TRUE
Mrs2	chr13	FALSE	FALSE
Stmnd1	chr13	TRUE	FALSE
Zfp395	chr14	FALSE	TRUE
9330188P03Rik	chr14	FALSE	TRUE
Nckap5l	chr15	FALSE	TRUE
Kmt2d	chr15	FALSE	FALSE
Ermard	chr17	FALSE	TRUE
Zfp229	chr17	FALSE	FALSE
Tbc1d22b	chr17	FALSE	FALSE
Cdkl4	chr17	FALSE	FALSE
Ccdc68	chr18	FALSE	FALSE
Entrep1	chr19	FALSE	TRUE
Xkr9	chr1	FALSE	FALSE
Mreg	chr1	FALSE	FALSE
Sp140l1	chr1	FALSE	FALSE
Firrm	chr1	FALSE	FALSE
Stum	chr1	FALSE	TRUE
Iars2	chr1	FALSE	FALSE
Lonrf2	chr1	FALSE	FALSE
Tmem182	chr1	FALSE	FALSE
Spag6	chr2	TRUE	TRUE
Bpifb4	chr2	FALSE	TRUE
Cdh26	chr2	FALSE	FALSE
Slc28a2b	chr2	FALSE	FALSE
Gm1647	chr3	FALSE	FALSE
Trim55	chr3	FALSE	TRUE
Mroh7	chr4	FALSE	FALSE
Armh1	chr4	FALSE	FALSE
2610005L07Rik	chr8	FALSE	TRUE
Tbc1d2	chr4	FALSE	TRUE
Cep135	chr5	FALSE	FALSE
Zcwpw1	chr5	FALSE	FALSE
1700069L16Rik	chr5	FALSE	FALSE
Pttg1ip2	chr5	FALSE	FALSE
Wee2	chr6	FALSE	FALSE
4930590J08Rik	chr6	FALSE	FALSE
Tsen2	chr6	FALSE	FALSE
Lockd	chr6	FALSE	FALSE
Slc6a16	chr7	FALSE	FALSE
Unc13a	chr8	TRUE	TRUE
Urb2	chr8	FALSE	FALSE
Crtc1	chr8	TRUE	TRUE
Gm1110	chr9	FALSE	FALSE
Gm1123	chr9	FALSE	FALSE
Susd5	chr9	FALSE	FALSE
Tcaim	chr9	FALSE	FALSE
Gm1720	chrX	FALSE	FALSE
Best3	chr10	FALSE	TRUE
Tmed8	chr12	FALSE	FALSE
Rrm2b	chr15	FALSE	FALSE
Tvp23a	chr16	FALSE	FALSE
Kif28	chr1	FALSE	FALSE
Fam47e	chr5	FALSE	FALSE
Ephx4	chr5	FALSE	FALSE
Nova2	chr7	TRUE	FALSE
Wdr88	chr7	FALSE	FALSE
Gm1527	chr3	FALSE	FALSE
Frmd7	chrX	TRUE	FALSE
Kng2	chr16	FALSE	FALSE
Nxpe3	chr16	FALSE	FALSE
Lca5l	chr16	FALSE	TRUE
Ugt1a5	chr1	FALSE	FALSE
D030018L15Rik	chr15	FALSE	FALSE
Banf2	chr2	FALSE	FALSE
Cfap97d2	chr8	FALSE	FALSE
A430093F15Rik	chr19	FALSE	FALSE
Gfral	chr9	TRUE	FALSE
Ano7	chr1	FALSE	FALSE
Macroh2a2	chr10	TRUE	FALSE
Iqgap3	chr3	FALSE	FALSE
Peds1	chr2	FALSE	TRUE
Smim31	chr8	FALSE	FALSE
Ecm2	chr13	FALSE	FALSE
BC046251	chr7	FALSE	TRUE
Tmem204	chr17	FALSE	FALSE
Primpol	chr8	FALSE	FALSE
Arhgap20os	chr9	FALSE	FALSE
Zfp456	chr13	FALSE	FALSE
5330413P13Rik	chr2	FALSE	TRUE
E230032D23Rik	chr7	FALSE	FALSE
D630024D03Rik	chr11	FALSE	TRUE
G630064G18Rik	chr8	FALSE	FALSE
Tmprss9	chr10	FALSE	FALSE
Cpsf6	chr10	FALSE	FALSE
Dnai2	chr11	TRUE	FALSE
4930447K03Rik	chr13	FALSE	FALSE
Zfp708	chr13	FALSE	FALSE
Gm5460	chr14	FALSE	TRUE
Gm5468	chr15	FALSE	TRUE
Iqank1	chr15	FALSE	FALSE
Plcxd2	chr16	FALSE	TRUE
Pnpla1	chr17	FALSE	FALSE
Sfta2	chr17	FALSE	FALSE
F630040K05Rik	chr17	FALSE	TRUE
Acsl5	chr19	FALSE	FALSE
Gm5544	chr3	FALSE	FALSE
Ncbp1	chr4	FALSE	FALSE
Gm12830	chr4	FALSE	FALSE
Hdac1	chr4	TRUE	FALSE
Micos10	chr4	FALSE	FALSE
Pigg	chr5	FALSE	FALSE
Mn1	chr5	FALSE	TRUE
Fam222a	chr5	FALSE	TRUE
Dnaaf5	chr5	TRUE	FALSE
B130024G19Rik	chr7	FALSE	TRUE
Slc28a1	chr7	FALSE	FALSE
Whamm	chr7	FALSE	FALSE
Rexo5	chr7	FALSE	FALSE
Sox1ot	chr8	FALSE	TRUE
Sp140	chr1	FALSE	FALSE
Dusp29	chr14	FALSE	TRUE
Pdxk-ps	chr17	FALSE	TRUE
Adgrf2	chr17	FALSE	FALSE
Tmprss11c	chr5	FALSE	FALSE
D830005E20Rik	chr10	FALSE	FALSE
Rab44	chr17	FALSE	TRUE
Xrra1	chr7	FALSE	FALSE
Apcdd1	chr18	TRUE	TRUE
Zdhhc18	chr4	FALSE	FALSE
Npcd	chr15	FALSE	TRUE
E2f6	chr12	FALSE	FALSE
Ercc4	chr16	FALSE	FALSE
Ero1a	chr14	FALSE	FALSE
Tmprss2	chr16	FALSE	FALSE
Postn	chr3	TRUE	FALSE
Fbxo8	chr8	FALSE	FALSE
Fbh1	chr2	FALSE	TRUE
Fbxo16	chr14	FALSE	FALSE
Fbxo15	chr18	FALSE	FALSE
Pnpla6	chr8	FALSE	FALSE
Dkk3	chr7	FALSE	TRUE
Hs6st1	chr1	TRUE	TRUE
Orc3	chr4	TRUE	FALSE
Klf13	chr7	FALSE	TRUE
Sh3bgr	chr16	FALSE	TRUE
Gne	chr4	FALSE	FALSE
Capn15	chr17	FALSE	FALSE
Spast	chr17	TRUE	FALSE
Tmod2	chr9	TRUE	FALSE
Stag3	chr5	FALSE	FALSE
Chek2	chr5	FALSE	FALSE
Galns	chr8	FALSE	TRUE
Nasp	chr4	FALSE	FALSE
Mink1	chr11	TRUE	FALSE
Uchl3	chr14	FALSE	TRUE
Mpp2	chr11	TRUE	FALSE
Cpsf2	chr12	FALSE	FALSE
Tnk2	chr16	FALSE	TRUE
Ctps1	chr4	FALSE	FALSE
Ramp1	chr1	FALSE	TRUE
Ccnc	chr4	FALSE	FALSE
Rif1	chr2	FALSE	FALSE
Tubgcp4	chr2	FALSE	FALSE
Fubp1	chr3	TRUE	FALSE
Atg13	chr2	FALSE	FALSE
Rnf24	chr2	FALSE	FALSE
Ccdc39	chr3	TRUE	FALSE
Umodl1	chr17	FALSE	TRUE
Ankrd22	chr19	FALSE	FALSE
Rab11fip5	chr6	FALSE	TRUE
Tmem38b	chr4	FALSE	FALSE
Hgsnat	chr8	FALSE	FALSE
Agpat5	chr8	FALSE	FALSE
Odf2l	chr3	FALSE	FALSE
Rragd	chr4	FALSE	FALSE
Anapc4	chr5	FALSE	FALSE
D6Ertd474e	chr6	FALSE	TRUE
Vps37a	chr8	FALSE	FALSE
Adgra1	chr7	FALSE	TRUE
Macir	chr1	FALSE	FALSE
Rhpn2	chr7	FALSE	FALSE
Ppp2r2d	chr7	FALSE	FALSE
Tax1bp1	chr6	FALSE	FALSE
Cenpo	chr12	FALSE	TRUE
Acaa2	chr18	FALSE	FALSE
Ccdc69	chr11	FALSE	FALSE
Brms1l	chr12	FALSE	FALSE
Cbx7	chr15	FALSE	FALSE
Wipi1	chr11	FALSE	FALSE
Echdc1	chr10	FALSE	FALSE
E2f7	chr10	FALSE	TRUE
Zfp410	chr12	FALSE	FALSE
Fam3b	chr16	FALSE	FALSE
Lurap1l	chr4	FALSE	FALSE
Tmx4	chr2	FALSE	FALSE
Dbndd2	chr2	FALSE	FALSE
Gramd1a	chr7	FALSE	FALSE
Pum3	chr19	FALSE	FALSE
Dlg3	chrX	TRUE	TRUE
Atp2a3	chr11	FALSE	TRUE
Pdlim3	chr8	FALSE	FALSE
Nucb2	chr7	FALSE	FALSE
Vamp4	chr1	TRUE	FALSE
Stx7	chr10	TRUE	TRUE
Mtmr1	chrX	FALSE	FALSE
Gosr1	chr11	FALSE	FALSE
Pla2g6	chr15	TRUE	FALSE
Chst3	chr10	FALSE	TRUE
Mtx2	chr2	FALSE	FALSE
Usp2	chr9	FALSE	TRUE
Sdcbp	chr4	TRUE	FALSE
Txnl1	chr18	FALSE	FALSE
Hif3a	chr7	FALSE	FALSE
Map3k14	chr11	FALSE	FALSE
Col5a3	chr9	FALSE	FALSE
Pkd2l2	chr18	FALSE	FALSE
Caprin1	chr2	TRUE	FALSE
Slc5a3	chr16	TRUE	FALSE
Nphp1	chr2	TRUE	FALSE
Cdkl2	chr5	FALSE	FALSE
Sart3	chr5	FALSE	FALSE
Ppm1d	chr11	FALSE	FALSE
Nudt5	chr2	FALSE	FALSE
Deaf1	chr7	TRUE	FALSE
Uevld	chr7	FALSE	FALSE
Pdlim1	chr19	FALSE	FALSE
Rasa4	chr5	FALSE	FALSE
Copg1	chr6	FALSE	FALSE
Akap8l	chr17	FALSE	FALSE
Gucy1b1	chr3	TRUE	TRUE
Snx3	chr10	TRUE	FALSE
Sult2b1	chr7	FALSE	FALSE
Cd160	chr3	FALSE	FALSE
Elovl2	chr13	FALSE	TRUE
Gnpnat1	chr14	FALSE	FALSE
Ctnnal1	chr4	FALSE	FALSE
Zfp326	chr5	FALSE	FALSE
Azin1	chr15	FALSE	FALSE
Smarcal1	chr1	FALSE	FALSE
Mcm3ap	chr10	FALSE	FALSE
Ncapg	chr5	FALSE	FALSE
Gabbr1	chr17	TRUE	FALSE
Crlf3	chr11	FALSE	FALSE
Bet1l	chr7	FALSE	FALSE
Cpsf3	chr12	FALSE	FALSE
Cfap74	chr4	FALSE	FALSE
Tollip	chr7	FALSE	FALSE
Myh13	chr11	FALSE	TRUE
Arhgap27	chr11	FALSE	TRUE
Hpgds	chr6	FALSE	TRUE
Or10ad1c	chr15	TRUE	FALSE
Syt10	chr15	TRUE	FALSE
Gm5833	chr1	FALSE	FALSE
Bpifa6	chr2	FALSE	FALSE
Arhgap40	chr2	FALSE	FALSE
Gm5860	chr4	FALSE	TRUE
Gm13285	chr4	FALSE	TRUE
Tmem233	chr5	FALSE	FALSE
Ptprh	chr7	FALSE	FALSE
Mast3	chr8	FALSE	TRUE
St3gal6	chr16	FALSE	TRUE
Gramd2a	chr9	FALSE	FALSE
Nphs1	chr7	TRUE	FALSE
