gene_name	chr	is_neuronal	stratum_top_quartile
Akt3	chr1	TRUE	FALSE
Sdk2	chr11	TRUE	TRUE
Kcns3	chr12	FALSE	FALSE
Cog5	chr12	FALSE	FALSE
Dock4	chr12	FALSE	TRUE
Akap6	chr12	FALSE	FALSE
Lrfn5	chr12	TRUE	FALSE
Arid4a	chr12	FALSE	FALSE
Syt16	chr12	FALSE	FALSE
Kcnh5	chr12	FALSE	FALSE
Mideas	chr12	FALSE	TRUE
Cdh20	chr1	FALSE	FALSE
Cfdp1	chr8	FALSE	FALSE
Slc24a4	chr12	TRUE	TRUE
Btbd7	chr12	FALSE	FALSE
Macc1	chr12	FALSE	FALSE
Pappa2	chr1	FALSE	TRUE
Mtr	chr13	TRUE	FALSE
Mylk4	chr13	FALSE	FALSE
Dlg2	chr7	TRUE	FALSE
Ets1	chr9	FALSE	TRUE
Fam81b	chr13	FALSE	FALSE
Farsb	chr1	FALSE	FALSE
Fbln5	chr12	FALSE	TRUE
Tnpo1	chr13	FALSE	FALSE
Fyb1	chr15	FALSE	FALSE
Zfp366	chr13	FALSE	TRUE
Pde4d	chr13	TRUE	TRUE
Gpc6	chr14	TRUE	FALSE
Grem2	chr1	FALSE	FALSE
Erc2	chr14	TRUE	FALSE
Arhgap22	chr14	TRUE	TRUE
Hs2st1	chr3	FALSE	FALSE
Gucy1b2	chr14	FALSE	TRUE
Synb	chr14	FALSE	FALSE
Enox1	chr14	FALSE	TRUE
Abcc4	chr14	FALSE	TRUE
Plcxd3	chr15	FALSE	FALSE
Adamts12	chr15	FALSE	FALSE
Map2k5	chr9	FALSE	FALSE
Lrp12	chr15	TRUE	FALSE
Rspo2	chr15	TRUE	FALSE
Csmd3	chr15	TRUE	FALSE
Mgll	chr6	TRUE	TRUE
Mid2	chrX	FALSE	FALSE
Dnajb6	chr5	FALSE	FALSE
Phf20l1	chr15	FALSE	FALSE
Ago2	chr15	FALSE	TRUE
Cacna1i	chr15	TRUE	TRUE
Neu2	chr1	FALSE	FALSE
Ttll8	chr15	FALSE	FALSE
Slc2a13	chr15	FALSE	FALSE
Pdzrn4	chr15	FALSE	FALSE
Tenm1	chrX	TRUE	FALSE
Tenm2	chr11	TRUE	TRUE
Pced1b	chr15	FALSE	FALSE
Tenm3	chr8	TRUE	FALSE
Tenm4	chr7	TRUE	TRUE
Dip2b	chr15	TRUE	FALSE
Pacsin2	chr15	TRUE	FALSE
Papss1	chr3	FALSE	FALSE
Mrtfb	chr16	TRUE	FALSE
Papss2	chr19	FALSE	FALSE
Gmnc	chr16	FALSE	FALSE
Mb21d2	chr16	FALSE	TRUE
Lmln	chr16	FALSE	FALSE
Pde10a	chr17	FALSE	FALSE
Gpr156	chr16	FALSE	FALSE
Zpld1	chr16	FALSE	FALSE
Adgrg7	chr16	FALSE	FALSE
Cadm2	chr16	FALSE	FALSE
Arid1b	chr17	TRUE	TRUE
Ptpn21	chr12	FALSE	FALSE
Tiam2	chr17	TRUE	FALSE
Lnpep	chr17	TRUE	FALSE
Rai2	chrX	FALSE	TRUE
Cpne5	chr17	TRUE	TRUE
St6gal2	chr17	FALSE	FALSE
Rgs7	chr1	TRUE	FALSE
Rasgrp3	chr17	FALSE	FALSE
Rnf13	chr3	FALSE	FALSE
Thada	chr17	FALSE	FALSE
Rngtt	chr4	FALSE	FALSE
Zfp438	chr18	FALSE	FALSE
Ythdc2	chr18	FALSE	FALSE
Dmxl1	chr18	FALSE	FALSE
Adamts19	chr18	FALSE	FALSE
Loxhd1	chr18	TRUE	FALSE
Setbp1	chr18	FALSE	TRUE
Kcng2	chr18	FALSE	TRUE
Scn11a	chr9	TRUE	FALSE
Zfp407	chr18	FALSE	TRUE
Sgcd	chr11	FALSE	FALSE
Sh3bp5	chr14	FALSE	TRUE
Slco2a1	chr9	FALSE	TRUE
Brd10	chr19	FALSE	FALSE
Slc16a12	chr19	FALSE	FALSE
Sufu	chr19	TRUE	FALSE
St18	chr1	FALSE	FALSE
Sulf1	chr1	TRUE	FALSE
Slco5a1	chr1	FALSE	FALSE
Pik3c2b	chr1	FALSE	TRUE
Plekha6	chr1	FALSE	TRUE
Kcnt2	chr1	FALSE	FALSE
Rgsl1	chr1	FALSE	FALSE
Brinp2	chr1	TRUE	TRUE
Tlk2	chr11	FALSE	FALSE
Tll2	chr19	FALSE	TRUE
Pkhd1	chr1	FALSE	FALSE
Pgap1	chr1	TRUE	FALSE
Dytn	chr1	TRUE	FALSE
Plekhm3	chr1	FALSE	TRUE
Nyap2	chr1	TRUE	FALSE
Wif1	chr10	FALSE	TRUE
Cntnap5b	chr1	FALSE	FALSE
Cdh7	chr1	FALSE	FALSE
Itga8	chr2	TRUE	FALSE
St8sia6	chr2	FALSE	FALSE
Gpr158	chr2	TRUE	FALSE
Pnpla7	chr2	FALSE	TRUE
Xrn2	chr2	FALSE	FALSE
Ralgps1	chr2	FALSE	TRUE
Ldb3	chr14	FALSE	TRUE
Zeb2	chr2	TRUE	TRUE
Xirp2	chr2	FALSE	FALSE
Cers6	chr2	FALSE	TRUE
Pde11a	chr2	FALSE	FALSE
Zfp385b	chr2	FALSE	FALSE
Zfp804a	chr2	TRUE	FALSE
Fsip2	chr2	TRUE	FALSE
Fam171b	chr2	FALSE	FALSE
Tspan18	chr2	FALSE	TRUE
Lrrc4c	chr2	TRUE	FALSE
Ldlrad3	chr2	FALSE	TRUE
D430041D05Rik	chr2	FALSE	TRUE
Atp8b4	chr2	FALSE	FALSE
Pak5	chr2	TRUE	FALSE
Ralgapa2	chr2	FALSE	TRUE
Phc3	chr3	FALSE	FALSE
Slc7a14	chr3	FALSE	FALSE
Frem2	chr3	FALSE	TRUE
Ppm1l	chr3	FALSE	TRUE
Zfp697	chr3	FALSE	FALSE
Vtcn1	chr3	FALSE	FALSE
Slc22a15	chr3	FALSE	TRUE
Pde5a	chr3	TRUE	FALSE
Bank1	chr3	FALSE	FALSE
Dnai3	chr3	TRUE	FALSE
Slc44a5	chr3	FALSE	FALSE
Lrrc7	chr3	TRUE	FALSE
Fam110b	chr4	FALSE	FALSE
Lingo2	chr4	TRUE	FALSE
Gabbr2	chr4	TRUE	TRUE
Grin3a	chr4	TRUE	FALSE
Zfp462	chr4	FALSE	TRUE
Tmem245	chr4	FALSE	FALSE
Rasef	chr4	FALSE	FALSE
Frmd3	chr4	FALSE	FALSE
Bnc2	chr4	FALSE	TRUE
Kank4	chr4	FALSE	TRUE
Atg4c	chr4	FALSE	FALSE
Raver2	chr4	FALSE	FALSE
Dnai4	chr4	TRUE	FALSE
Fyb2	chr4	FALSE	FALSE
Podn	chr4	FALSE	TRUE
Dlgap3	chr4	TRUE	TRUE
Wasf2	chr4	TRUE	FALSE
Rundc3b	chr5	FALSE	TRUE
Rsbn1l	chr5	FALSE	FALSE
Actr3b	chr5	FALSE	FALSE
Fbxl5	chr5	FALSE	FALSE
Kctd8	chr5	FALSE	FALSE
Tecrl	chr5	FALSE	FALSE
Tmprss11f	chr5	FALSE	FALSE
2900026A02Rik	chr5	FALSE	TRUE
Tmem132d	chr5	FALSE	FALSE
Adgrd1	chr5	FALSE	TRUE
Elfn1	chr5	TRUE	TRUE
Stard13	chr5	FALSE	FALSE
Gprin3	chr6	TRUE	TRUE
Qrfprl	chr6	FALSE	FALSE
Lrrtm4	chr6	TRUE	FALSE
Grip2	chr6	TRUE	TRUE
Prickle2	chr6	TRUE	TRUE
Slc6a11	chr6	FALSE	TRUE
Iqsec3	chr6	TRUE	TRUE
Ano2	chr6	FALSE	FALSE
Ppp1r9a	chr6	TRUE	TRUE
Plxna4	chr6	TRUE	TRUE
Chrm2	chr6	TRUE	FALSE
Bicra	chr7	FALSE	FALSE
Tshz3	chr7	TRUE	FALSE
Zfp536	chr7	TRUE	FALSE
Mctp2	chr7	TRUE	FALSE
Chd2	chr7	FALSE	FALSE
Agbl1	chr7	FALSE	FALSE
Nars2	chr7	FALSE	FALSE
Myo16	chr8	TRUE	FALSE
Dlgap2	chr8	TRUE	TRUE
Mcph1	chr8	TRUE	FALSE
Kat6a	chr8	FALSE	FALSE
Sgcz	chr8	FALSE	FALSE
Wdr17	chr8	FALSE	FALSE
Abcc12	chr8	FALSE	FALSE
Tox3	chr8	TRUE	TRUE
Rpgrip1l	chr8	TRUE	FALSE
Pkd1l3	chr8	TRUE	FALSE
Phlpp2	chr8	FALSE	FALSE
Hydin	chr8	TRUE	FALSE
Disc1	chr8	TRUE	TRUE
Sipa1l2	chr8	FALSE	TRUE
Cwf19l2	chr9	FALSE	FALSE
Cntn5	chr9	TRUE	FALSE
Hephl1	chr9	FALSE	FALSE
Olfm2	chr9	TRUE	FALSE
Dpy19l1	chr9	FALSE	FALSE
Nxpe4	chr9	FALSE	FALSE
Arhgap20	chr9	FALSE	FALSE
Tmem266	chr9	FALSE	FALSE
Scaper	chr9	FALSE	FALSE
Peak1	chr9	FALSE	FALSE
Snx14	chr9	TRUE	FALSE
Atr	chr9	FALSE	FALSE
Zbtb38	chr9	FALSE	FALSE
Col6a6	chr9	FALSE	FALSE
Myrip	chr9	FALSE	FALSE
Zdhhc19	chr16	FALSE	FALSE
Gm4988	chrX	FALSE	FALSE
Nexmif	chrX	TRUE	FALSE
Hdx	chrX	FALSE	FALSE
Tbc1d8b	chrX	FALSE	FALSE
Frmpd3	chrX	FALSE	FALSE
Gucy2f	chrX	TRUE	FALSE
Iqsec2	chrX	TRUE	FALSE
Klf8	chrX	FALSE	FALSE
Cnksr2	chrX	TRUE	FALSE
Fat2	chr11	FALSE	FALSE
Wasf3	chr5	TRUE	FALSE
Ccdc15	chr9	FALSE	FALSE
Vps54	chr11	TRUE	FALSE
Rbm47	chr5	FALSE	FALSE
Rttn	chr18	FALSE	FALSE
Atxn7	chr14	FALSE	FALSE
Fktn	chr4	TRUE	FALSE
Otoa	chr7	TRUE	FALSE
Zfp277	chr12	FALSE	FALSE
Neto1	chr18	TRUE	FALSE
Tox	chr4	TRUE	FALSE
Adam34	chr8	FALSE	FALSE
Usp7	chr16	FALSE	FALSE
Ap1s3	chr1	FALSE	FALSE
Grhl2	chr15	TRUE	TRUE
Tspear	chr10	TRUE	FALSE
Srgap3	chr6	FALSE	FALSE
Nphp4	chr4	TRUE	TRUE
Nav3	chr10	TRUE	TRUE
Abcg2	chr6	FALSE	FALSE
Anxa10	chr8	FALSE	FALSE
Cop1	chr1	FALSE	FALSE
Esrrb	chr12	FALSE	TRUE
Esrrg	chr1	FALSE	TRUE
Fto	chr8	FALSE	TRUE
Map2k1	chr9	TRUE	FALSE
Map2k4	chr11	TRUE	FALSE
Map2k6	chr11	FALSE	FALSE
Map3k1	chr13	FALSE	TRUE
Map3k2	chr18	FALSE	FALSE
Map3k3	chr11	FALSE	FALSE
Cdk8	chr5	FALSE	FALSE
Map3k4	chr17	FALSE	FALSE
Map3k5	chr10	TRUE	FALSE
Mapk1	chr16	TRUE	FALSE
Mapk10	chr5	TRUE	FALSE
Mapk8	chr14	TRUE	FALSE
Nbea	chr3	TRUE	FALSE
Nr5a2	chr1	FALSE	TRUE
Orc5	chr5	FALSE	TRUE
Parg	chr14	FALSE	FALSE
Plod2	chr9	FALSE	FALSE
Cul3	chr1	TRUE	FALSE
Homer1	chr13	TRUE	FALSE
Homer2	chr7	TRUE	TRUE
Hunk	chr16	FALSE	TRUE
Ror1	chr4	TRUE	TRUE
Ror2	chr13	TRUE	FALSE
Slc7a11	chr3	TRUE	FALSE
Shprh	chr10	FALSE	FALSE
Rnf217	chr10	FALSE	FALSE
Scml4	chr10	FALSE	TRUE
Kcnc2	chr10	FALSE	FALSE
Tafa2	chr10	TRUE	FALSE
Abca13	chr11	TRUE	FALSE
Sh3pxd2b	chr11	FALSE	TRUE
Rab11fip4	chr11	FALSE	TRUE
Zfp652	chr11	FALSE	FALSE
Mgat5b	chr11	FALSE	FALSE
Greb1	chr12	FALSE	FALSE
Sntg2	chr12	FALSE	TRUE
Gphn	chr12	TRUE	FALSE
Slc38a9	chr13	FALSE	FALSE
Pclo	chr5	TRUE	FALSE
Wdfy2	chr14	FALSE	FALSE
B3galt1	chr2	FALSE	FALSE
Egflam	chr15	FALSE	FALSE
Mtmr12	chr15	FALSE	FALSE
Mroh5	chr15	FALSE	TRUE
Rbfox1	chr16	TRUE	FALSE
Abat	chr16	TRUE	FALSE
Atp13a5	chr16	FALSE	FALSE
Xxylt1	chr16	FALSE	TRUE
Lsamp	chr16	FALSE	FALSE
Robo2	chr16	TRUE	FALSE
Nrip1	chr16	FALSE	TRUE
Grm4	chr17	TRUE	TRUE
Med14	chrX	FALSE	FALSE
Arhgap28	chr17	FALSE	TRUE
Ltbp1	chr17	FALSE	FALSE
Strn	chr17	TRUE	FALSE
Sap130	chr18	FALSE	FALSE
Sh3rf2	chr18	FALSE	FALSE
Stk32a	chr18	FALSE	FALSE
Zfp608	chr18	FALSE	TRUE
Dysf	chr6	FALSE	TRUE
Ctif	chr18	FALSE	TRUE
Dagla	chr19	TRUE	TRUE
Dpp10	chr1	FALSE	FALSE
Nfasc	chr1	TRUE	TRUE
Colgalt2	chr1	FALSE	TRUE
Macroh2a1	chr13	FALSE	TRUE
Kif26b	chr1	FALSE	FALSE
Inpp4a	chr1	FALSE	TRUE
Mgat4a	chr1	FALSE	FALSE
Nbeal1	chr1	FALSE	FALSE
Cntrl	chr2	TRUE	FALSE
Map4k4	chr1	TRUE	TRUE
Fam171a1	chr2	FALSE	FALSE
Acvr1c	chr2	TRUE	FALSE
Ppp2r5c	chr12	FALSE	FALSE
Ppp2r5e	chr12	FALSE	FALSE
Mprip	chr11	FALSE	FALSE
St6galnac5	chr3	FALSE	TRUE
Tox2	chr2	FALSE	TRUE
Abhd18	chr3	FALSE	FALSE
Jade1	chr3	FALSE	TRUE
Plch1	chr3	FALSE	FALSE
Trpc7	chr13	FALSE	FALSE
Lrig2	chr3	TRUE	TRUE
Vsnl1	chr12	FALSE	FALSE
Nkain3	chr4	FALSE	FALSE
Fbxl4	chr4	FALSE	FALSE
Epb41	chr4	FALSE	FALSE
Luzp1	chr4	TRUE	FALSE
Plch2	chr4	FALSE	TRUE
Lhfpl3	chr5	TRUE	FALSE
Ppp2r2c	chr5	FALSE	TRUE
Cul1	chr6	FALSE	FALSE
Ccdc60	chr5	FALSE	FALSE
Hectd4	chr5	FALSE	FALSE
Cfap251	chr5	FALSE	FALSE
Mphosph9	chr5	FALSE	FALSE
Clip2	chr5	FALSE	FALSE
Aak1	chr6	TRUE	FALSE
Cntn4	chr6	TRUE	TRUE
Tspan12	chr6	FALSE	FALSE
Chsy1	chr7	FALSE	FALSE
Adamtsl3	chr7	FALSE	FALSE
Gsg1l	chr7	TRUE	TRUE
Nalf1	chr8	FALSE	TRUE
Galntl6	chr8	FALSE	FALSE
Lpcat2	chr8	FALSE	FALSE
Vat1l	chr8	FALSE	TRUE
Pcnx2	chr8	FALSE	FALSE
Maml2	chr9	FALSE	FALSE
Fat3	chr9	TRUE	TRUE
Polk	chr13	FALSE	FALSE
Elmod1	chr9	FALSE	FALSE
Ephb1	chr9	TRUE	TRUE
Rab6b	chr9	FALSE	TRUE
Aoah	chr13	FALSE	FALSE
Sh3d19	chr3	FALSE	FALSE
Cadps	chr14	TRUE	TRUE
Mbtps2	chrX	FALSE	FALSE
Map3k15	chrX	FALSE	FALSE
Mthfd1l	chr10	TRUE	FALSE
Eif2ak4	chr2	TRUE	FALSE
Adamts16	chr13	FALSE	TRUE
Phf21b	chr15	FALSE	TRUE
Vps13a	chr19	TRUE	FALSE
Adcy10	chr1	TRUE	FALSE
Cdk15	chr1	FALSE	FALSE
Galnt13	chr2	FALSE	FALSE
Shc4	chr2	FALSE	FALSE
Arsj	chr3	FALSE	FALSE
Tbck	chr3	FALSE	FALSE
Plppr1	chr4	TRUE	TRUE
Syn3	chr10	TRUE	TRUE
Nrk	chrX	FALSE	FALSE
Poln	chr5	FALSE	FALSE
Trp53bp1	chr2	FALSE	FALSE
Tango6	chr8	FALSE	FALSE
Tbcel	chr9	FALSE	FALSE
Clnk	chr5	FALSE	TRUE
Pald1	chr10	FALSE	TRUE
Add3	chr19	FALSE	FALSE
Npas3	chr12	TRUE	TRUE
Pign	chr1	FALSE	FALSE
Abca8b	chr11	FALSE	FALSE
Slc14a2	chr18	FALSE	TRUE
Abcb11	chr2	FALSE	FALSE
Sergef	chr7	FALSE	FALSE
Abcc5	chr16	FALSE	FALSE
Mkln1	chr6	FALSE	FALSE
Abcc6	chr7	FALSE	FALSE
Shroom3	chr5	TRUE	FALSE
Kdm3b	chr18	FALSE	FALSE
Prex1	chr2	TRUE	TRUE
Gpr107	chr2	FALSE	FALSE
Slc39a12	chr2	TRUE	FALSE
Depdc5	chr5	FALSE	FALSE
Slc15a5	chr6	FALSE	FALSE
C2cd3	chr7	TRUE	FALSE
Tmtc2	chr10	FALSE	TRUE
Duxbl1	chr14	FALSE	FALSE
Pcdh19	chrX	FALSE	FALSE
B3gat2	chr1	FALSE	TRUE
Nsun2	chr13	FALSE	FALSE
Agpat3	chr10	FALSE	TRUE
Reep3	chr10	FALSE	FALSE
Trpm2	chr10	TRUE	FALSE
Flnb	chr14	FALSE	TRUE
Tpk1	chr6	FALSE	FALSE
Mga	chr2	FALSE	FALSE
Rabgap1l	chr1	FALSE	FALSE
Ndrg3	chr2	FALSE	FALSE
Bcar3	chr3	FALSE	TRUE
Stau2	chr1	TRUE	FALSE
Tnfrsf19	chr14	FALSE	TRUE
Ninj2	chr6	FALSE	FALSE
Pde7b	chr10	FALSE	FALSE
Scmh1	chr4	FALSE	FALSE
Iqgap1	chr7	TRUE	FALSE
Zfp292	chr4	FALSE	FALSE
Rnf17	chr14	FALSE	FALSE
Cttnbp2	chr6	TRUE	TRUE
Fbxw4	chr19	FALSE	FALSE
Kdm2b	chr5	TRUE	FALSE
Usp25	chr16	FALSE	TRUE
Lcmt1	chr7	FALSE	FALSE
Cngb3	chr4	TRUE	FALSE
Schip1	chr3	FALSE	TRUE
Aass	chr6	FALSE	FALSE
Hacd1	chr2	FALSE	FALSE
Ankef1	chr2	FALSE	FALSE
Vmn2r-ps11	chr3	FALSE	FALSE
Nol4	chr18	FALSE	FALSE
4932441J04Rik	chr5	FALSE	FALSE
Vmn2r7	chr3	FALSE	FALSE
Npsr1	chr9	FALSE	FALSE
Pcmtd1	chr1	FALSE	FALSE
Adgrl3	chr5	TRUE	FALSE
Hs3st5	chr10	FALSE	FALSE
Fndc3a	chr14	FALSE	FALSE
Pld5	chr1	FALSE	FALSE
Ppm1h	chr10	FALSE	TRUE
9330158H04Rik	chr6	FALSE	FALSE
Itga11	chr9	FALSE	FALSE
Wdr59	chr8	FALSE	FALSE
Nrcam	chr12	TRUE	FALSE
Nwd1	chr8	FALSE	FALSE
Syne2	chr12	TRUE	FALSE
D830032E09Rik	chr1	FALSE	FALSE
Fam168a	chr7	FALSE	FALSE
Sybu	chr15	TRUE	TRUE
9530059O14Rik	chr9	FALSE	TRUE
Efcab5	chr11	FALSE	FALSE
Fsd1l	chr4	FALSE	FALSE
Nt5dc1	chr10	FALSE	FALSE
D630013N20Rik	chr10	FALSE	FALSE
Usp37	chr1	FALSE	FALSE
Agmo	chr12	FALSE	FALSE
Eml5	chr12	FALSE	FALSE
Frmd6	chr12	FALSE	TRUE
E230029C05Rik	chr7	FALSE	FALSE
Ablim3	chr18	FALSE	TRUE
Cacna2d4	chr6	TRUE	TRUE
Igf2bp2	chr16	TRUE	FALSE
Atp10b	chr11	FALSE	TRUE
A730056A06Rik	chr7	FALSE	TRUE
Glt1d1	chr5	FALSE	FALSE
Nwd2	chr5	FALSE	FALSE
A930011G23Rik	chr5	FALSE	TRUE
Bbs9	chr9	FALSE	FALSE
E130114P18Rik	chr4	FALSE	TRUE
Cobll1	chr2	FALSE	TRUE
Tmcc3	chr10	FALSE	TRUE
Zcchc7	chr4	FALSE	FALSE
Ism1	chr2	FALSE	TRUE
Vwc2	chr11	TRUE	FALSE
Apba1	chr19	TRUE	TRUE
Sbf2	chr7	FALSE	FALSE
Tns3	chr11	FALSE	TRUE
Sorbs2os	chr8	FALSE	FALSE
A230001M10Rik	chr3	FALSE	FALSE
Ercc6	chr14	TRUE	FALSE
B230323A14Rik	chr9	FALSE	FALSE
Auts2	chr5	TRUE	TRUE
9330111N05Rik	chr13	FALSE	FALSE
Kif6	chr17	FALSE	TRUE
Golm2	chr2	FALSE	FALSE
A630001G21Rik	chr1	FALSE	FALSE
Sidt1	chr16	FALSE	FALSE
Uggt1	chr1	FALSE	FALSE
Terb1	chr8	FALSE	FALSE
Nceh1	chr3	FALSE	FALSE
Fstl4	chr11	TRUE	TRUE
Exph5	chr9	FALSE	FALSE
Ano4	chr10	FALSE	FALSE
E030003E18Rik	chr19	FALSE	FALSE
Fbxl13	chr5	FALSE	FALSE
Rps6kc1	chr1	FALSE	FALSE
Dgki	chr6	TRUE	TRUE
Grk3	chr5	FALSE	FALSE
A230108P19Rik	chr2	FALSE	TRUE
Zdhhc17	chr10	TRUE	FALSE
C730002L08Rik	chr19	FALSE	FALSE
Zmat4	chr8	FALSE	FALSE
Tacc1	chr8	TRUE	FALSE
Msrb3	chr10	FALSE	TRUE
Hook3	chr8	TRUE	FALSE
Mir9-2hg	chr13	FALSE	FALSE
Pik3r5	chr11	FALSE	FALSE
A230077H06Rik	chr7	FALSE	FALSE
Ccdc171	chr4	FALSE	FALSE
Ttll5	chr12	TRUE	FALSE
D130009I18Rik	chr14	FALSE	FALSE
Marchf3	chr18	FALSE	TRUE
Tafa1	chr6	TRUE	FALSE
Scai	chr2	FALSE	FALSE
Spef2	chr15	TRUE	FALSE
Rasgef1b	chr5	FALSE	TRUE
Glt28d2	chr3	FALSE	FALSE
Rnf152	chr1	FALSE	TRUE
D830030K20Rik	chr14	FALSE	FALSE
Lypd6	chr2	FALSE	TRUE
Fry	chr5	TRUE	FALSE
Bcorl1	chrX	FALSE	FALSE
Itpkb	chr1	FALSE	TRUE
Cadps2	chr6	TRUE	FALSE
Trank1	chr9	FALSE	FALSE
Vwc2l	chr1	TRUE	FALSE
Ppm1e	chr11	FALSE	FALSE
Heatr5b	chr17	FALSE	FALSE
Sox2ot	chr3	FALSE	FALSE
Heatr5a	chr12	FALSE	FALSE
A830018L16Rik	chr1	FALSE	FALSE
Ipcef1	chr10	FALSE	FALSE
Lmbrd2	chr15	FALSE	FALSE
Cachd1	chr4	FALSE	FALSE
Vps13c	chr9	FALSE	FALSE
Ubn2	chr6	FALSE	FALSE
Fam169a	chr13	FALSE	TRUE
Sycp2	chr2	FALSE	FALSE
Dennd5b	chr6	FALSE	FALSE
Atp8b5	chr4	FALSE	FALSE
Svopl	chr6	FALSE	FALSE
A330033J07Rik	chr13	FALSE	FALSE
Dop1a	chr9	FALSE	FALSE
4930474G06Rik	chr18	FALSE	FALSE
Abca15	chr7	FALSE	FALSE
D5Ertd579e	chr5	FALSE	FALSE
Samd12	chr15	FALSE	FALSE
9630028H03Rik	chr2	FALSE	TRUE
Ccdc158	chr5	FALSE	FALSE
Tafa4	chr6	TRUE	FALSE
Mtcl2	chr2	FALSE	TRUE
Atp2b3	chrX	FALSE	FALSE
Tmem117	chr15	FALSE	FALSE
Abi3bp	chr16	TRUE	FALSE
6030443J06Rik	chr5	FALSE	FALSE
Ipo8	chr6	FALSE	FALSE
Vstm4	chr14	FALSE	TRUE
6530403H02Rik	chr3	FALSE	FALSE
Mdga2	chr12	TRUE	FALSE
Chd7	chr4	TRUE	TRUE
Zhx3	chr2	FALSE	FALSE
Dcaf5	chr12	FALSE	FALSE
Atad2b	chr12	FALSE	FALSE
Cracd	chr5	FALSE	TRUE
Negr1	chr3	TRUE	FALSE
L3mbtl4	chr17	FALSE	FALSE
Cdh18	chr15	FALSE	FALSE
Cdh10	chr15	TRUE	FALSE
Mical2	chr7	FALSE	FALSE
Itgb8	chr12	TRUE	FALSE
Wscd2	chr5	FALSE	FALSE
Ccbe1	chr18	FALSE	FALSE
Tnpo3	chr6	FALSE	FALSE
Atp11c	chrX	FALSE	FALSE
Pisd	chr5	FALSE	FALSE
A330023F24Rik	chr1	FALSE	TRUE
Enpp6	chr8	FALSE	FALSE
Upf2	chr2	FALSE	FALSE
E130307A14Rik	chr10	FALSE	TRUE
Mettl24	chr10	FALSE	FALSE
A330049N07Rik	chr10	FALSE	FALSE
Ppfia2	chr10	TRUE	FALSE
Frs2	chr10	TRUE	FALSE
Ubtd2	chr11	FALSE	FALSE
Gm12295	chr11	FALSE	FALSE
Dnah2	chr11	TRUE	FALSE
Pitpnm3	chr11	FALSE	TRUE
Slc7a15	chr12	FALSE	FALSE
Gm38407	chr12	FALSE	FALSE
Gfod1	chr13	FALSE	FALSE
A530065N20Rik	chr13	FALSE	FALSE
Mast4	chr13	FALSE	FALSE
Gm5087	chr14	FALSE	FALSE
Zmiz1	chr14	TRUE	TRUE
Sh2d4b	chr14	FALSE	FALSE
Parp4	chr14	FALSE	FALSE
Gm5089	chr14	FALSE	TRUE
Ep300	chr15	TRUE	FALSE
Mcc	chr18	FALSE	TRUE
Gm5095	chr18	FALSE	TRUE
Spink10	chr18	FALSE	FALSE
Zfp532	chr18	FALSE	TRUE
Zfp236	chr18	FALSE	FALSE
Zfp516	chr18	FALSE	TRUE
A830019P07Rik	chr19	FALSE	FALSE
Cpa6	chr1	FALSE	FALSE
Hecw2	chr1	TRUE	FALSE
Ankrd44	chr1	FALSE	TRUE
9130024F11Rik	chr1	FALSE	TRUE
Abi2	chr1	TRUE	FALSE
Unc80	chr1	FALSE	FALSE
Ppp1r12b	chr1	FALSE	FALSE
Lgr6	chr1	FALSE	TRUE
Dennd1b	chr1	FALSE	FALSE
Fam163a	chr1	FALSE	FALSE
Tnn	chr1	TRUE	TRUE
Syt14	chr1	FALSE	FALSE
Cfap77	chr2	FALSE	FALSE
C230014O12Rik	chr2	FALSE	FALSE
Myo3b	chr2	TRUE	FALSE
Gm14461	chr2	FALSE	TRUE
Gm13986	chr2	FALSE	FALSE
Pla2g4e	chr2	FALSE	FALSE
Nol4l	chr2	FALSE	TRUE
Fat4	chr3	TRUE	TRUE
Med12l	chr3	FALSE	FALSE
Fnip2	chr3	FALSE	FALSE
Fcrl5	chr3	FALSE	FALSE
Dennd2c	chr3	FALSE	FALSE
Pigk	chr3	FALSE	FALSE
C630028M04Rik	chr4	FALSE	FALSE
Frem1	chr4	FALSE	TRUE
Dennd4c	chr4	FALSE	FALSE
Usp24	chr4	FALSE	FALSE
Acot11	chr4	FALSE	TRUE
Csmd2	chr4	FALSE	TRUE
Fhad1	chr4	FALSE	FALSE
Adamts3	chr5	FALSE	FALSE
Hfm1	chr5	FALSE	FALSE
Taok3	chr5	TRUE	FALSE
Sdk1	chr5	TRUE	FALSE
Thsd7a	chr6	FALSE	FALSE
D630045J12Rik	chr6	FALSE	TRUE
Wipf3	chr6	FALSE	TRUE
Mindy4	chr6	FALSE	TRUE
Dnah6	chr6	FALSE	TRUE
9530026P05Rik	chr6	FALSE	FALSE
Mdfic2	chr6	FALSE	FALSE
Tmcc1	chr6	FALSE	FALSE
B4galnt3	chr6	FALSE	FALSE
Cecr2	chr6	TRUE	FALSE
Far2	chr6	FALSE	FALSE
A530021J07Rik	chr7	FALSE	FALSE
Dock1	chr7	FALSE	FALSE
Rnf150	chr8	FALSE	FALSE
Opcml	chr9	FALSE	FALSE
Arhgap32	chr9	TRUE	FALSE
Dixdc1	chr9	TRUE	FALSE
4933400C23Rik	chr9	FALSE	FALSE
Slc9a9	chr9	FALSE	FALSE
E330023G01Rik	chr9	FALSE	FALSE
Cdr1os	chrX	FALSE	FALSE
Il1rapl1	chrX	TRUE	FALSE
Ksr2	chr5	FALSE	FALSE
Frem3	chr8	FALSE	FALSE
