gene_name	chr	is_neuronal	stratum_top_quartile
Dnajc28	chr16	FALSE	FALSE
Adig	chr2	FALSE	FALSE
Il27	chr7	FALSE	FALSE
Slc5a2	chr7	FALSE	TRUE
Dusp15	chr2	TRUE	TRUE
Odf4	chr11	FALSE	FALSE
Or4k42	chr2	TRUE	FALSE
Or7a39	chr10	TRUE	FALSE
Or1i2	chr10	TRUE	FALSE
Or55b4	chr7	TRUE	FALSE
Or5al1	chr2	TRUE	FALSE
Or6d12	chr6	TRUE	FALSE
Or4p21	chr2	FALSE	FALSE
Or1e36-ps1	chr11	FALSE	FALSE
Or1e31	chr11	FALSE	FALSE
Or9g10	chr2	TRUE	FALSE
Or5t5	chr2	TRUE	FALSE
Or10d5j	chr9	TRUE	FALSE
Or8k33	chr2	TRUE	FALSE
Or4c104	chr2	TRUE	FALSE
Or5h17	chr16	TRUE	FALSE
Or4k2	chr14	TRUE	FALSE
Or4n5	chr14	TRUE	FALSE
Or10c1	chr17	TRUE	FALSE
Or12j5	chr7	TRUE	FALSE
Or7e174	chr9	TRUE	FALSE
Or9g4	chr2	TRUE	FALSE
Or5m5	chr2	TRUE	FALSE
Or5an1	chr19	TRUE	FALSE
Or10j27	chr1	TRUE	FALSE
Or5aq1	chr2	TRUE	FALSE
Or8b57	chr9	TRUE	FALSE
Or8h7	chr2	TRUE	FALSE
Or10s1	chr9	TRUE	FALSE
Or2t48	chr11	TRUE	FALSE
Or4c11c	chr2	TRUE	FALSE
Or1e1c	chr11	TRUE	FALSE
Or1e1	chr11	TRUE	FALSE
Or6ae1	chr7	TRUE	FALSE
Or1e29	chr11	TRUE	FALSE
Or6b1	chr6	TRUE	FALSE
Or7a36	chr10	TRUE	FALSE
Or51e1	chr7	TRUE	FALSE
Mfrp	chr9	TRUE	TRUE
Klk8	chr7	TRUE	FALSE
Trim61	chr8	FALSE	FALSE
Prss45	chr9	FALSE	FALSE
Ing1	chr8	FALSE	TRUE
Ceacam10	chr7	FALSE	FALSE
Cetn2	chrX	FALSE	FALSE
Ciao1	chr2	FALSE	FALSE
Decr2	chr17	FALSE	FALSE
Esrra	chr19	FALSE	FALSE
Gnpda1	chr18	FALSE	FALSE
Hsf4	chr8	FALSE	TRUE
Spata2	chr2	FALSE	FALSE
Mapk13	chr17	FALSE	TRUE
Mapk3	chr7	TRUE	FALSE
Prl2c4	chr13	FALSE	FALSE
Plod3	chr5	TRUE	FALSE
Prnd	chr2	FALSE	TRUE
Psg17	chr7	FALSE	FALSE
Psg19	chr7	FALSE	FALSE
Psma1	chr7	FALSE	FALSE
Psma4	chr9	FALSE	FALSE
Psma7	chr2	FALSE	FALSE
Psmb3	chr11	FALSE	FALSE
Rbbp9	chr2	FALSE	FALSE
Slc27a5	chr7	FALSE	FALSE
Homer3	chr8	TRUE	FALSE
Ncdn	chr4	TRUE	TRUE
Defb36	chr2	FALSE	FALSE
Snx17	chr5	FALSE	FALSE
Rps15a	chr7	TRUE	FALSE
Ahsa2	chr11	FALSE	FALSE
Mpg	chr11	FALSE	TRUE
Eme1	chr11	FALSE	FALSE
Krt222	chr11	FALSE	FALSE
Krt12	chr11	FALSE	FALSE
E030025P04Rik	chr11	FALSE	FALSE
Serpina5	chr12	FALSE	FALSE
Ccnb1	chr13	FALSE	FALSE
Rnf31	chr14	FALSE	FALSE
Mir124a-1hg	chr14	TRUE	FALSE
9930012K11Rik	chr14	FALSE	FALSE
Klhl38	chr15	FALSE	FALSE
Chst4	chr8	FALSE	FALSE
Stfa2l1	chr16	FALSE	FALSE
Pkmyt1	chr17	FALSE	FALSE
Wdr24	chr17	FALSE	FALSE
Cops7a	chr6	FALSE	FALSE
Mucl3	chr17	FALSE	FALSE
Acot1	chr12	FALSE	TRUE
Sh2d1b1	chr1	FALSE	FALSE
Gpr152	chr19	FALSE	FALSE
Figla	chr6	FALSE	FALSE
Gcat	chr15	FALSE	TRUE
Optc	chr1	FALSE	TRUE
Ccdc32	chr2	FALSE	FALSE
Zfp512b	chr2	FALSE	FALSE
Tpsg1	chr17	FALSE	FALSE
Vat1	chr11	FALSE	FALSE
Sytl1	chr4	FALSE	FALSE
Nat8l	chr5	TRUE	TRUE
Pla2g2e	chr4	FALSE	TRUE
Pla2g2f	chr4	FALSE	TRUE
Zfp446	chr7	FALSE	FALSE
Gdpgp1	chr7	FALSE	FALSE
Orai3	chr7	FALSE	FALSE
Map1s	chr8	TRUE	FALSE
Slc35e1	chr8	FALSE	FALSE
Gcdh	chr8	FALSE	FALSE
Mon1b	chr8	FALSE	FALSE
Irf2bp2	chr8	FALSE	TRUE
Ccdc153	chr9	FALSE	FALSE
Sgsh	chr11	FALSE	FALSE
Nit1	chr1	FALSE	FALSE
Omd	chr13	FALSE	FALSE
Rps3	chr7	FALSE	FALSE
Srp9	chr1	FALSE	FALSE
Ct45a	chrX	FALSE	FALSE
Tcirg1	chr19	TRUE	FALSE
Calhm4	chr10	FALSE	FALSE
B9d1	chr11	FALSE	FALSE
Xlr4b	chrX	TRUE	FALSE
Xlr5c	chrX	FALSE	FALSE
Serpina3b	chr12	FALSE	FALSE
BC024139	chr15	FALSE	TRUE
Rpusd2	chr2	FALSE	FALSE
Spib	chr7	FALSE	FALSE
B3gnt6	chr7	FALSE	TRUE
Gins2	chr8	FALSE	TRUE
Dok3	chr13	FALSE	FALSE
Smok2a	chr17	FALSE	FALSE
Prss43	chr9	FALSE	FALSE
Smok4a	chr17	FALSE	FALSE
Zfp354b	chr11	FALSE	FALSE
Msrb1	chr17	FALSE	FALSE
Dnajb9	chr12	FALSE	TRUE
Sh2d2a	chr3	FALSE	FALSE
Prl3c1	chr13	FALSE	FALSE
Prmt5	chr14	TRUE	FALSE
Slc25a10	chr11	FALSE	TRUE
Tcl1b1	chr12	FALSE	FALSE
Tcl1b4	chr12	FALSE	FALSE
Tcl1b2	chr12	FALSE	FALSE
Tcl1b5	chr12	FALSE	FALSE
Mrpl17	chr7	FALSE	FALSE
Abcf2	chr5	FALSE	FALSE
Naglu	chr11	TRUE	FALSE
Atp5mg	chr9	FALSE	FALSE
Nagpa	chr16	FALSE	FALSE
Nelfe	chr17	FALSE	FALSE
1700088E04Rik	chr15	FALSE	FALSE
Eif5a	chr11	FALSE	FALSE
Mtnap1	chr11	FALSE	FALSE
Ccdc42	chr11	FALSE	FALSE
Rasl10b	chr11	FALSE	FALSE
Tm4sf19	chr16	FALSE	FALSE
Vwa7	chr17	FALSE	FALSE
Spata31f3	chr4	FALSE	FALSE
Commd8	chr5	FALSE	FALSE
Exoc3l	chr8	FALSE	TRUE
Wfikkn2	chr11	FALSE	FALSE
Ess2	chr16	TRUE	FALSE
Rrp9	chr9	FALSE	FALSE
Rhbdd3	chr11	FALSE	FALSE
Imp4	chr1	FALSE	FALSE
Miip	chr4	FALSE	FALSE
Polr2m	chr9	FALSE	FALSE
Ing4	chr6	FALSE	FALSE
Mrpl50	chr4	FALSE	FALSE
Selenov	chr7	FALSE	FALSE
Emilin3	chr2	FALSE	TRUE
Polr1f	chr12	FALSE	FALSE
Prl5a1	chr13	FALSE	FALSE
Atp5po	chr16	FALSE	FALSE
Mydgf	chr17	FALSE	FALSE
Tinf2	chr14	FALSE	FALSE
Nop16	chr13	FALSE	FALSE
Serp1	chr3	FALSE	FALSE
Dcaf11	chr14	FALSE	FALSE
Dhrs4	chr14	FALSE	FALSE
Gatd3a	chr10	FALSE	TRUE
Ndrg2	chr14	TRUE	TRUE
Mapk12	chr15	FALSE	FALSE
Pmm1	chr15	FALSE	FALSE
Cabp2	chr19	TRUE	FALSE
Opn4	chr14	TRUE	TRUE
Slc39a1	chr3	FALSE	FALSE
Fkbp3	chr12	FALSE	FALSE
Mlf2	chr6	FALSE	FALSE
Gnl3	chr14	FALSE	FALSE
Apln	chrX	FALSE	TRUE
Snai3	chr8	FALSE	TRUE
Zbtb18	chr1	TRUE	FALSE
Tor1a	chr2	TRUE	FALSE
Zfp330	chr8	FALSE	FALSE
Tor2a	chr2	FALSE	FALSE
Tor1b	chr2	FALSE	FALSE
Slc46a2	chr4	FALSE	FALSE
Pttg1	chr11	FALSE	FALSE
Usp21	chr1	TRUE	FALSE
Prss30	chr17	FALSE	FALSE
Abt1	chr13	TRUE	FALSE
Klk14	chr7	FALSE	FALSE
C1s2	chr6	FALSE	FALSE
Rpl17	chr18	TRUE	FALSE
Gpr4	chr7	FALSE	FALSE
Gpr82	chrX	FALSE	FALSE
4932413F04Rik	chr9	FALSE	FALSE
6330410L21Rik	chr3	FALSE	FALSE
9530080O11Rik	chr4	FALSE	FALSE
9630001P10Rik	chr5	FALSE	FALSE
A130010J15Rik	chr1	FALSE	FALSE
Sros1	chr10	FALSE	FALSE
Shfl	chr9	FALSE	FALSE
Gpr141b	chr13	FALSE	FALSE
A930001C03Rik	chr19	FALSE	FALSE
Snhg11	chr2	FALSE	FALSE
Pianp	chr6	FALSE	FALSE
Ubald2	chr11	FALSE	FALSE
C5ar2	chr7	FALSE	FALSE
Dpep2	chr8	FALSE	FALSE
A230056J06Rik	chr13	FALSE	FALSE
Insyn1	chr9	TRUE	TRUE
A430057M04Rik	chr14	FALSE	TRUE
A230028O05Rik	chr16	FALSE	TRUE
Syt15	chr14	FALSE	TRUE
Pced1a	chr2	FALSE	TRUE
Zfp750	chr11	FALSE	FALSE
8030451O07Rik	chr16	FALSE	FALSE
Spx	chr6	TRUE	FALSE
Idi1	chr13	FALSE	FALSE
A330041J22Rik	chr9	FALSE	FALSE
Gm20735	chr8	FALSE	FALSE
Lig4	chr8	TRUE	FALSE
Itpripl2	chr7	FALSE	TRUE
Rab9b	chrX	FALSE	FALSE
5031425F14Rik	chr2	FALSE	TRUE
A830011K09Rik	chr6	FALSE	TRUE
D130020L05Rik	chr12	FALSE	FALSE
C130050O18Rik	chr5	FALSE	TRUE
9430018G01Rik	chr6	FALSE	FALSE
Tmem229a	chr6	FALSE	TRUE
9330136K24Rik	chr17	FALSE	FALSE
4732490B19Rik	chr11	FALSE	TRUE
Dsel	chr1	FALSE	TRUE
A530016L24Rik	chr12	FALSE	TRUE
Flad1	chr3	FALSE	FALSE
5930430L01Rik	chr5	FALSE	FALSE
Jph4	chr14	TRUE	TRUE
Tmem198	chr1	FALSE	FALSE
B930025P03Rik	chr8	FALSE	FALSE
Rnf222	chr11	FALSE	FALSE
D130017N08Rik	chr5	FALSE	FALSE
3830432H09Rik	chr1	FALSE	FALSE
Zbtb39	chr10	FALSE	FALSE
BC106179	chr16	FALSE	TRUE
Prr18	chr17	FALSE	TRUE
Sp8	chr12	FALSE	TRUE
Trem6l	chr17	FALSE	FALSE
Lefty2	chr1	FALSE	FALSE
Etfbkmt	chr6	FALSE	FALSE
Tmem91	chr7	FALSE	TRUE
9530052C20Rik	chr3	FALSE	FALSE
B230208H11Rik	chr10	FALSE	FALSE
E530011L22Rik	chr9	FALSE	TRUE
Grin1os	chr2	FALSE	TRUE
9330175E14Rik	chr8	FALSE	TRUE
Cenpt	chr8	FALSE	FALSE
Rinl	chr7	FALSE	FALSE
F630111L10Rik	chr3	FALSE	FALSE
A230103J11Rik	chr8	FALSE	FALSE
9930014A18Rik	chr15	FALSE	TRUE
Nron	chr2	FALSE	FALSE
A430078I02Rik	chr6	FALSE	FALSE
Tmem215	chr4	FALSE	FALSE
Islr2	chr9	TRUE	TRUE
Idi2	chr13	FALSE	FALSE
Zbtb26	chr2	FALSE	FALSE
Cyb5r2	chr7	FALSE	FALSE
Pgap3	chr11	FALSE	FALSE
Zfp629	chr7	FALSE	FALSE
Lingo4	chr3	TRUE	TRUE
A630072M18Rik	chr5	FALSE	FALSE
B230319C09Rik	chr6	FALSE	FALSE
C330018A13Rik	chr5	FALSE	FALSE
Ankrd16	chr2	FALSE	FALSE
Krt26	chr11	FALSE	FALSE
Spata33	chr8	FALSE	FALSE
B230206H07Rik	chr7	FALSE	TRUE
Arhgap15os	chr2	FALSE	TRUE
D330023K18Rik	chr2	FALSE	FALSE
5330439B14Rik	chr6	FALSE	FALSE
Serpina4-ps1	chr12	FALSE	FALSE
Gm20611	chr10	FALSE	FALSE
Gm15663	chr10	FALSE	TRUE
Gm11961	chr11	FALSE	FALSE
Gm12018	chr11	FALSE	FALSE
Xaf1	chr11	FALSE	FALSE
Spata32	chr11	FALSE	FALSE
C630031E19Rik	chr12	FALSE	TRUE
Prps1l3	chr12	FALSE	FALSE
Trmt61a	chr12	FALSE	FALSE
Nutm2	chr13	FALSE	FALSE
Kcnrg	chr14	FALSE	FALSE
Npm2	chr14	FALSE	FALSE
Apol11b	chr15	FALSE	FALSE
4930407I10Rik	chr15	FALSE	TRUE
Gm20556	chr15	FALSE	TRUE
7530416G11Rik	chr15	FALSE	TRUE
Bex6	chr16	FALSE	FALSE
Pisd-ps2	chr17	FALSE	TRUE
Gm5092	chr17	FALSE	FALSE
Rab26	chr17	TRUE	TRUE
Hs3st6	chr17	FALSE	TRUE
Lhfpl5	chr17	TRUE	FALSE
C330011F03Rik	chr17	FALSE	FALSE
Gm15328	chr18	FALSE	TRUE
Gm38410	chr18	FALSE	FALSE
Lipo1	chr19	FALSE	FALSE
Gm17644	chr1	FALSE	FALSE
Il19	chr1	FALSE	TRUE
Gm15850	chr1	FALSE	TRUE
Il1bos	chr2	FALSE	FALSE
Gm14325	chr2	FALSE	FALSE
Birc7	chr2	FALSE	FALSE
Gm11548	chr3	FALSE	FALSE
4933431E20Rik	chr3	FALSE	FALSE
Myorg	chr4	FALSE	TRUE
Gm13016	chr4	FALSE	TRUE
Aadacl4fm5	chr4	FALSE	FALSE
A930003O13Rik	chr5	FALSE	TRUE
Gm10440	chr5	FALSE	FALSE
Gm16063	chr5	FALSE	FALSE
Gal3st4	chr5	FALSE	FALSE
Zfp853	chr5	FALSE	FALSE
Zfp786	chr6	FALSE	FALSE
Gm839	chr6	FALSE	FALSE
Tmem52b	chr6	FALSE	FALSE
Ceacam16	chr7	TRUE	FALSE
Tmem145	chr7	FALSE	FALSE
Gm5114	chr7	FALSE	FALSE
Prss53	chr7	FALSE	FALSE
B4galnt4	chr7	FALSE	TRUE
Gm38414	chr8	FALSE	TRUE
Hapln4	chr8	TRUE	TRUE
Gm38416	chr8	FALSE	FALSE
Gm16853	chr9	FALSE	FALSE
AI593442	chr9	FALSE	TRUE
Slc51b	chr9	FALSE	FALSE
Rtl5	chrX	FALSE	TRUE
Pramel3c	chrX	FALSE	FALSE
Serpina7	chrX	FALSE	FALSE
Mapk15	chr15	FALSE	TRUE
Krt78	chr15	FALSE	FALSE
Zscan10	chr17	FALSE	FALSE
Lyg2	chr1	FALSE	FALSE
Card9	chr2	FALSE	FALSE
Trim75	chr8	FALSE	FALSE
A4gnt	chr9	FALSE	FALSE
Trim65	chr11	FALSE	FALSE
Pheta2	chr15	FALSE	FALSE
Tmem220	chr11	FALSE	FALSE
E030013I19Rik	chr2	FALSE	TRUE
Pramel7	chr2	FALSE	FALSE
Norad	chr2	TRUE	FALSE
A830036E02Rik	chr11	FALSE	FALSE
Zfp931	chr2	FALSE	FALSE
Mrpl21	chr19	FALSE	FALSE
Defb37	chr8	FALSE	FALSE
Rtl1	chr12	FALSE	TRUE
Tmc4	chr7	FALSE	FALSE
Trim46	chr3	TRUE	FALSE
Speer4d	chr5	FALSE	TRUE
Prss48	chr3	FALSE	FALSE
Morn2	chr17	FALSE	FALSE
Lrrc24	chr15	TRUE	FALSE
Tagap1	chr17	FALSE	FALSE
Nefh	chr11	TRUE	TRUE
Tlcd2	chr11	FALSE	FALSE
Mks1	chr11	TRUE	FALSE
Ccdc177	chr12	FALSE	TRUE
Slirp	chr12	FALSE	FALSE
Lbhd2	chr12	FALSE	TRUE
Rsl1	chr13	FALSE	FALSE
Tmem171	chr13	FALSE	FALSE
Spata31e3	chr13	FALSE	FALSE
Gm1587	chr14	FALSE	TRUE
Alg10b	chr15	TRUE	FALSE
Tmem106c	chr15	FALSE	FALSE
Cyp2d12	chr15	FALSE	FALSE
Smbd1	chr16	FALSE	FALSE
Prickle4	chr17	FALSE	FALSE
Prob1	chr18	FALSE	TRUE
Naaladl1	chr19	FALSE	FALSE
A630095N17Rik	chr1	FALSE	FALSE
Serpinb3c	chr1	FALSE	FALSE
Batf3	chr1	TRUE	TRUE
Mamdc4	chr2	FALSE	FALSE
Cacfd1	chr2	FALSE	FALSE
Platr26	chr2	FALSE	FALSE
Pjvk	chr2	TRUE	FALSE
Med19	chr2	FALSE	FALSE
A530006G24Rik	chr2	FALSE	FALSE
4921509C19Rik	chr2	FALSE	FALSE
Zfp408	chr2	FALSE	FALSE
Ctxn2	chr2	FALSE	FALSE
Gm5148	chr3	FALSE	TRUE
Crnn	chr3	FALSE	FALSE
4930592C13Rik	chr3	FALSE	FALSE
Pdp1	chr4	FALSE	FALSE
Mexis	chr4	FALSE	TRUE
Ccdc24	chr4	FALSE	TRUE
Xkr8	chr4	FALSE	FALSE
Tmem240	chr4	FALSE	TRUE
Pramel32	chr4	FALSE	FALSE
L1td1	chr4	FALSE	FALSE
5031410I06Rik	chr5	FALSE	TRUE
Atraid	chr5	FALSE	FALSE
Thap6	chr5	FALSE	FALSE
Odaph	chr5	FALSE	FALSE
Lrcol1	chr5	FALSE	FALSE
A330070K13Rik	chr5	FALSE	FALSE
Vgf	chr5	TRUE	TRUE
Gm9758	chr5	FALSE	TRUE
Speer4c2	chr5	FALSE	TRUE
Gm1070	chr6	FALSE	FALSE
2310040G24Rik	chr6	FALSE	FALSE
Clec2m	chr6	FALSE	FALSE
Smim10l1	chr6	FALSE	FALSE
Apold1	chr6	FALSE	TRUE
Sbk3	chr7	FALSE	FALSE
Gipr	chr7	FALSE	FALSE
Spef1l	chr7	FALSE	FALSE
Gm26705	chr7	FALSE	FALSE
Adam26b	chr8	FALSE	FALSE
Ano8	chr8	FALSE	FALSE
Zfp882	chr8	FALSE	FALSE
Pdp2	chr8	FALSE	FALSE
Ces3a	chr8	FALSE	FALSE
Cenatac	chr9	FALSE	FALSE
Foxr1	chr9	TRUE	FALSE
Fdxacb1	chr9	FALSE	FALSE
Rhox3a	chrX	FALSE	FALSE
Rhox12	chrX	FALSE	FALSE
Cimap1d	chr10	FALSE	FALSE
Gm5177	chr10	FALSE	FALSE
Cd300ld3	chr11	FALSE	FALSE
Pfn4	chr12	FALSE	FALSE
Kcnf1	chr12	FALSE	TRUE
Zfp488	chr14	TRUE	TRUE
Neil2	chr14	FALSE	FALSE
Tldc2	chr2	FALSE	TRUE
Ankrd63	chr2	FALSE	TRUE
Fndc5	chr4	FALSE	TRUE
Slc25a34	chr4	FALSE	FALSE
Arl9	chr5	FALSE	FALSE
Gatc	chr5	FALSE	FALSE
Trim56	chr5	FALSE	FALSE
Noto	chr6	TRUE	FALSE
Cyp2t4	chr7	FALSE	FALSE
Ssxa1	chrX	FALSE	FALSE
AU015836	chrX	FALSE	FALSE
Zfp174	chr16	FALSE	FALSE
Rnf39	chr17	FALSE	TRUE
Cdsn	chr17	FALSE	FALSE
Thoc6	chr17	TRUE	FALSE
Slitrk3	chr3	TRUE	TRUE
Dbpht2	chr12	FALSE	FALSE
Sval3	chr6	FALSE	FALSE
Tmt1a2	chr15	FALSE	FALSE
Serpinb3d	chr1	FALSE	FALSE
Ugt1a1	chr1	FALSE	TRUE
Snhg3	chr4	FALSE	FALSE
Kank4os	chr4	FALSE	FALSE
Lratd2	chr15	FALSE	TRUE
9830166K06Rik	chr19	FALSE	FALSE
Tcaf3	chr6	FALSE	FALSE
Msantd1	chr5	FALSE	TRUE
Plcxd1	chr5	FALSE	FALSE
Lypd9	chr11	FALSE	FALSE
Clec3a	chr8	FALSE	FALSE
Or8k35	chr2	TRUE	FALSE
Panx2	chr15	FALSE	TRUE
Krt87	chr15	FALSE	TRUE
Krt77	chr15	FALSE	TRUE
Krt40	chr11	FALSE	FALSE
Krt74	chr15	FALSE	FALSE
Ndufs6	chr13	FALSE	FALSE
BC048644	chr8	FALSE	FALSE
Csta3	chr16	FALSE	FALSE
Oxct1as	chr15	FALSE	TRUE
Bach2os	chr4	FALSE	TRUE
BC051537	chr17	FALSE	FALSE
4930405O22Rik	chr17	FALSE	TRUE
Gja6	chrX	FALSE	FALSE
A830082N09Rik	chr10	FALSE	FALSE
B130034C11Rik	chr16	FALSE	FALSE
F730035M05Rik	chr12	FALSE	TRUE
Hnrnph3	chr10	FALSE	FALSE
Gm1553	chr10	FALSE	FALSE
Garin3	chr11	FALSE	FALSE
Lyrm7os	chr11	FALSE	FALSE
Gm11541	chr11	FALSE	FALSE
Trim80	chr11	FALSE	FALSE
Mfsd2b	chr12	FALSE	TRUE
Gm17746	chr12	FALSE	FALSE
Vrtn	chr12	FALSE	FALSE
Zscan26	chr13	FALSE	FALSE
Prr7	chr13	TRUE	TRUE
Gm5458	chr14	FALSE	FALSE
Defb48	chr14	FALSE	FALSE
Gm5475	chr15	FALSE	TRUE
Ly6g6f	chr17	FALSE	FALSE
Gm10549	chr18	FALSE	FALSE
Spink11	chr18	FALSE	FALSE
Nms	chr1	FALSE	FALSE
Mettl21c	chr1	FALSE	FALSE
Gm5532	chr1	FALSE	TRUE
Creg1	chr1	FALSE	TRUE
Prrt1b	chr2	FALSE	TRUE
Gm13547	chr2	FALSE	FALSE
Jmjd7	chr2	FALSE	FALSE
Defb45	chr2	FALSE	FALSE
Gm14403	chr2	FALSE	FALSE
I830077J02Rik	chr3	FALSE	FALSE
Spata31f1a	chr4	FALSE	FALSE
Frg2f1	chr4	FALSE	FALSE
Rnf207	chr4	FALSE	TRUE
Tbx3os2	chr5	FALSE	TRUE
Gm13848	chr6	FALSE	TRUE
Gm1965	chr6	FALSE	FALSE
Ccdc8	chr7	FALSE	TRUE
Gm20744	chr7	FALSE	FALSE
Trim72	chr7	FALSE	TRUE
Gm20745	chr9	FALSE	FALSE
Amt	chr9	FALSE	FALSE
BC048562	chr9	FALSE	FALSE
Psg20	chr7	FALSE	FALSE
Gm10220	chr5	FALSE	TRUE
Rhox10	chrX	FALSE	FALSE
Ccdc160	chrX	FALSE	FALSE
Xlr4a	chrX	TRUE	FALSE
Pwwp4c	chrX	FALSE	FALSE
Shisa8	chr15	TRUE	TRUE
Serpinb6e	chr13	TRUE	FALSE
Glyatl3	chr17	FALSE	FALSE
Fcrlb	chr1	FALSE	TRUE
Ldlrad2	chr4	FALSE	FALSE
Clec2f	chr6	FALSE	FALSE
Dnaaf3	chr7	TRUE	FALSE
Cibar2	chr8	FALSE	TRUE
Btg1b	chrX	FALSE	FALSE
Prss1l	chr6	FALSE	FALSE
E130018O15Rik	chr5	FALSE	TRUE
A230083G16Rik	chr6	FALSE	FALSE
Platr7	chr10	FALSE	FALSE
AY702103	chr17	FALSE	FALSE
Znhit3	chr11	FALSE	FALSE
Zfp213	chr17	FALSE	FALSE
AF357425	chr12	FALSE	FALSE
Gsdma3	chr11	FALSE	FALSE
Dnm3os	chr1	FALSE	FALSE
Cbx6	chr15	FALSE	FALSE
BC037156	chr5	FALSE	FALSE
Acd	chr8	FALSE	FALSE
Ang5	chr14	FALSE	FALSE
Chrna10	chr7	TRUE	FALSE
Sirt6	chr10	FALSE	FALSE
Sap30l	chr11	FALSE	FALSE
Fbxo6	chr4	FALSE	FALSE
Rgs1	chr1	FALSE	FALSE
Rgs11	chr17	FALSE	TRUE
Lsm4	chr8	FALSE	FALSE
Plpp2	chr10	FALSE	TRUE
Keap1	chr9	FALSE	FALSE
Hmgn5	chrX	FALSE	FALSE
Preb	chr5	FALSE	FALSE
C1s1	chr6	FALSE	FALSE
C1ra	chr6	FALSE	FALSE
Irx4	chr13	TRUE	TRUE
Hnrnpdl	chr5	FALSE	FALSE
Il22	chr10	FALSE	TRUE
Ech1	chr7	FALSE	FALSE
Rundc3a	chr11	FALSE	FALSE
Bok	chr1	TRUE	TRUE
Clec4f	chr6	FALSE	FALSE
Mcrs1	chr15	FALSE	FALSE
Pbk	chr14	FALSE	FALSE
Ccdc97	chr7	FALSE	FALSE
Kcnk6	chr7	FALSE	FALSE
Camk1	chr6	TRUE	FALSE
Tmem222	chr4	FALSE	FALSE
Ankzf1	chr1	FALSE	FALSE
Commd2	chr3	FALSE	FALSE
Atxn1l	chr8	TRUE	FALSE
D6Ertd527e	chr6	FALSE	FALSE
Rcn3	chr7	FALSE	FALSE
Slc46a1	chr11	FALSE	FALSE
D14Ertd670e	chr14	FALSE	FALSE
Ddx56	chr11	TRUE	FALSE
Mettl17	chr14	FALSE	FALSE
Trmt10c	chr16	FALSE	FALSE
Dhrs1	chr14	FALSE	FALSE
Cdkn2aipnl	chr11	FALSE	FALSE
Nit2	chr16	FALSE	FALSE
D16Ertd519e	chr16	FALSE	FALSE
Nudcd2	chr11	FALSE	FALSE
Arhgef25	chr10	TRUE	TRUE
Ifi27	chr12	FALSE	FALSE
Cpsf4l	chr11	FALSE	TRUE
Slc52a2	chr15	FALSE	FALSE
Ccdc59	chr10	FALSE	FALSE
Tspyl2	chrX	FALSE	FALSE
Ldhd	chr8	FALSE	TRUE
Cnot11	chr1	FALSE	FALSE
Mybph	chr1	FALSE	TRUE
Nptx2	chr5	TRUE	TRUE
Pgrmc1	chrX	TRUE	FALSE
Hnrnpa2b1	chr6	FALSE	FALSE
Psmd10	chrX	FALSE	FALSE
Ppp1r3c	chr19	FALSE	TRUE
Syt5	chr7	TRUE	FALSE
Ybx2	chr11	FALSE	TRUE
Dctn3	chr4	FALSE	FALSE
Cd164	chr10	FALSE	FALSE
Snrpa	chr7	FALSE	FALSE
Map3k6	chr4	FALSE	TRUE
Vamp5	chr6	FALSE	FALSE
Oaz3	chr3	FALSE	FALSE
Ddx39b	chr17	FALSE	FALSE
Prg3	chr2	FALSE	FALSE
Rwdd2b	chr16	FALSE	FALSE
Rab25	chr3	FALSE	FALSE
Clpp	chr17	FALSE	FALSE
Phgr1	chr2	FALSE	TRUE
Rfx5	chr3	FALSE	FALSE
Ddx20	chr3	FALSE	FALSE
Lpar2	chr8	FALSE	FALSE
Polm	chr11	FALSE	FALSE
Rps28	chr17	TRUE	FALSE
Irf3	chr7	FALSE	FALSE
Avpr1a	chr10	TRUE	TRUE
Tex24	chr8	FALSE	FALSE
Rdh7	chr10	FALSE	FALSE
Arl6ip1	chr7	FALSE	FALSE
Cd320	chr17	FALSE	FALSE
Elovl1	chr4	FALSE	FALSE
Nme6	chr9	FALSE	FALSE
Chst2	chr9	FALSE	TRUE
Prss16	chr13	FALSE	TRUE
Cacng6	chr7	FALSE	FALSE
Rfk	chr19	FALSE	FALSE
Atp6ap1	chrX	TRUE	FALSE
Barhl1	chr2	TRUE	TRUE
Hgfac	chr5	FALSE	TRUE
Il36rn	chr2	FALSE	FALSE
Tug1	chr11	TRUE	FALSE
Tmem92	chr11	FALSE	FALSE
Mefv	chr16	FALSE	FALSE
Dll4	chr2	TRUE	TRUE
Zkscan4	chr13	FALSE	FALSE
Serpinb9h	chr13	FALSE	FALSE
Gm5797	chr14	FALSE	FALSE
Gm5800	chr14	FALSE	FALSE
Cyp2d11	chr15	FALSE	FALSE
Arsi	chr18	FALSE	TRUE
Bvht	chr18	FALSE	FALSE
Gal3st3	chr19	FALSE	FALSE
Tubb1	chr2	FALSE	FALSE
Gm15417	chr3	FALSE	TRUE
BC021767	chr3	FALSE	FALSE
Amy2b	chr3	FALSE	FALSE
I0C0044D17Rik	chr4	FALSE	FALSE
Pramel17	chr4	FALSE	FALSE
Speer1m	chr5	FALSE	FALSE
Gm5862	chr5	FALSE	TRUE
Slc10a4-ps	chr5	FALSE	TRUE
Pilrb2	chr5	FALSE	FALSE
Zar1l	chr5	FALSE	FALSE
Mansc4	chr6	FALSE	FALSE
Foxo4	chrX	FALSE	FALSE
Pierce2	chr9	TRUE	FALSE
Paf1	chr7	FALSE	FALSE
