gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Tmem204	ENSMUSG00000024168.8	0.0210652423501223	0.0194241809470367	0.0175620356799919	0.0204453736568289	0.0149370048058189	0.0222368591421639	0.0193700228906729	0.0232801502315114
Telo2	ENSMUSG00000024170.15	0.0214053160989358	0.0128499866902209	0.0149126180404222	0.0134809726827728	0.012763854958689	0.013525960716627	0.0138351027414757	0.0196464916979111
Ptx4	ENSMUSG00000044172.7	0.0152540756983507	0.0160629668299735	0.0168412883197516	0.0125188124230401	0.00797900262467192	0.0105220684089639	0.0151342873946285	0.0207448938726472
Clcn7	ENSMUSG00000036636.10	0.0175638830765329	0.0100901853810611	0.0111340943333589	0.0135123833645954	0.00875491139116683	0.0131226738047756	0.0124907007420652	0.0136951202326505
Ccdc154	ENSMUSG00000059562.14	0.0213816577975934	0.0182257764552725	0.0171349047577629	0.0201586522734707	0.0125102431029773	0.0192016933776837	0.0162888006489902	0.0162555810828384
Gm38655	ENSMUSG00000114245.1	0.00998685939553219	0.00647532376618831	0.0186254423542559	0.0140550807217474	0.0148347943358058	0.0133789207670581	0.0131930527722111	0.0185839063371121
BC003965	ENSMUSG00000067722.4	0.0162327225972356	0.00624082232011747	0.012515934639008	0.00616264993947397	0.00951323925796734	0.00964921097597749	0.00984844339880724	0.0228621952759884
Unkl	ENSMUSG00000015127.14	0.018765071838207	0.0145527439341872	0.0139906891800445	0.0148141477362271	0.00954131235895141	0.0157915234434529	0.0138223757158584	0.015562715485423
Gnptg	ENSMUSG00000035521.13	0.017826595840461	0.0117511354624757	0.0163502425585435	0.0107724478803625	0.00928608572914345	0.0167906780850765	0.0115054286177281	0.0114432842225719
Tsr3	ENSMUSG00000015126.9	0.0144069469113874	0.0148242270224481	0.00777946896668358	0.0144114077669903	0.0118948247078464	0.0123359060624052	0.00998751560549313	0.0173231218088986
Baiap3	ENSMUSG00000047507.12	0.0213470607293279	0.0194075213299645	0.0195573074590661	0.0208369358464465	0.0111996888975306	0.017625082229697	0.0158762821324554	0.0219678316758866
Ube2i	ENSMUSG00000015120.15	0.0130172545426783	0.0106905012267788	0.00855203029116073	0.00999000999000999	0.00993450585032011	0.0136188806614511	0.0129552748579336	0.0106581497165004
Prss34	ENSMUSG00000056399.2	0.0136458024325126	0.0123277737490935	0.0162913272640153	0.0180539273153576	0.000937793060331354	0.0145218741437574	0.0141987829614604	0.0161058383664078
Prss28	ENSMUSG00000024171.5	0.0247625916576512	0.0232283928781983	0.0193068713274973	0.0261431207709658	0.0152383615266322	0.0262754746761989	0.0158763536957207	0.015668202764977
Prss29	ENSMUSG00000034039.8	0.0131696428571429	0.00891458860378268	0.0145969959805373	0.0126747437092265	0.0114231958070152	0.0199482195153007	0.0138916952919782	0.0223773125069237
Tpsab1	ENSMUSG00000024173.11	0.0190785467830323	0.00936100936100936	0.0132788559754852	0.0108958837772397	0.0134258223316178	0.0151547491995731	0.0105010234048234	0.0137490007993605
Tpsb2	ENSMUSG00000033825.10	0.00749968221685522	0.0137646249139711	0.0128701736848682	0.00774193548387097	0.0101449275362319	0.0103468982401035	0.00956937799043062	0.0133225208526413
Tpsg1	ENSMUSG00000033200.16	0.0105921517199637	0.0146984798147589	0.0192940746159473	0.0228990496146075	0.0104750304506699	0.0221241787968569	0.0181175981716185	0.0271411338962606
Cacna1h	ENSMUSG00000024112.16	0.0291032326906025	0.0297507788161994	0.0276359554868117	0.0278273763553798	0.0229918025203087	0.0262320216880382	0.0246468105926243	0.0237785311049082
Tekt4	ENSMUSG00000024175.2	0.026435348091399	0.0270292142105689	0.0281841812105459	0.0303279249674813	0.0232546813743395	0.0264506163398893	0.0246075478641501	0.0265347778301146
Sstr5	ENSMUSG00000050824.12	0.0200738089912771	0.0187967840310507	0.0146551724137931	0.0181891492316652	0.0148053862129028	0.0197681273334643	0.0187257644922201	0.0189532520325203
Sox8	ENSMUSG00000024176.10	0.0428020405623989	0.0506745989588866	0.0636755485893417	0.0507343124165554	0.0269037847697218	0.0353372933298021	0.0358652017747729	0.0420524691358025
Lmf1	ENSMUSG00000002279.19	0.0422433997623398	0.0409419111429129	0.0405974563247132	0.0399008850619094	0.0270840011518171	0.031382839237485	0.0306685991236336	0.033270791609571
Gng13	ENSMUSG00000025739.13	0.0284810126582279	0.0130151843817787	0.0268286509744369	0.0196403218173213	0.018850987432675	0.0187839841819081	0.0238951695786228	0.0306271268838114
Chtf18	ENSMUSG00000019214.14	0.0158527607361963	0.0155959896026736	0.00742098830103021	0.0136681900129974	0.0155076990520029	0.0149667310948805	0.0127046070460705	0.0142345443550263
Rpusd1	ENSMUSG00000041199.3	0.0125570776255708	0.0143447605154389	0.0123865355521936	0.0112738485257275	0.0134936931651511	0.0188303237351554	0.012953936679401	0.0160701961944198
Mslnl	ENSMUSG00000041062.7	0.0182747742847819	0.0150908333600333	0.0174588811412147	0.0124567277680041	0.00956773771309253	0.0187878251860462	0.0141125981760911	0.0175716269905359
Msln	ENSMUSG00000063011.7	0.0129709187045605	0.0249113325451782	0.0155865463494668	0.0147154295607011	0.0116365436989354	0.0176335900562015	0.0148239448349379	0.00967032967032967
Ciao3	ENSMUSG00000002280.11	0.0121605782379371	0.0152096528130923	0.0152622851974676	0.0114590465208461	0.0133205641650705	0.0149648601710733	0.0120515027747761	0.0164724097888263
Haghl	ENSMUSG00000061046.9	0.00984940984940985	0.0183169834457388	0.0116799204771372	0.0158107395912631	0.0115189239464835	0.0148415893096744	0.0121041389344643	0.0179010964421571
Ccdc78	ENSMUSG00000071202.5	0.0128593040847201	0.0129305990504091	0.0139416983523447	0.0208794125453419	0.00745235813903971	0.0133338546961758	0.0115707983018397	0.0217052653442725
Fam173a	ENSMUSG00000057411.9	0.0148720999405116	0.00117324990222917	0.0135530571384568	0.00473484848484849	0.00674897119341564	0.00849415602065779	0.0133177228157471	0.0133033539441634
Gm50367	ENSMUSG00000118135.1	0.0230733302195236	0.00584195961873527	0.0141649531642678	0.00905152406003404	0.010958904109589	0.0122331179692368	0.0115830115830116	0.013013013013013
Metrn	ENSMUSG00000002274.13	0.0311868686868687	0.0124311343410086	0.0193319729352379	0.0148737823400021	0.0160374206481791	0.017625358655554	0.0164752628773562	0.0160373784568759
Fbxl16	ENSMUSG00000025738.8	0.0166255881693928	0.0125158715762743	0.0127049180327869	0.0164724500071932	0.0123059311726408	0.0154282353296032	0.0140612466380409	0.0146761759492105
Wdr24	ENSMUSG00000025737.5	0.0137820977803569	0.0194204925036899	0.0089215576254068	0.0169385194479297	0.00822917955698552	0.0106372353176189	0.0115210322844927	0.00704658958746665
Jmjd8	ENSMUSG00000025736.15	0.00837018319646241	0.015840502526287	0.0163603312462129	0.0193889541715629	0.00502297745003741	0.0217347248961394	0.0116532007458048	0.014507638978046
Stub1	ENSMUSG00000039615.9	0.0101513802315227	0.0135222150676111	0.00772423334101914	0.0145995550611791	0.0074285006809459	0.0215173437210165	0.0119670455228817	0.0188112551375277
Rhbdl1	ENSMUSG00000025735.13	0.012788906009245	0.00929095354523227	0.00397588816211363	0.00842375785265563	0.0230903282021493	0.0207933285784825	0.0157108721624851	0.0268285371702638
Gm20683	ENSMUSG00000093593.1	0.011109888901111	0.0109795355254081	0.010047256162459	0.0118956621440856	0.0149182136518444	0.0196635438702528	0.0138344292292534	0.0173394743971823
Rhot2	ENSMUSG00000025733.17	0.0112902128817248	0.0110771321780496	0.0126897111821735	0.0136593591905565	0.00762730465320457	0.0183050041602282	0.0163301734327134	0.0168650162286005
Wdr90	ENSMUSG00000073434.12	0.0149112138165896	0.0141328304287564	0.016431643335675	0.0156749721085906	0.0107303293642231	0.0169997425500418	0.0153209719088263	0.01874237551292
Mcrip2	ENSMUSG00000025732.6	0.0174458380843786	0.0146993810786914	0.0123714652956298	0.0132323329178253	0.0155483572420176	0.0222493142334654	0.013855421686747	0.0275211322980146
Mettl26	ENSMUSG00000025731.16	0.0164792048129741	0.0163594470046083	0.0184177480117204	0.0207833733013589	0.00306748466257669	0.016602809706258	0.00606489436975639	0.0296116504854369
Wfikkn1	ENSMUSG00000071192.6	0.0198296836982968	0.00969827586206897	0.0165441176470588	0.028183595996779	0.0204668276417155	0.0148748226463454	0.00970823650916602	0.00938967136150235
Rab40c	ENSMUSG00000025730.14	0.0183720604703247	0.0124072851539746	0.0159389641541439	0.0161704915829441	0.0106592447970756	0.0139967823488853	0.0139851116981051	0.0151581232615164
Pigq	ENSMUSG00000025728.16	0.0147855961318234	0.0140391857748963	0.0126027201910908	0.0134696401654234	0.0121932216595247	0.0144566982987091	0.0160243354970664	0.0142541924095322
Nhlrc4	ENSMUSG00000090113.7	0.00953153518556074	0.0192549183758895	0.0123834276104571	0.00871943922037955	0.0224223163841808	0.0227256586890136	0.0176264156962833	0.0261498516320475
A930017K11Rik	ENSMUSG00000025727.8	0.0382599098684816	0.02921112471576	0.0337608318890815	0.0299521052255344	0.0247887772995377	0.027127450684228	0.0278533276534391	0.0268760380492224
Capn15	ENSMUSG00000037326.10	0.0232697008714475	0.0200928569187816	0.0192431855823485	0.0205155802903421	0.0187611012433393	0.0191986203741179	0.0161506237137776	0.0195782463928968
Rab11fip3	ENSMUSG00000037098.18	0.0194217156859772	0.0192788358144759	0.0186767449227412	0.0191132760898283	0.0139888329020836	0.0168548407034039	0.0155111836628793	0.0172850076103501
Decr2	ENSMUSG00000036775.13	0.0159804818542239	0.0211358364120629	0.0146714530981739	0.0186039589224587	0.0241047860949251	0.0205282263111779	0.0148973239629622	0.018994318663614
Nme4	ENSMUSG00000024177.9	0.0260832982751367	0.0279106858054226	0.037517125092212	0.039147040101846	0.0223917322834646	0.0317020896588677	0.0270808849828828	0.0305855599772598
Tmem8	ENSMUSG00000024180.14	0.0243796466158154	0.0162073818495483	0.0157824933687003	0.0177663974788261	0.0148027106262316	0.0190706877729258	0.0191172565919814	0.0157760152559268
Mrpl28	ENSMUSG00000024181.9	0.0133765707336846	0.015424642259803	0.0130111524163569	0.0140078879368965	0.00674390454781255	0.00974323704722604	0.00966532025389498	0.0176624174473967
Axin1	ENSMUSG00000024182.16	0.0163644481076997	0.0124104031776792	0.013571154013069	0.0156107347753069	0.0110074924278655	0.0124469612635723	0.0107511578764994	0.0132412915292101
Pdia2	ENSMUSG00000024184.15	0.0264248704663212	0.0136966958486303	0.021638083026126	0.0119536794919686	0.0198130841121495	0.0105757931844888	0.0190707606214564	0.0209043736100815
Arhgdig	ENSMUSG00000073433.11	0.0401004040651402	0.0394721338517733	0.0385292947661533	0.0338983050847458	0.0269390843738176	0.0266185379857725	0.0258391492190096	0.0315423102023059
Rgs11	ENSMUSG00000024186.15	0.0263024142312579	0.0223661297344362	0.0201766822990512	0.0205749849054851	0.0164265517705669	0.0203267721600412	0.0154105154105154	0.0252158349126132
Fam234a	ENSMUSG00000024187.15	0.0202248124255932	0.0218334564254062	0.0189931791857921	0.0208525274860267	0.0159766982451587	0.0194301473979375	0.0170814049679165	0.0188738809840575
Luc7l	ENSMUSG00000024188.16	0.0171732956932332	0.00993983782369867	0.0131130314243234	0.0127440820053973	0.00917591033161043	0.0138818110544884	0.012987012987013	0.0127708150015458
Neurl1b	ENSMUSG00000034413.14	0.0351386567713792	0.0310910412124987	0.0316978910728911	0.0299122726437626	0.0256410256410256	0.0290820463273599	0.0285280765663106	0.0319800866785439
Dusp1	ENSMUSG00000024190.7	0.0444388868287382	0.0404533439548104	0.0412845544489367	0.041975673959547	0.0548465488781561	0.0558412258818241	0.0556664593024515	0.0554105518329006
Ergic1	ENSMUSG00000001576.15	0.0252030433498157	0.0244801274353229	0.0224645417111484	0.0239451308974563	0.0176094856676679	0.0220374390050585	0.0207447986948903	0.0225887342568254
Atp6v0e	ENSMUSG00000015575.15	0.0169162583273688	0.0153656252660254	0.0142163628116163	0.0144534172213377	0.0121651785714286	0.01584835851545	0.0127085393769705	0.0178979108335128
Crebrf	ENSMUSG00000048249.14	0.0173551811677821	0.0122369841047247	0.0143725498074285	0.014884218066871	0.00935456395894386	0.0141137285808574	0.0119816835373453	0.01466602359878
Bnip1	ENSMUSG00000024191.15	0.0151208477199667	0.0110229276895944	0.0108886657462031	0.00762914215829014	0.0132537839352927	0.0118544616484987	0.0104475093199147	0.0135539795114263
Nkx2-5	ENSMUSG00000015579.5	0.0215793771141957	0.0136242800177226	0.0133123689727463	0.0135618070191515	0.0114083398898505	0.0182625863770977	0.0151686451856039	0.019645795025646
Kifc5b	ENSMUSG00000024301.10	0.0151346757322176	0.0187938981562774	0.0139223560910308	0.0133606191047444	0.0154016250128561	0.0176688783240165	0.0165105883120697	0.0177005053546647
Phf1	ENSMUSG00000024193.8	0.0189436708066742	0.0105697971084923	0.0151716290536696	0.0169509594882729	0.0129963038035054	0.0193710691823899	0.0100718082626131	0.0220612813370474
Cuta	ENSMUSG00000024194.16	0.0172205769441702	0.00895433290219879	0.0177371877122802	0.014824016563147	0.0107030817494003	0.0200250736963372	0.00969555211830837	0.0211860570393843
Syngap1	ENSMUSG00000067629.13	0.0197264134327482	0.0160251798561151	0.0171429365266799	0.0163702816425566	0.0162976532642683	0.0189137910589351	0.0143747614807276	0.0179013093034921
Zbtb9	ENSMUSG00000079605.5	0.025149778588174	0.0206868197260511	0.0195449882766706	0.0229473131191834	0.0180974781131582	0.0220227650089884	0.0188140663188998	0.0254984742716215
Gm50253	ENSMUSG00000117819.1	0.0292626636425132	0.0243586009690487	0.0231229676511137	0.0279526111912235	0.0212910187593382	0.0257252969679622	0.0231477908409297	0.0285102668815821
Ggnbp1	ENSMUSG00000048731.15	0.0430869161769255	0.0368308698354365	0.0373080284679735	0.0407682085137394	0.0300963321964937	0.03628675105003	0.0357447012678574	0.0376503398989019
Bak1	ENSMUSG00000057789.14	0.0265691994095733	0.025636385571239	0.0247841826789195	0.0265827370709175	0.0182122530967526	0.0218775613139146	0.020018511172815	0.0237952300387491
Itpr3	ENSMUSG00000042644.9	0.0435963375131806	0.0410429447852761	0.0416579388353582	0.0415145607475603	0.0277130213573491	0.0318102443246922	0.0303961881117706	0.0337774944214217
Uqcc2	ENSMUSG00000024208.16	0.0379353722776948	0.0377685613271689	0.0376609576197025	0.0386905601806124	0.0289449848383413	0.0343761731948442	0.0320351069665387	0.0410719487328867
Ip6k3	ENSMUSG00000024210.3	0.0841673572597267	0.0807331673465063	0.0861803682808596	0.0788696752425137	0.0731364275668073	0.0712199924170364	0.0701186439230224	0.0696933356176118
Lemd2	ENSMUSG00000044857.8	0.0374748270729358	0.0352770944870496	0.0360701257690423	0.0366807805596465	0.0232329613251913	0.0275685632419157	0.0264627930682977	0.0355206886219389
Grm4	ENSMUSG00000063239.17	0.0310351544596205	0.0307783247215173	0.0295421513283489	0.0308437889732408	0.023322102891921	0.0307983783306324	0.0272611242390473	0.0315473639091299
Hmga1	ENSMUSG00000046711.16	0.0197215777262181	0.0196595277320154	0.0179460759058904	0.0231188466947961	0.0172127139364303	0.0176175098672408	0.0119635238015561	0.0253512522907758
AI413582	ENSMUSG00000062753.14	0.0150833553850225	0.0107142857142857	0.015848406546081	0.0187661777394305	0.00923936398796734	0.0127122410880967	0.0124861265260821	0.0110817941952507
Nudt3	ENSMUSG00000024213.14	0.0284186801101904	0.0242804576403031	0.0207971244943089	0.0244769874476987	0.0155228060588466	0.0202284152405022	0.019713110134145	0.0231520465297973
Gm49804	ENSMUSG00000117338.1	0.0292754066778895	0.0250872285821391	0.0217243761073906	0.0241374513077351	0.0195330118308295	0.0231326142274867	0.0228724164546468	0.0258646979142288
Rps10	ENSMUSG00000052146.16	0.0220390776923789	0.0161673094037378	0.0140572285392978	0.0164194243692152	0.0173606578775617	0.0203831499293917	0.0161721391949384	0.0225892308742237
Pacsin1	ENSMUSG00000040276.15	0.0188769622678482	0.0170871400885936	0.0160215266120273	0.0170125622322566	0.0129348247463621	0.0170715109914495	0.0141603448542249	0.0177182368193604
Spdef	ENSMUSG00000024215.14	0.0565476190476191	0.0694927032661571	0.0683456726261679	0.06442297311886	0.0549893339653946	0.0577637640218958	0.0593674952437389	0.056590665066633
Ilrun	ENSMUSG00000056692.13	0.026799255149642	0.0240612615713208	0.0255292372690907	0.0234491956175176	0.0167882609164968	0.0215410294120655	0.0181319036881064	0.0198226894949322
Snrpc	ENSMUSG00000024217.10	0.0104333868378812	0.00912541387385932	0.0101012703893627	0.0130786646755624	0.00996873161821616	0.0124245174156108	0.0118842151979881	0.0134526623888326
Uhrf1bp1	ENSMUSG00000039512.12	0.0218988844519883	0.0204244767451345	0.018322491242927	0.0204672649369862	0.0196705963276458	0.0210470249030414	0.0184257961145604	0.0203074285986366
Taf11	ENSMUSG00000024218.13	0.0142796248934356	0.0108741778060683	0.0103676249624361	0.0167668017325695	0.0102661596958175	0.0131174018377458	0.00998836797653366	0.0140471773124834
Anks1	ENSMUSG00000024219.16	0.0513246288872034	0.0489725405904798	0.0485042047700014	0.0483441058848588	0.0373356699385141	0.041883902444321	0.038739156044308	0.0403194833807468
Tcp11	ENSMUSG00000062859.15	0.0369312016204876	0.0385334829779274	0.0380420324554403	0.0336450050506359	0.0326763277267071	0.0360386859939759	0.0337360857223535	0.0352270121531759
Scube3	ENSMUSG00000038677.14	0.0531579352257866	0.0486226210207464	0.0514795566633081	0.0500340326952701	0.0386368286920773	0.0491782887883452	0.0466354731208133	0.047470827606651
Zfp523	ENSMUSG00000024220.14	0.0271248323882454	0.0258142063991758	0.0262637068734956	0.0248284423600814	0.0168865180995839	0.0212960966141902	0.0174306651333209	0.0212470187393526
Def6	ENSMUSG00000002257.8	0.0268273132608587	0.0289576598774781	0.0306880496637351	0.030451093421173	0.0228981034396934	0.0278691939179338	0.0224110580080631	0.0228606279837641
Ppard	ENSMUSG00000002250.16	0.0387071138879754	0.0384304405351105	0.0389330481660732	0.040218443036115	0.0322716617243598	0.0347779394366103	0.031016940086094	0.0358066657510415
Fance	ENSMUSG00000007570.16	0.0181818181818182	0.0181188991544514	0.022073389302896	0.0167485791164438	0.0186413406067266	0.0191205282635513	0.0192812252120325	0.0207590876692801
Rpl10a	ENSMUSG00000037805.15	0.0148503541238291	0.0170670037926675	0.0159107534747623	0.0158150851581509	0.0171781951442968	0.0189943311492307	0.0132126027903539	0.0163998438110113
Tead3	ENSMUSG00000002249.21	0.037080405932865	0.0297207788499971	0.0291277890466531	0.0316884048227332	0.0305541170378043	0.0269156471345782	0.0257367983422862	0.0272613991811408
Tulp1	ENSMUSG00000037446.14	0.0233284349742836	0.0228731152316838	0.0201855518031132	0.0160450432858166	0.0177959946041299	0.0214957653195792	0.0185691636940151	0.0235101356500533
Fkbp5	ENSMUSG00000024222.17	0.036004393429168	0.0353054282849564	0.0369845816180252	0.0377712956587273	0.0296751999583923	0.0327968911346923	0.0314732660635583	0.0338403300530089
Armc12	ENSMUSG00000024223.3	0.0302951162183338	0.0260389268805892	0.0232114615313052	0.0320126782884311	0.0200696293262339	0.0224182817471796	0.0270044269552386	0.0214548942399919
Clpsl2	ENSMUSG00000024224.5	0.0251162790697674	0.0291331546023235	0.0293382230371729	0.0312314098750744	0.0226975120034919	0.0237151582093431	0.0216147488874762	0.0192244495563589
Clps	ENSMUSG00000024225.5	0.0346600647495715	0.046866485013624	0.0339269266195886	0.0351347537745167	0.0305434351447838	0.0306476714952712	0.030524840367544	0.0359509609012591
Lhfpl5	ENSMUSG00000062252.9	0.0269329336105604	0.031083633865705	0.0206530840078147	0.0244342890838063	0.0185433192541465	0.0214856652133703	0.0239698411418434	0.0203767470123557
Srpk1	ENSMUSG00000004865.16	0.0191212862919039	0.0146072916562591	0.0142437647776676	0.0149977235598168	0.0133137210530286	0.0136949146884428	0.0139027428445976	0.0141037721511292
Slc26a8	ENSMUSG00000036196.16	0.0309084328628303	0.0288430337178088	0.0298072952512044	0.0308634524119617	0.0223903150877738	0.0273553719008264	0.0229863176680547	0.0246927025476828
Mapk14	ENSMUSG00000053436.15	0.0195833128914618	0.0183237276421991	0.0167181146743252	0.015528886408038	0.0114483552803763	0.0161287329507045	0.0134767473050927	0.0136884181843888
Mapk13	ENSMUSG00000004864.13	0.110460183426932	0.112216574744962	0.118628660476592	0.111938742067157	0.0869721689059501	0.0995000935653755	0.0977683315621679	0.0934380504991192
Brpf3	ENSMUSG00000063952.16	0.0732123587835011	0.0678245533317997	0.0749415882993672	0.0735119261369531	0.0381459515762175	0.0421592045116339	0.0406363737097365	0.0449193540441213
Pnpla1	ENSMUSG00000043286.12	0.0429831399703459	0.0378643004666106	0.041518303073036	0.0401864841928865	0.0299380591878871	0.0353315240000792	0.0330915444485625	0.0326826669249958
Bnip5	ENSMUSG00000048905.5	0.0672063702720637	0.0615015456451718	0.0676722716782064	0.0644401913875598	0.0466149041629659	0.0522446995929773	0.0461684964043739	0.0530796743685954
Pxt1	ENSMUSG00000045378.5	0.030664497861317	0.0302563855885324	0.0297292267609565	0.0339075959279562	0.0255448374419436	0.0273328127083294	0.0258406339320986	0.032122905027933
Kctd20	ENSMUSG00000005936.19	0.0132306814941545	0.0139953348883705	0.0162486036356251	0.0136242342240764	0.0123117596744512	0.0118051831992851	0.0116040383729211	0.0126223261453191
Stk38	ENSMUSG00000024006.17	0.0205789723456577	0.0161149372672229	0.0161859038208694	0.0164381031537147	0.0122961742543551	0.0132485518170862	0.013699499263048	0.0162355896378136
Srsf3	ENSMUSG00000071172.13	0.0135991058122206	0.0139287026828372	0.0102276108301101	0.0135116921625446	0.00838433805651044	0.0145137633454992	0.0116309760518027	0.0117004377978381
Cdkn1a	ENSMUSG00000023067.14	0.0449080622347949	0.0391760259754085	0.0395082962363416	0.0407933795088603	0.0420010030090271	0.0496072372584788	0.0478926254271705	0.0541923757593151
Rab44	ENSMUSG00000064147.7	0.0553008595988539	0.0546461691666148	0.0612732222169158	0.0577032520325203	0.0471895058266343	0.0487727684982239	0.0487495811629961	0.0489382698000804
Cpne5	ENSMUSG00000024008.16	0.0440450118820186	0.0427857076984558	0.0406074612083196	0.0423752183105065	0.0339239821452726	0.0393071812717494	0.0374861541729679	0.0385218807045242
Ppil1	ENSMUSG00000024007.15	0.0258626443302409	0.0224373338113591	0.02634884305133	0.0275884372356834	0.0198097984687747	0.0284390739547029	0.0275444938820912	0.0272515139729985
BC004004	ENSMUSG00000052712.17	0.0270018067385391	0.0209108659735318	0.0227452610708261	0.0245573311064245	0.0158159311728824	0.0200474731457634	0.0186142950330817	0.0214280003198209
Pi16	ENSMUSG00000024011.17	0.0464438656129972	0.0433089214380826	0.0463596240018867	0.0457980175262175	0.0409351859555703	0.0445843133647819	0.0414017956615768	0.0485376477909148
Mtch1	ENSMUSG00000024012.18	0.0264785944073249	0.0241340394131435	0.0226497740567215	0.0204051162096252	0.020112517580872	0.0232526185619312	0.020321471148444	0.0211205396578954
Fgd2	ENSMUSG00000024013.15	0.0387219453167766	0.0371368595641019	0.036656746031746	0.0339589286081362	0.0338539108797433	0.0367352601156069	0.0326535523070445	0.0369820425966312
Pim1	ENSMUSG00000024014.8	0.04021404248419	0.0379695704860644	0.0521369721936148	0.0412001791312136	0.0318313352625052	0.0423068050749712	0.0379838856242806	0.0435627715527098
Gm17657	ENSMUSG00000091614.2	0.0299663928304705	0.0336851426383305	0.0333160157847613	0.03409952532796	0.031240904239837	0.0321800038286155	0.0307321831036364	0.0318534162643892
Tmem217	ENSMUSG00000079580.9	0.0300599187678449	0.0343826983239379	0.034973039317088	0.035408545193167	0.0335113049151058	0.034587758610105	0.0344885223980388	0.0339995607291896
Tbc1d22b	ENSMUSG00000042203.8	0.0345477798911261	0.035835904010256	0.036450348103652	0.0350617817480851	0.027653388064807	0.0326122113035681	0.0294015326330841	0.0308665468050762
Rnf8	ENSMUSG00000090083.11	0.0265461144389664	0.0264882325796031	0.0269124379431553	0.02599110253994	0.0199953062661347	0.0221529315478432	0.0210763463562666	0.0230081666773841
Gm28043	ENSMUSG00000098374.1	0.0352644981723901	0.0340303348531777	0.0333829470550712	0.0340498801541309	0.0325511093686323	0.0365281712307208	0.035336457776507	0.0375704664070192
Cmtr1	ENSMUSG00000024019.18	0.0436519646789095	0.0423361695517854	0.042616912368611	0.0428639719551708	0.0423826686047669	0.047299100270261	0.0455163209336013	0.0478930948596105
Ccdc167	ENSMUSG00000024018.18	0.0553794458885437	0.0532213616832317	0.0527000816659861	0.0547025275874869	0.0396882084407317	0.0443274318274318	0.0411814630371563	0.0438050136408092
Mdga1	ENSMUSG00000043557.16	0.0708256828501075	0.0717897514947683	0.073592779832389	0.072019968640247	0.0581770058393833	0.0619249588503952	0.0602308421781067	0.062431331451463
Zfand3	ENSMUSG00000044477.12	0.0359484917133659	0.0344259484665101	0.0345278577033743	0.0351104047402287	0.0250208884792961	0.0292831806078249	0.0258463692026156	0.0287229802126111
Btbd9	ENSMUSG00000062202.14	0.0560261074078344	0.0543123780820573	0.0546237038853252	0.0548998859145848	0.0453835676831266	0.0488836354598631	0.0457939516500369	0.0498586136505695
Glo1	ENSMUSG00000024026.13	0.0237306128790036	0.0224142002518892	0.0213589227673735	0.0235857207035975	0.0249559529843362	0.0276889268709559	0.0231296949256477	0.0271709542993457
Dnah8	ENSMUSG00000033826.10	0.0343116438105419	0.0331964662690673	0.0319890101863661	0.0325378906685399	0.0272317538253952	0.0308937248998446	0.0284128301652352	0.0306368056813013
Glp1r	ENSMUSG00000024027.8	0.066465937244396	0.0678147893309588	0.0678546881692582	0.0683503776428614	0.0532706354261244	0.0565463015234158	0.0513601605264936	0.056033132294196
Umodl1	ENSMUSG00000054134.14	0.0449271590039674	0.0425232860619283	0.0439839696378571	0.0431542570625205	0.034590604866454	0.0379279059402789	0.0378235737622518	0.0409817999666054
Abcg1	ENSMUSG00000024030.7	0.0203852809983832	0.0183829580175887	0.0183554743980504	0.0199903789619969	0.0125985774240581	0.0178464242839993	0.0156993775173929	0.0195995899496942
Tff3	ENSMUSG00000024029.4	0.0368379800694211	0.0254997298757428	0.024	0.0280401636296021	0.0597168303265586	0.067294610151753	0.0575868372943327	0.0726144558108335
Tff2	ENSMUSG00000024028.7	0.0254970405220823	0.0253436426116839	0.0364457514966915	0.0259255805278374	0.0245208568207441	0.0301233917358275	0.0338883864446454	0.0345009495674193
Tff1	ENSMUSG00000024032.7	0.0320990484924911	0.036681595222862	0.033409698358152	0.0291021141830009	0.020261031696706	0.0217258136970637	0.0261345218800648	0.0225295356717648
Tmprss3	ENSMUSG00000024034.13	0.0525106382978724	0.0505216808653202	0.0538787867461549	0.0522137693143694	0.0499864368326305	0.0546067130022038	0.0512221731329288	0.0517279090113736
Ubash3a	ENSMUSG00000042345.15	0.0290167760116243	0.0320335726371536	0.0312376832051623	0.029315881468233	0.0226614582691526	0.0251097967587922	0.024296622030477	0.0265629367371658
Rsph1	ENSMUSG00000024033.10	0.0433821027560395	0.0467007173170091	0.0402835965194973	0.0400711676533568	0.0324789717887006	0.0353661267447936	0.0353690413953709	0.0348476929968643
Slc37a1	ENSMUSG00000024036.16	0.0592716932805638	0.0586154293617299	0.0596541329525623	0.0596648272003662	0.0638610056594546	0.0696330573367936	0.0660943544899253	0.0679746971159001
Pde9a	ENSMUSG00000041119.12	0.0439578681317504	0.0392284072680089	0.0427121292149544	0.0408914735897598	0.027929644434142	0.0360801238098305	0.0332953148703866	0.0373259502405592
Wdr4	ENSMUSG00000024037.13	0.0262808791366391	0.0215887116267827	0.0225648528501491	0.0191636972589114	0.0207325856569606	0.0244435040203132	0.0233944634265393	0.0262876893247534
Ndufv3	ENSMUSG00000024038.17	0.0126908307577035	0.0138522201268644	0.0134569282403708	0.01403958600419	0.011796832332059	0.0194697717637493	0.0155722295240155	0.0172340875449355
